time_s,external_roll_target_deg,external_pitch_target_deg,command_airspeed_mps,north_m,east_m,down_m,u_mps,v_mps,w_mps,p_deg_s,q_deg_s,r_deg_s,roll_deg,pitch_deg,yaw_deg,alpha_deg,beta_deg,airspeed_mps,altitude_m,protocol_throttle_pwm_us,protocol_aileron_left_pwm_us,protocol_aileron_right_pwm_us,protocol_elevator_pwm_us,protocol_rudder_pwm_us,protocol_timestamp_s,protocol_frame_count,protocol_frame_rate_hz,protocol_valid,throttle_actual,aileron_left_actual_deg,aileron_right_actual_deg,elevator_actual_deg,rudder_actual_deg
5.76,0,0,13,73.0785068310693,-0.845934148588088,-121.284086273718,11.5692716651805,-1.59361662987309,0.227735822161521,-3.84363939857139,0.609409220156801,-5.98338251880759,-13.0420836437945,9.89224915993719,0.0634223834457952,1.12769558008086,-7.84138840377033,11.680733043369,121.284086273718,1491,1396,1396,1480,1341,5.77999999999996,289,50,1,0.553260869565217,-1.30831636895532,1.30831636895532,-1.18809427279285,-3.37838075905043
5.78,0,0,13,73.3083611980173,-0.876039703588491,-121.312131170775,11.5562988067185,-1.60754334443878,0.243580682883506,-3.72737597835509,1.36013996422742,-6.11228330392412,-13.1390479161278,9.88412105797082,-0.0606995163793785,1.20748685311431,-7.91759538587626,11.6701143637707,121.312131170775,1492,1397,1397,1481,1341,5.79999999999996,290,50,1,0.555434782608696,-1.29591089846403,1.29591089846403,-1.26342772856475,-3.37879395512632
5.8,0,0,13,73.5379726000308,-0.906828438560918,-121.33969851452,11.5438353172123,-1.62122853053839,0.260637176433771,-3.64295318310936,2.04936960142303,-6.25048928485452,-13.2350369529278,9.88924198702044,-0.190794549911733,1.29340665689264,-7.99238374234595,11.6600363428631,121.33969851452,1493,1398,1398,1481,1342,5.81999999999996,291,50,1,0.556521739130435,-1.28890530446557,1.28890530446557,-1.30596989623261,-3.37902729443832
5.82,0,0,13,73.7673418746803,-0.938312324304744,-121.366822129978,11.5317529206723,-1.63462738749515,0.278456222088637,-3.55157293318044,2.65704363073964,-6.39657289946549,-13.3304779145619,9.90613456694197,-0.326740773164798,1.38324733833894,-8.06561356424922,11.6503592213718,121.366822129978,1495,1398,1398,1481,1342,5.83999999999996,292,50,1,0.557608695652174,-1.12885197614643,1.12885197614643,-1.32999422926415,-3.37915906537638
5.84,0,0,13,73.996467954572,-0.97050337346205,-121.393537565289,11.5200365240051,-1.64767361028777,0.296650739852174,-3.39107031270603,3.17673361141398,-6.55217277675861,-13.42434270627,9.93307853255814,-0.468346888771347,1.47508907099896,-8.13696540017896,11.6410511338927,121.393537565289,1496,1399,1399,1480,1341,5.85999999999996,293,50,1,0.559782608695652,-1.00887045839121,1.00887045839121,-1.34356120549621,-3.37923347881306
5.86,0,0,13,74.2253501875603,-1.00341379750092,-121.419881236554,11.5087806354037,-1.66033004330288,0.314869601463084,-3.22238291588114,3.60955878869245,-6.71890382800928,-13.5158684614031,9.96830257872552,-0.615443674654397,1.56716863269787,-8.20618596854637,11.6321911277481,121.419881236554,1497,1399,1399,1477,1341,5.87999999999996,294,50,1,0.560869565217391,-0.941114721008842,0.941114721008842,-1.3512227228353,-3.37927550142927
5.88,0,0,13,74.4539873735143,-1.03705604881343,-121.44588931587,11.4978641387538,-1.67255667682965,0.33279221769435,-3.07586706183519,3.96074761673609,-6.89611857116162,-13.6052385424635,10.0101016779662,-0.767875032141669,1.65789640399287,-8.27315969278057,11.6236429853383,121.44588931587,1497,1400,1400,1473,1341,5.89999999999996,295,50,1,0.56195652173913,-0.902851828239019,0.902851828239019,-1.35554932051876,-3.37929923236218
5.9,0,0,13,74.6823768280455,-1.07144253244236,-121.471596898076,11.4872801764775,-1.68431751147485,0.350119480641306,-2.96150721491777,4.22505997275826,-7.08224679882399,-13.6930105226686,10.0568415118971,-0.925468214338372,1.74577096946473,-8.33771303067423,11.6153826877584,121.471596898076,1498,1401,1401,1469,1341,5.91999999999996,296,50,1,0.56195652173913,-0.88124407929146,0.88124407929146,-1.31468338212497,-3.37931263365005
5.92,0,0,13,74.9105144157584,-1.10658553887946,-121.497037954523,11.4769151809304,-1.69558411435861,0.36649721040279,-2.87978041778896,4.38500939915464,-7.27547778593336,-13.7798071480494,10.1065297225996,-1.08791720244076,1.82902893453775,-8.39978922451519,11.6072782237857,121.497037954523,1499,1401,1401,1465,1341,5.93999999999996,297,50,1,0.56304347826087,-0.86904179188498,0.86904179188498,-1.28339407856081,-3.37932020160017
5.94,0,0,13,75.1383958583333,-1.14249690009147,-121.52224408336,11.4668753508621,-1.70633613380858,0.38166962591966,-2.82716496821637,4.45222528367472,-7.47409023600561,-13.8662059796982,10.1572887494877,-1.2548975929236,1.90635965277378,-8.45921327329534,11.5994174430055,121.52224408336,1500,1401,1401,1461,1339,5.95999999999996,298,50,1,0.564130434782609,-0.862150939056593,0.862150939056593,-1.20797877979676,-3.37932447535874
5.96,0,0,13,75.3660178394493,-1.17918799092791,-121.547244599375,11.4571583624553,-1.71656047114828,0.395338867603819,-2.79894234576614,4.41364618209377,-7.67655809618511,-13.952677278309,10.2070575339497,-1.42599538971364,1.97625487632757,-8.51592486502885,11.5917794325862,121.547244599375,1501,1402,1402,1455,1338,5.97999999999996,299,50,1,0.565217391304348,-0.858259549588315,0.858259549588315,-1.1544416371343,-3.37932688882766
5.98,0,0,13,75.5933771479914,-1.21666950861321,-121.572065075592,11.4477624263728,-1.72627264233042,0.407338945022537,-2.79057936022378,4.28962575865765,-7.87913172932064,-14.0395933873484,10.2540600083872,-1.60081639282669,2.03786200092932,-8.57000103498633,11.5843518084727,121.572065075592,1502,1402,1402,1450,1337,5.99999999999996,300,50,1,0.566304347826087,-0.856062011435788,0.856062011435788,-1.05202616495183,-3.49173863255995
6,0,0,13,75.8204707279326,-1.25495230251184,-121.596727442304,11.4386874294424,-1.7355393538098,0.417443566691435,-2.79786158660353,4.06544703069819,-8.07521282874938,-14.1272025365612,10.2963844619127,-1.77878422166639,2.0900252052935,-8.62177042828944,11.5771294407758,121.596727442304,1503,1403,1403,1444,1336,6.01999999999996,301,50,1,0.567391304347826,-0.854821021817253,0.854821021817253,-0.980504345869185,-3.57653293851925
6.02,0,0,13,76.0472959119021,-1.29404629894397,-121.621249006748,11.4299312084509,-1.74436216004747,0.425579338355871,-2.81653103803298,3.76867149189223,-8.26716237186387,-14.2156673758149,10.3324886458223,-1.95937697110761,2.13235238461505,-8.67124115303977,11.5701013197189,121.621249006748,1503,1403,1403,1439,1334,6.03999999999996,302,50,1,0.568478260869565,-0.854120212490442,0.854120212490442,-0.860714393241747,-3.62441781973754
6.04,0,0,13,76.2738504241771,-1.33396010666401,-121.64564311209,11.4214984628598,-1.75274235572411,0.431603911310702,-2.84359782191724,3.38509780495394,-8.45648689789337,-14.3050722211608,10.3607081007545,-2.14207635511706,2.16410497712222,-8.71841670501223,11.5632614274225,121.64564311209,1504,1404,1404,1435,1331,6.05999999999996,303,50,1,0.568478260869565,-0.85372445276352,0.85372445276352,-0.778012295594643,-3.65145927993169
6.06,0,0,13,76.5001315401721,-1.37470095499095,-121.66991784868,11.4132805652931,-1.76069785538072,0.4355512980047,-2.84415029271168,2.95110044561175,-8.64120852078517,-14.3953035483386,10.3798185232946,-2.32647688452202,2.18544942172584,-8.76346219468251,11.5565018553727,121.66991784868,1505,1404,1404,1431,1329,6.07999999999996,304,50,1,0.569565217391304,-0.697403817640991,0.697403817640991,-0.66634505255685,-3.79787552681865
6.08,0,0,13,76.7261372080516,-1.41627539865933,-121.694076656708,11.4053930290662,-1.76827093844557,0.437458668588628,-2.7601883230769,2.46253801807651,-8.81812189294794,-14.4848812548434,10.3887414047603,-2.51210883656926,2.19652712200867,-8.80649325959729,11.5499412269477,121.694076656708,1506,1404,1404,1427,1327,6.09999999999996,305,50,1,0.570652173913043,-0.579530219377787,0.579530219377787,-0.590967185408269,-3.90542501813045
6.1,0,0,13,76.9518672536189,-1.4586888015743,-121.718118342,11.3978373153651,-1.77545018196109,0.437484177488189,-2.65381767586556,1.95081378351072,-8.99379075334645,-14.5726603481721,10.3868394129643,-2.69867442201802,2.19810983103295,-8.84744340996148,11.5435831188461,121.718118342,1507,1405,1405,1424,1325,6.11999999999996,306,50,1,0.571739130434783,-0.512964862332293,0.512964862332293,-0.4906542758148,-3.96616016488695
6.12,0,0,13,77.1773222356256,-1.50194526167189,-121.74203783891,11.3906236159467,-1.78223892597298,0.435705729322028,-2.55759225049006,1.41073831121333,-9.16867174425473,-14.6584907748427,10.3735358930509,-2.88597724176078,2.19056791235417,-8.88631348583539,11.5374399860619,121.74203783891,1508,1405,1405,1421,1322,6.13999999999996,307,50,1,0.572826086956522,-0.475374198910786,0.475374198910786,-0.423057001122269,-4.11286878370579
6.14,0,0,13,77.4025035596049,-1.54604841506468,-121.76582580078,11.3837573760245,-1.78868860429068,0.432298360398971,-2.48356052056874,0.87078688666604,-9.33795975671779,-14.7426522944247,10.3486521405818,-3.0738469660341,2.1747630948007,-8.92334060875445,11.5315315891566,121.76582580078,1508,1406,1406,1420,1319,6.15999999999996,308,50,1,0.573913043478261,-0.454146070058367,0.454146070058367,-0.341574348592782,-4.21703115655471
6.16,0,0,13,77.6274134290164,-1.59100103178241,-121.789469509722,11.3772468326333,-1.79480892346037,0.427396945176876,-2.43348563782932,0.329227963223012,-9.50209009942266,-14.8255493198437,10.3121437120939,-3.26212985004006,2.15135806292193,-8.95855602136917,11.5258731864942,121.789469509722,1509,1406,1406,1419,1316,6.17999999999996,309,50,1,0.573913043478261,-0.44215816099909,0.44215816099909,-0.287348050499789,-4.38826391693647
6.18,0,0,13,77.852053787724,-1.6368052463777,-121.812952621232,11.3709844512399,-1.80065721803348,0.421234294964993,-2.40504364014497,-0.183225504331458,-9.65709730118058,-14.9075845778889,10.264328074364,-3.45070682772095,2.12153277369657,-8.9923118198354,11.5203772567764,121.812952621232,1509,1406,1406,1419,1313,6.19999999999996,310,50,1,0.575,-0.435388371508335,0.435388371508335,-0.256725477277281,-4.50627551695265
6.2,0,0,13,78.0764274330938,-1.68346225851652,-121.836255830348,11.3650879421685,-1.8062499528895,0.414088009066938,-2.39405509956456,-0.649860113210849,-9.80424431822518,-14.9891135952782,10.2059908075265,-3.63958627213253,2.08665388993988,-9.02458416193467,11.5151739763145,121.836255830348,1509,1407,1407,1420,1310,6.21999999999996,311,50,1,0.575,-0.431565348700728,0.431565348700728,-0.239432355236021,-4.68532918689157
6.22,0,0,13,78.3005378451789,-1.73097295865263,-121.859357780023,11.3594467621425,-1.81165003193994,0.406235443414632,-2.39647391390816,-1.0638561618981,-9.94030638811393,-15.0704180905464,10.1381466162383,-3.82879632977539,2.04813332950508,-9.05575516570961,11.5101752295812,121.859357780023,1510,1407,1407,1421,1307,6.23999999999995,312,50,1,0.575,-0.429406418440424,0.429406418440424,-0.22966661583323,-4.80775739626526
6.24,0,0,13,78.5243879856467,-1.77933765462747,-121.882235746789,11.3540684857219,-1.81687828905785,0.397934411869744,-2.40838517976853,-1.42394798794101,-10.06715058395,-15.151705607107,10.0618792770797,-4.01840158243075,2.00726583847806,-9.08591000043098,11.5054017614276,121.882235746789,1511,1407,1407,1424,1303,6.25999999999995,313,50,1,0.576086956521739,-0.428187231398279,0.428187231398279,-0.224151725817668,-4.9893052055462
6.26,0,0,13,78.7479823892419,-1.828556776583,-121.904866587266,11.3490701268746,-1.82200014680168,0.389409857542963,-2.42680047731645,-1.73193367148899,-10.1820427030984,-15.2331160163979,9.97827252109174,-4.20843650995553,1.96516466560295,-9.11526828653724,11.5009876670142,121.904866587266,1511,1408,1408,1426,1300,6.27999999999995,314,50,1,0.577173913043478,-0.427498734381463,0.427498734381463,-0.221037367485001,-5.11314190060513
6.28,0,0,13,78.9713270253027,-1.87863065111874,-121.927227391184,11.344456706309,-1.82704141852653,0.380851174137475,-2.44910316307,-1.99123002340963,-10.2867622406384,-15.3147340793485,9.88835277002504,-4.39894400791423,1.92278688670573,-9.14394394489483,11.4969485483398,121.927227391184,1512,1408,1408,1430,1297,6.29999999999995,315,50,1,0.577173913043478,-0.427109927639118,0.427109927639118,-0.219278632896118,-5.31694538416641
6.3,0,0,13,79.194427006034,-1.92955995196752,-121.949295238179,11.3401205236125,-1.83208032884321,0.372458206508713,-2.47346814202801,-2.18767945074381,-10.3778381968147,-15.3966010128091,9.79317005645259,-4.58992882945859,1.88116295632532,-9.17239867033637,11.4931969850424,121.949295238179,1512,1409,1409,1434,1294,6.31999999999995,316,50,1,0.578260869565217,-0.426890361425758,0.426890361425758,-0.283249313370392,-5.45741919692468
6.32,0,0,13,79.4172878078056,-1.98134512488501,-121.971047049566,11.3361772010483,-1.83714087314517,0.364561455346397,-2.49801894360858,-2.28812094280046,-10.4580239653692,-15.4787574758105,9.69443713399796,-4.78161036621109,1.84194689844465,-9.20064789313697,11.4898609728783,121.971047049566,1513,1409,1409,1438,1291,6.33999999999995,317,50,1,0.578260869565217,-0.426766368406092,0.426766368406092,-0.331692067281877,-5.66550896599257
6.34,0,0,13,79.639914915379,-2.03398724248974,-121.992461219587,11.3325141873159,-1.84229574861806,0.357378039313393,-2.52165109577193,-2.31004131247264,-10.5247293956185,-15.5612177676632,9.59382747827811,-4.97417721223598,1.806260217241,-9.22913159779656,11.4868468473327,121.992461219587,1513,1409,1409,1442,1287,6.35999999999995,318,50,1,0.579347826086957,-0.426696347300885,0.426696347300885,-0.416794230312027,-5.80743464028391
6.36,0,0,13,79.8623137540887,-2.0874876358324,-122.013517979022,11.3292465884422,-1.84757030234723,0.351158753312351,-2.54326611241187,-2.24335691657614,-10.5804902038889,-15.643985317777,9.49309879932842,-5.16788241441652,1.77535855865022,-9.25787486660415,11.484278677996,122.013517979022,1513,1410,1410,1447,1284,6.37999999999995,319,50,1,0.579347826086957,-0.426656805113851,0.426656805113851,-0.475801720770984,-6.03780457875947
6.38,0,0,13,80.0844894339253,-2.14184870370353,-122.034200303703,11.3262591573317,-1.85303449639643,0.346032780575419,-2.52982986418342,-2.11009066726015,-10.6220245316011,-15.7268770160031,9.3937191100876,-5.3628601336451,1.74992047853722,-9.28730989201547,11.4820565243822,122.034200303703,1514,1410,1410,1452,1282,6.39999999999995,320,50,1,0.579347826086957,-0.270537332491473,0.270537332491473,-0.574088189735776,-6.19638120359245
6.4,0,0,13,80.3064457016428,-2.19707258920479,-122.05449371986,11.3235529849024,-1.85863972111414,0.342223021433893,-2.4245533898599,-1.89885921755718,-10.6587883388125,-15.8084103148063,9.29723120562292,-5.55935234461911,1.73107930200302,-9.31718986380149,11.480179023482,122.05449371986,1514,1410,1410,1456,1279,6.41999999999995,321,50,1,0.580434782608696,-0.152777334337573,0.152777334337573,-0.641909691278841,-6.28593229736246
6.42,0,0,13,80.5281869820408,-2.25316168009793,-122.074387678706,11.321245344086,-1.86439069925342,0.339802844830337,-2.29095558721844,-1.63582269158837,-10.6941127935724,-15.8874501441807,9.20479864958156,-5.75767079118854,1.71919475006043,-9.34743980391408,11.478763643956,122.074387678706,1514,1411,1411,1461,1277,6.43999999999995,322,50,1,0.580434782608696,-0.086276129332466,0.086276129332466,-0.745173592030406,-6.50818563797436
6.44,0,0,13,80.7497171216976,-2.31012010682072,-122.093874522057,11.3192181265158,-1.87035569610683,0.338864372534866,-2.16244142262298,-1.31110751936095,-10.7225460116237,-15.9638641660646,9.11764113766167,-5.95807771266029,1.71475635771242,-9.3784869074202,11.4777070222487,122.093874522057,1514,1411,1411,1465,1273,6.45999999999995,323,50,1,0.580434782608696,-0.0487216937307287,0.0487216937307287,-0.81580593950452,-6.66624760802039
6.46,0,0,13,80.9710382070303,-2.3679528513118,-122.112950246973,11.3174717639642,-1.87652430920733,0.33936286636492,-2.0513073820602,-0.950707680978956,-10.7468957980444,-16.0379374978743,9.03662594056327,-6.16074446608898,1.71754220696951,-9.41027828005349,11.4770064810577,122.112950246973,1514,1412,1412,1469,1271,6.47999999999995,324,50,1,0.580434782608696,-0.0275140233846543,0.0275140233846543,-0.920657175891519,-6.88426972824141
6.48,0,0,13,81.1921517281582,-2.42666580660203,-122.131613981039,11.3159972626573,-1.88293598940425,0.341313050458124,-1.96039169575517,-0.543866482693472,-10.764085848133,-16.1100996773014,8.96267445363815,-6.36582911200332,1.72763122826377,-9.4430122212859,11.476660515458,122.131613981039,1514,1413,1413,1472,1269,6.49999999999995,325,50,1,0.580434782608696,-0.0155376676146596,0.0155376676146596,-0.992185920564672,-7.03180438122307
6.5,0,0,13,81.4130584629871,-2.48626539679215,-122.149868681174,11.3147876802075,-1.88955810530591,0.344607245966062,-1.88772552561456,-0.119384346709009,-10.7790909691167,-16.1807721724981,8.89634993018313,-6.57342246859686,1.74448162807525,-9.47653287878549,11.4766547493368,122.149868681174,1515,1413,1413,1475,1267,6.51999999999995,326,50,1,0.580434782608696,-0.00877440247573133,0.00877440247573133,-1.08310695319039,-7.11511987338594
6.52,0,0,13,81.6337585435735,-2.54675814885318,-122.16772060614,11.3138332878508,-1.89638419494297,0.349178091449483,-1.83059324680686,0.326546645824756,-10.7921071999035,-16.2503349369309,8.83810155506033,-6.78365634350177,1.76775473684603,-9.51081423039439,11.4769779131816,122.16772060614,1515,1414,1414,1477,1266,6.53999999999995,327,50,1,0.581521739130435,-0.00495506408783523,0.00495506408783523,-1.14403187016285,-7.29093130299008
6.54,0,0,13,81.8542523856284,-2.60815206649178,-122.185179376367,11.3132349700716,-1.90346425119796,0.354838616467371,-1.7860085124214,0.758805572087061,-10.7983825699578,-16.3190866968188,8.78802070812994,-6.9964750291472,1.79648811965969,-9.54601947835298,11.4777337522429,122.185179376367,1514,1415,1415,1479,1263,6.55999999999995,328,50,1,0.581521739130435,-0.0027982144861104,0.0027982144861104,-1.17843727485901,-7.41462881403793
6.56,0,0,13,82.0745396111232,-2.67045576112696,-122.202257708913,11.3128654780603,-1.91077428811034,0.361377117928967,-1.75057555171233,1.17180887072805,-10.8022102232799,-16.3872391737547,8.74572186422193,-7.21169203077633,1.82962887137272,-9.58213636147984,11.4787881383949,122.202257708913,1514,1415,1415,1480,1262,6.57999999999995,329,50,1,0.580434782608696,-0.00158020242957117,0.00158020242957117,-1.24839408465027,-7.4844830401739
6.58,0,0,13,82.2946171248828,-2.73367727157012,-122.218969602923,11.3125998463019,-1.91828981752593,0.368703233989732,-1.72186631069764,1.5859190745259,-10.8063728811938,-16.4549714615357,8.71111436177667,-7.42928540579432,1.8667383405959,-9.6191466819135,11.4800127692145,122.218969602923,1514,1416,1416,1480,1261,6.59999999999995,330,50,1,0.580434782608696,-0.000892368948419531,0.000892368948419531,-1.2974801250743,-7.52393098757172
6.6,0,0,13,82.5144812677274,-2.79782479115344,-122.235331008538,11.3125410620993,-1.9260035552252,0.376651950561488,-1.66995825558887,1.97571479393087,-10.8097776628242,-16.5222820379519,8.6839672306589,-7.64922113236389,1.90696306217568,-9.65692984389027,11.4815043294982,122.235331008538,1514,1416,1416,1480,1260,6.61999999999995,331,50,1,0.580434782608696,0.136100644790789,-0.136100644790789,-1.32519990163935,-7.67496961967904
6.62,0,0,13,82.73412877703,-2.86290744009549,-122.251359843734,11.3126724536565,-1.93393564978503,0.385053631048614,-1.54477226298028,2.32689286804091,-10.8095411490071,-16.5879767445213,8.6636772102411,-7.87127141867021,1.94944510686462,-9.69559978416522,11.4832456840395,122.251359843734,1514,1417,1417,1479,1259,6.63999999999995,332,50,1,0.580434782608696,0.239363734980736,-0.239363734980736,-1.34085376180364,-7.78467748304761
6.64,0,0,13,82.9535558091983,-2.92893447953991,-122.267075246798,11.3129837453582,-1.94205101401866,0.3937264167355,-1.39997519193358,2.63378698120647,-10.8120584348513,-16.6511246243157,8.64944521938765,-8.09520825173508,1.99326375089367,-9.7349942377021,11.4852158819513,122.267075246798,1514,1418,1418,1478,1257,6.65999999999995,333,50,1,0.580434782608696,0.297678273345521,-0.297678273345521,-1.34969378031779,-7.84663150161859
6.66,0,0,13,83.1727580951393,-2.99591482450707,-122.282497101327,11.3134680125708,-1.95030682820341,0.402477185066312,-1.26380380429532,2.89568069801164,-10.8203244717374,-16.7116513032061,8.64039077583736,-8.32087536784528,2.03744096708435,-9.77491118520515,11.4873949649212,122.282497101327,1514,1418,1418,1476,1257,6.67999999999995,334,50,1,0.580434782608696,0.330609549936631,-0.330609549936631,-1.35468589897162,-7.88161805863683
6.68,0,0,13,83.3917310079363,-3.06385703964284,-122.297645498095,11.3141194895955,-1.95866224289644,0.411127313148461,-1.14710363577065,3.11455171174724,-10.8352195007386,-16.7698564622742,8.63563779749778,-8.54815202326331,2.08107226200496,-9.81515772254551,11.4897642827958,122.297645498095,1513,1419,1419,1474,1256,6.69999999999995,335,50,1,0.580434782608696,0.349206438608482,-0.349206438608482,-1.35750503884264,-7.90137560141169
6.7,0,0,13,83.6104696237028,-3.13276932408614,-122.312540289891,11.3149326009254,-1.96708091086466,0.41952418731921,-1.05224978362959,3.29376973356117,-10.8566354443586,-16.8261616683849,8.63436014044805,-8.77693598709187,2.12338514666848,-9.85556291901266,11.4923064533243,122.312540289891,1513,1419,1419,1472,1256,6.71999999999994,336,50,1,0.579347826086957,0.359708438654436,-0.359708438654436,-1.35909705821629,-7.91253304386299
6.72,0,0,13,83.8289676635582,-3.20265934289294,-122.327200652126,11.315790304418,-1.97553176663279,0.427512797801758,-0.977838790745476,3.42305217986441,-10.8840577573002,-16.8809887477079,8.63573750701419,-9.00711655923201,2.16361687588004,-9.89607802455238,11.4948946566213,122.327200652126,1513,1420,1420,1469,1256,6.73999999999994,337,50,1,0.579347826086957,0.365639108397713,-0.365639108397713,-1.30946864614285,-7.9188338538105
6.74,0,0,13,84.0472185742602,-3.27353454254341,-122.34164556853,11.3168077413348,-1.98398847396222,0.434840543140912,-0.921148902449173,3.47725294394329,-10.9168418979777,-16.9346862537672,8.63844880902564,-9.23841357877463,2.20046834789086,-9.93648337414525,11.4976273211959,122.34164556853,1512,1420,1420,1466,1255,6.75999999999994,338,50,1,0.579347826086957,0.368988265077385,-0.368988265077385,-1.27186242030145,-7.92239203537119
6.76,0,0,13,84.2652168098499,-3.34540209442476,-122.355892654996,11.317980201197,-1.99245371339664,0.441345861100968,-0.879358866509409,3.47099428055955,-10.9515731446531,-16.9875378192706,8.64122900031535,-9.47053175636219,2.23312366311316,-9.97680130503562,11.5004927635222,122.355892654996,1512,1420,1420,1463,1255,6.77999999999994,339,50,1,0.578260869565217,0.370879594547838,-0.370879594547838,-1.20731625655623,-8.05316306631567
6.78,0,0,13,84.4829555651267,-3.41826933861603,-122.369957342969,11.3191909349281,-2.00098568210041,0.446849121652298,-0.849579311728666,3.39783609715533,-10.9814391419187,-17.0397458555972,8.64280839587851,-9.70302796233294,2.260698778537,-10.0174243906566,11.5033778195298,122.369957342969,1512,1421,1421,1459,1254,6.79999999999994,340,50,1,0.578260869565217,0.371947662574491,-0.371947662574491,-1.16265430060288,-8.15142544801796
6.8,0,0,13,84.7004281961916,-3.49214290757425,-122.383852540931,11.3205495971068,-2.00956732849887,0.45126865409283,-0.828487701904569,3.27461055411085,-11.0095957209298,-17.0914497247144,8.6421640695125,-9.93550929350956,2.28276081627986,-10.0581774121426,11.5063828993517,122.383852540931,1511,1421,1421,1456,1254,6.81999999999994,341,50,1,0.578260869565217,0.372550819944679,-0.372550819944679,-1.08690543044739,-8.20691599567689
6.82,0,0,13,84.9176293760071,-3.56702843908834,-122.397589290284,11.3220543893693,-2.01817978396058,0.454480648155045,-0.81384882032948,3.09207091851127,-11.0381590278137,-17.1427331579487,8.63817770815585,-10.1676096099783,2.29868621946322,-10.0989735403176,11.5094968567601,122.397589290284,1511,1421,1421,1453,1254,6.83999999999994,342,50,1,0.577173913043478,0.372891433842046,-0.372891433842046,-1.03454850857193,-8.23825251354002
6.84,0,0,13,85.134553026239,-3.64293021043978,-122.411175637891,11.3235925585475,-2.026807158195,0.45647128797536,-0.804115568385127,2.87248392049934,-11.0682481427412,-17.1936552574977,8.62998921753286,-10.3990729587291,2.30843039267164,-10.1398338400591,11.5126044718495,122.411175637891,1511,1421,1421,1450,1254,6.85999999999994,343,50,1,0.577173913043478,0.373083784682498,-0.373083784682498,-0.961672359464025,-8.25594881305795
6.86,0,0,13,85.3511934585321,-3.71985154920286,-122.424617027884,11.3252814578416,-2.03543543694629,0.457203156255676,-0.798225087967148,2.61232020431002,-11.1004260809887,-17.2442506862813,8.61678680358497,-10.6296729382601,2.31178309998292,-10.1805884754931,11.5158166120947,122.424617027884,1510,1422,1422,1448,1254,6.87999999999994,344,50,1,0.577173913043478,0.373192408687884,-0.373192408687884,-0.912306309820324,-8.2659422340882
6.88,0,0,13,85.5675465606736,-3.79779494740469,-122.437916048987,11.3271192624166,-2.04404058406263,0.456759910427024,-0.766736479976286,2.34306553783672,-11.1351129888493,-17.2944092404835,8.59809206356951,-10.8592941694545,2.30917000453464,-10.2211176191261,11.5191302757664,122.437916048987,1510,1422,1422,1446,1254,6.89999999999994,345,50,1,0.576086956521739,0.509858332339689,-0.509858332339689,-0.884428406974591,-8.27158570004483
6.9,0,0,13,85.7836076911831,-3.87676135325717,-122.451072301559,11.3289963201888,-2.0525721279096,0.455300025573191,-0.659864071609871,2.06914833296613,-11.1749734970719,-17.3428824758229,8.57384661076677,-11.0879803937751,2.3014164773117,-10.2612647301064,11.5224349890294,122.451072301559,1509,1422,1422,1444,1254,6.91999999999994,346,50,1,0.576086956521739,0.61293670882975,-0.61293670882975,-0.818157795769709,-8.27477266754148
6.92,0,0,13,85.999372602028,-3.95675111853424,-122.4640838073,11.3310373296618,-2.06100251603032,0.452863459810176,-0.532913273613518,1.77071387941997,-11.2224213420023,-17.3887043004422,8.54365844888807,-11.3157326880246,2.28870155491887,-10.3007829488293,11.5258502354708,122.4640838073,1509,1422,1422,1442,1254,6.93999999999994,347,50,1,0.575,0.671146936020826,-0.671146936020826,-0.77115341848873,-8.27657240584109
6.94,0,0,13,86.2148375293428,-4.03776403732516,-122.476946362524,11.333137729344,-2.06930114650873,0.449553839615308,-0.414813809107542,1.47512361653437,-11.2777383404989,-17.4317899794047,8.50728624805038,-11.5426255878941,2.27157220833732,-10.33961105331,11.5292721661836,122.476946362524,1509,1422,1422,1441,1254,6.95999999999994,348,50,1,0.575,0.704019306201816,-0.704019306201816,-0.744609194824471,-8.27758875067375
6.96,0,0,13,86.4299992759885,-4.11979921863468,-122.489653406415,11.3354198910946,-2.07743844402077,0.445517413513403,-0.316521540323883,1.19884276928305,-11.3402359846189,-17.4724534239833,8.46492404215049,-11.7688666976081,2.25074466849256,-10.3774898100399,11.5328218733258,122.489653406415,1509,1422,1422,1441,1253,6.97999999999994,349,50,1,0.575,0.722582929356368,-0.722582929356368,-0.729619190686637,-8.27816269901896
6.98,0,0,13,86.6448562112719,-4.20285547607785,-122.502196882766,11.3378895848471,-2.08538831419407,0.440909948270502,-0.240275315400552,0.949827162112215,-11.4088839501764,-17.5111391406537,8.41699488285372,-11.9947193526555,2.22700670140429,-10.4142800663849,11.536506674104,122.502196882766,1509,1422,1422,1441,1253,6.99999999999994,350,50,1,0.575,0.733066143761867,-0.733066143761867,-0.721154063701031,-8.27848681805059
7,0,0,13,86.8594070889361,-4.28693126340838,-122.514567605072,11.3405546104649,-2.09312908686317,0.435883060094232,-0.184446807959094,0.731199293520833,-11.4826146173843,-17.548295633566,8.36402739705233,-12.2204601157971,2.2011244791151,-10.4498628786774,11.5403363161255,122.514567605072,1508,1422,1422,1441,1253,7.01999999999994,351,50,1,0.575,0.738986204913544,-0.738986204913544,-0.716373653087162,-8.27866985394145
