mavpackettype,TimeUS,Dist,TBrg,NavBrg,AltE,XT,XTi,AsE,TLat,TLng,TAW,TAT,TAsp,ap_time_s
NTUN,10559988,1.5139362812042236,0.0,0.0,0.1,0.0,0.0,-12.72901439666748,39.9053956,116.4074,119.43,0.0,13.0,10.559988
NTUN,10599988,1.5139362812042236,0.0,0.0,0.1,0.0,0.0,-12.72901439666748,39.9053956,116.4074,119.43,0.0,13.0,10.599988
NTUN,10639988,2.782971143722534,0.0,0.0,0.1,0.0,0.0,-12.734789848327637,39.9053956,116.4074,119.43,0.0,13.0,10.639988
NTUN,10679988,2.782971143722534,0.0,0.0,0.27,0.0,0.0,-12.734789848327637,39.9053956,116.4074,119.43,0.0,13.0,10.679988
NTUN,10719988,2.782971143722534,0.0,0.0,0.27,0.0,0.0,-12.734789848327637,39.9053956,116.4074,119.43,0.0,13.0,10.719988
NTUN,10759988,4.096533298492432,0.0,0.0,0.21,0.0,0.0,-12.739019393920898,39.9053956,116.4074,119.43,0.0,13.0,10.759988
NTUN,10799988,4.096533298492432,0.0,0.0,0.21,0.0,0.0,-12.739019393920898,39.9053956,116.4074,119.43,0.0,13.0,10.799988
NTUN,10839988,5.376707077026367,0.0,0.0,0.21,0.0,0.0,-12.744795799255371,39.9053956,116.4074,119.43,0.0,13.0,10.839988
NTUN,10879988,5.376707077026367,0.0,0.0,0.25,0.0,0.0,-12.744795799255371,39.9053956,116.4074,119.43,0.0,13.0,10.879988
NTUN,10919988,5.376707077026367,0.0,0.0,0.25,0.0,0.0,-12.744795799255371,39.9053956,116.4074,119.43,0.0,13.0,10.919988
NTUN,10959988,6.634603023529053,0.0,0.0,0.23,0.0,0.0,-12.751487731933594,39.9053956,116.4074,119.43,0.0,13.0,10.959988
NTUN,10999988,6.634603023529053,0.0,0.0,0.23,0.0,0.0,-12.751487731933594,39.9053956,116.4074,119.43,0.0,13.0,10.999988
NTUN,11039988,7.914774417877197,0.0,0.0,0.23,0.0,0.0,-12.757609367370605,39.9053956,116.4074,119.43,0.0,13.0,11.039988
NTUN,11079988,7.914774417877197,0.0,0.0,0.27,0.0,0.0,-12.757609367370605,39.9053956,116.4074,119.43,0.0,13.0,11.079988
NTUN,11119988,7.914774417877197,0.0,0.0,0.27,0.0,0.0,-12.757609367370605,39.9053956,116.4074,119.43,0.0,13.0,11.119988
NTUN,11159988,9.194936752319336,0.0,0.0,0.06,0.0,0.0,-12.765657424926758,39.9053956,116.4074,119.43,0.0,13.0,11.159988
NTUN,11199988,9.194936752319336,0.0,0.0,0.06,0.0,0.0,-12.765657424926758,39.9053956,116.4074,119.43,0.0,13.0,11.199988
NTUN,11239988,10.475107192993164,0.0,0.0,0.06,0.0,0.0,-12.776850700378418,39.9053956,116.4074,119.43,0.0,13.0,11.239988
NTUN,11279988,10.475107192993164,0.0,0.0,0.12,0.0,0.0,-12.776850700378418,39.9053956,116.4074,119.43,0.0,13.0,11.279988
NTUN,11319988,10.475107192993164,0.0,0.0,0.12,0.0,0.0,-12.776850700378418,39.9053956,116.4074,119.43,0.0,13.0,11.319988
NTUN,11359988,11.777533531188965,0.0,0.0,0.03,0.0,0.0,-12.78679370880127,39.9053956,116.4074,119.43,0.0,13.0,11.359988
NTUN,11399988,11.777533531188965,0.0,0.0,0.03,0.0,0.0,-12.78679370880127,39.9053956,116.4074,119.43,0.0,13.0,11.399988
NTUN,11439988,13.068832397460938,0.0,0.0,0.03,0.0,0.0,-12.795670509338379,39.9053956,116.4074,119.43,0.0,13.0,11.439988
NTUN,11479988,13.068832397460938,0.0,0.0,0.2,0.0,0.0,-12.795670509338379,39.9053956,116.4074,119.43,0.0,13.0,11.479988
NTUN,11519988,13.068832397460938,0.0,0.0,0.2,0.0,0.0,-12.795670509338379,39.9053956,116.4074,119.43,0.0,13.0,11.519988
NTUN,11559988,14.3489990234375,0.0,0.0,0.04,0.0,0.0,-12.803815841674805,39.9053956,116.4074,119.43,0.0,13.0,11.559988
NTUN,11599988,14.3489990234375,0.0,0.0,0.04,0.0,0.0,-12.803815841674805,39.9053956,116.4074,119.43,0.0,13.0,11.599988
NTUN,11639988,15.640297889709473,0.0,0.0,0.04,0.0,0.0,-12.812287330627441,39.9053956,116.4074,119.43,0.0,13.0,11.639988
NTUN,11679988,15.640297889709473,0.0,0.0,0.24,0.0,0.0,-12.812287330627441,39.9053956,116.4074,119.43,0.0,13.0,11.679988
NTUN,11719988,15.640297889709473,0.0,0.0,0.24,0.0,0.0,-12.812287330627441,39.9053956,116.4074,119.43,0.0,13.0,11.719988
NTUN,11759988,16.92046356201172,0.0,0.0,0.15,0.0,0.0,-12.820330619812012,39.9053956,116.4074,119.43,0.0,13.0,11.759988
NTUN,11799988,16.92046356201172,0.0,0.0,0.15,0.0,0.0,-12.820330619812012,39.9053956,116.4074,119.43,0.0,13.0,11.799988
NTUN,11839988,18.200634002685547,0.0,0.0,0.15,0.0,0.0,-12.825661659240723,39.9053956,116.4074,119.43,0.0,13.0,11.839988
NTUN,11879988,18.200634002685547,0.0,0.0,0.16,0.0,0.0,-12.825661659240723,39.9053956,116.4074,119.43,0.0,13.0,11.879988
NTUN,11919988,18.200634002685547,0.0,0.0,0.16,0.0,0.0,-12.825661659240723,39.9053956,116.4074,119.43,0.0,13.0,11.919988
NTUN,11959988,19.503061294555664,0.0,0.0,0.18,0.0,0.0,-12.834981918334961,39.9053956,116.4074,119.43,0.0,13.0,11.959988
NTUN,11999988,19.503061294555664,0.0,0.0,0.18,0.0,0.0,-12.834981918334961,39.9053956,116.4074,119.43,0.0,13.0,11.999988
NTUN,12039988,20.78322982788086,0.0,0.0,0.18,0.0,0.0,-12.844200134277344,39.9053956,116.4074,119.43,0.0,13.0,12.039988
NTUN,12079988,20.78322982788086,0.0,0.0,0.08,0.0,0.0,-12.844200134277344,39.9053956,116.4074,119.43,0.0,13.0,12.079988
NTUN,12119988,20.78322982788086,0.0,0.0,0.08,0.0,0.0,-12.844200134277344,39.9053956,116.4074,119.43,0.0,13.0,12.119988
NTUN,12159988,22.074527740478516,0.0,0.0,0.15,0.0,0.0,-12.851089477539062,39.9053956,116.4074,119.43,0.0,13.0,12.159988
NTUN,12199988,22.074527740478516,0.0,0.0,0.15,0.0,0.0,-12.851089477539062,39.9053956,116.4074,119.43,0.0,13.0,12.199988
NTUN,12239988,23.365825653076172,0.0,0.0,0.15,0.0,0.0,-12.859354019165039,39.9053956,116.4074,119.43,0.0,13.0,12.239988
NTUN,12279988,23.365825653076172,0.0,0.0,0.17,0.0,0.0,-12.859354019165039,39.9053956,116.4074,119.43,0.0,13.0,12.279988
NTUN,12319988,23.365825653076172,0.0,0.0,0.17,0.0,0.0,-12.859354019165039,39.9053956,116.4074,119.43,0.0,13.0,12.319988
NTUN,12359988,24.657123565673828,0.0,0.0,0.32,0.0,0.0,-12.868362426757812,39.9053956,116.4074,119.43,0.0,13.0,12.359988
NTUN,12399988,24.657123565673828,0.0,0.0,0.32,0.0,0.0,-12.868362426757812,39.9053956,116.4074,119.43,0.0,13.0,12.399988
NTUN,12439988,25.959556579589844,0.0,0.0,0.32,0.0,0.0,-12.875656127929688,39.9053956,116.4074,119.43,0.0,13.0,12.439988
NTUN,12479988,25.959556579589844,0.0,0.0,0.3,0.0,0.0,-12.875656127929688,39.9053956,116.4074,119.43,0.0,13.0,12.479988
NTUN,12519988,25.959556579589844,0.0,0.0,0.3,0.0,0.0,-12.875656127929688,39.9053956,116.4074,119.43,0.0,13.0,12.519988
NTUN,12559988,27.250852584838867,0.0,0.0,0.16,0.0,0.0,-12.882566452026367,39.9053956,116.4074,119.43,0.0,13.0,12.559988
NTUN,12599988,27.250852584838867,0.0,0.0,0.16,0.0,0.0,-12.882566452026367,39.9053956,116.4074,119.43,0.0,13.0,12.599988
NTUN,12639988,28.542152404785156,0.0,0.0,0.16,0.0,0.0,-12.888405799865723,39.9053956,116.4074,119.43,0.0,13.0,12.639988
NTUN,12679988,28.542152404785156,0.0,0.0,0.3,0.0,0.0,-12.888405799865723,39.9053956,116.4074,119.43,0.0,13.0,12.679988
NTUN,12719988,28.542152404785156,0.0,0.0,0.3,0.0,0.0,-12.888405799865723,39.9053956,116.4074,119.43,0.0,13.0,12.719988
NTUN,12759988,29.833450317382812,0.0,0.0,0.09,0.0,0.0,-12.896785736083984,39.9053956,116.4074,119.43,0.0,13.0,12.759988
NTUN,12799988,29.833450317382812,0.0,0.0,0.09,0.0,0.0,-12.896785736083984,39.9053956,116.4074,119.43,0.0,13.0,12.799988
NTUN,12839988,31.1247501373291,0.0,0.0,0.09,0.0,0.0,-12.901212692260742,39.9053956,116.4074,119.43,0.0,13.0,12.839988
NTUN,12879988,31.1247501373291,0.0,0.0,0.12,0.0,0.0,-12.901212692260742,39.9053956,116.4074,119.43,0.0,13.0,12.879988
NTUN,12919988,31.1247501373291,0.0,0.0,0.12,0.0,0.0,-12.901212692260742,39.9053956,116.4074,119.43,0.0,13.0,12.919988
NTUN,12959988,32.43831253051758,0.0,0.0,0.13,0.0,0.0,-12.905211448669434,39.9053956,116.4074,119.43,0.0,13.0,12.959988
NTUN,12999988,32.43831253051758,0.0,0.0,0.13,0.0,0.0,-12.905211448669434,39.9053956,116.4074,119.43,0.0,13.0,12.999988
NTUN,13039988,33.74074172973633,0.0,0.0,0.13,0.0,0.0,-12.911030769348145,39.9053956,116.4074,119.43,0.0,13.0,13.039988
NTUN,13079988,33.74074172973633,0.0,0.0,0.26,0.0,0.0,-12.911030769348145,39.9053956,116.4074,119.43,0.0,13.0,13.079988
NTUN,13119988,33.74074172973633,0.0,0.0,0.26,0.0,0.0,-12.911030769348145,39.9053956,116.4074,119.43,0.0,13.0,13.119988
NTUN,13159988,35.02090835571289,0.0,0.0,0.16,0.0,0.0,-12.914546012878418,39.9053956,116.4074,119.43,0.0,13.0,13.159988
NTUN,13199988,35.02090835571289,0.0,0.0,0.16,0.0,0.0,-12.914546012878418,39.9053956,116.4074,119.43,0.0,13.0,13.199988
NTUN,13239988,36.30107498168945,0.0,0.0,0.16,0.0,0.0,-12.921592712402344,39.9053956,116.4074,119.43,0.0,13.0,13.239988
NTUN,13279988,36.30107498168945,0.0,0.0,0.17,0.0,0.0,-12.921592712402344,39.9053956,116.4074,119.43,0.0,13.0,13.279988
NTUN,13319988,36.30107498168945,0.0,0.0,0.17,0.0,0.0,-12.921592712402344,39.9053956,116.4074,119.43,0.0,13.0,13.319988
NTUN,13359988,37.625770568847656,0.0,0.0,0.16,0.0,0.0,-12.92618465423584,39.9053956,116.4074,119.43,0.0,13.0,13.359988
NTUN,13399988,37.625770568847656,0.0,0.0,0.16,0.0,0.0,-12.92618465423584,39.9053956,116.4074,119.43,0.0,13.0,13.399988
NTUN,13439988,38.928199768066406,0.0,0.0,0.16,0.0,0.0,-12.928521156311035,39.9053956,116.4074,119.43,0.0,13.0,13.439988
NTUN,13479988,38.928199768066406,0.0,0.0,0.13,0.0,0.0,-12.928521156311035,39.9053956,116.4074,119.43,0.0,13.0,13.479988
NTUN,13519988,38.928199768066406,0.0,0.0,0.13,0.0,0.0,-12.928521156311035,39.9053956,116.4074,119.43,0.0,13.0,13.519988
NTUN,13559988,40.21949768066406,0.0,0.0,0.08,0.0,0.0,-12.931904792785645,39.9053956,116.4074,119.43,0.0,13.0,13.559988
NTUN,13599988,40.21949768066406,0.0,0.0,0.08,0.0,0.0,-12.931904792785645,39.9053956,116.4074,119.43,0.0,13.0,13.599988
NTUN,13639988,41.52193069458008,0.0,0.0,0.08,0.0,0.0,-12.936800956726074,39.9053956,116.4074,119.43,0.0,13.0,13.639988
NTUN,13679988,41.52193069458008,0.0,0.0,0.35,0.0,0.0,-12.936800956726074,39.9053956,116.4074,119.43,0.0,13.0,13.679988
NTUN,13719988,41.52193069458008,0.0,0.0,0.35,0.0,0.0,-12.936800956726074,39.9053956,116.4074,119.43,0.0,13.0,13.719988
NTUN,13759988,42.80209732055664,0.0,0.0,0.23,0.0,0.0,-12.93764877319336,39.9053956,116.4074,119.43,0.0,13.0,13.759988
NTUN,13799988,42.80209732055664,0.0,0.0,0.23,0.0,0.0,-12.93764877319336,39.9053956,116.4074,119.43,0.0,13.0,13.799988
NTUN,13839988,44.10452651977539,0.0,0.0,0.23,0.0,0.0,-12.94096851348877,39.9053956,116.4074,119.43,0.0,13.0,13.839988
NTUN,13879988,44.10452651977539,0.0,0.0,0.13,0.0,0.0,-12.94096851348877,39.9053956,116.4074,119.43,0.0,13.0,13.879988
NTUN,13919988,44.10452651977539,0.0,0.0,0.13,0.0,0.0,-12.94096851348877,39.9053956,116.4074,119.43,0.0,13.0,13.919988
NTUN,13959988,45.40695571899414,0.0,0.0,0.12,0.0,0.0,-12.943489074707031,39.9053956,116.4074,119.43,0.0,13.0,13.959988
NTUN,13999988,45.40695571899414,0.0,0.0,0.12,0.0,0.0,-12.943489074707031,39.9053956,116.4074,119.43,0.0,13.0,13.999988
NTUN,14039988,46.69825744628906,0.0,0.0,0.12,0.0,0.0,-12.944829940795898,39.9053956,116.4074,119.43,0.0,13.0,14.039988
NTUN,14079988,46.69825744628906,0.0,0.0,0.28,0.0,0.0,-12.944829940795898,39.9053956,116.4074,119.43,0.0,13.0,14.079988
NTUN,14119988,46.69825744628906,0.0,0.0,0.28,0.0,0.0,-12.944829940795898,39.9053956,116.4074,119.43,0.0,13.0,14.119988
NTUN,14159988,48.00068664550781,0.0,0.0,0.24,0.0,0.0,-12.943305969238281,39.9053956,116.4074,119.43,0.0,13.0,14.159988
NTUN,14199988,48.00068664550781,0.0,0.0,0.24,0.0,0.0,-12.943305969238281,39.9053956,116.4074,119.43,0.0,13.0,14.199988
NTUN,14239988,49.30311584472656,0.0,0.0,0.24,0.0,0.0,-12.941859245300293,39.9053956,116.4074,119.43,0.0,13.0,14.239988
NTUN,14279988,49.30311584472656,0.0,0.0,0.14,0.0,0.0,-12.941859245300293,39.9053956,116.4074,119.43,0.0,13.0,14.279988
NTUN,14319988,49.30311584472656,0.0,0.0,0.14,0.0,0.0,-12.941859245300293,39.9053956,116.4074,119.43,0.0,13.0,14.319988
NTUN,14359988,50.60554885864258,0.0,0.0,0.31,0.0,0.0,-12.941913604736328,39.9053956,116.4074,119.43,0.0,13.0,14.359988
NTUN,14399988,50.60554885864258,0.0,0.0,0.31,0.0,0.0,-12.941913604736328,39.9053956,116.4074,119.43,0.0,13.0,14.399988
NTUN,14439988,51.90797805786133,0.0,0.0,0.31,0.0,0.0,-12.944928169250488,39.9053956,116.4074,119.43,0.0,13.0,14.439988
NTUN,14479988,51.90797805786133,0.0,0.0,0.24,0.0,0.0,-12.944928169250488,39.9053956,116.4074,119.43,0.0,13.0,14.479988
NTUN,14519988,51.90797805786133,0.0,0.0,0.24,0.0,0.0,-12.944928169250488,39.9053956,116.4074,119.43,0.0,13.0,14.519988
NTUN,14559988,53.199275970458984,0.0,0.0,0.1,0.0,0.0,-12.942485809326172,39.9053956,116.4074,119.43,0.0,13.0,14.559988
NTUN,14599988,53.199275970458984,0.0,0.0,0.1,0.0,0.0,-12.942485809326172,39.9053956,116.4074,119.43,0.0,13.0,14.599988
NTUN,14639988,54.49057388305664,0.0,0.0,0.1,0.0,0.0,-12.940103530883789,39.9053956,116.4074,119.43,0.0,13.0,14.639988
NTUN,14679988,54.49057388305664,0.0,0.0,0.14,0.0,0.0,-12.940103530883789,39.9053956,116.4074,119.43,0.0,13.0,14.679988
NTUN,14719988,54.49057388305664,0.0,0.0,0.14,0.0,0.0,-12.940103530883789,39.9053956,116.4074,119.43,0.0,13.0,14.719988
NTUN,14759988,55.793006896972656,0.0,0.0,0.2,0.0,0.0,-12.940842628479004,39.9053956,116.4074,119.43,0.0,13.0,14.759988
NTUN,14799988,55.793006896972656,0.0,0.0,0.2,0.0,0.0,-12.940842628479004,39.9053956,116.4074,119.43,0.0,13.0,14.799988
NTUN,14839988,57.08430480957031,0.0,0.0,0.2,0.0,0.0,-12.940950393676758,39.9053956,116.4074,119.43,0.0,13.0,14.839988
NTUN,14879988,57.08430480957031,0.0,0.0,0.27,0.0,0.0,-12.940950393676758,39.9053956,116.4074,119.43,0.0,13.0,14.879988
NTUN,14919988,57.08430480957031,0.0,0.0,0.27,0.0,0.0,-12.940950393676758,39.9053956,116.4074,119.43,0.0,13.0,14.919988
NTUN,14959988,58.40899658203125,0.0,0.0,0.12,0.0,0.0,-12.93768310546875,39.9053956,116.4074,119.43,0.0,13.0,14.959988
NTUN,14999988,58.40899658203125,0.0,0.0,0.12,0.0,0.0,-12.93768310546875,39.9053956,116.4074,119.43,0.0,13.0,14.999988
NTUN,15039988,59.70029830932617,0.0,0.0,0.12,0.0,0.0,-12.937644004821777,39.9053956,116.4074,119.43,0.0,13.0,15.039988
NTUN,15079988,59.70029830932617,0.0,0.0,0.06,0.0,0.0,-12.937644004821777,39.9053956,116.4074,119.43,0.0,13.0,15.079988
NTUN,15119988,59.70029830932617,0.0,0.0,0.06,0.0,0.0,-12.937644004821777,39.9053956,116.4074,119.43,0.0,13.0,15.119988
NTUN,15159988,61.00272750854492,0.0,0.0,0.13,0.0,0.0,-12.936052322387695,39.9053956,116.4074,119.43,0.0,13.0,15.159988
NTUN,15199988,61.00272750854492,0.0,0.0,0.13,0.0,0.0,-12.936052322387695,39.9053956,116.4074,119.43,0.0,13.0,15.199988
NTUN,15239988,62.29402542114258,0.0,0.0,0.13,0.0,0.0,-12.931467056274414,39.9053956,116.4074,119.43,0.0,13.0,15.239988
NTUN,15279988,62.29402542114258,0.0,0.0,0.23,0.0,0.0,-12.931467056274414,39.9053956,116.4074,119.43,0.0,13.0,15.279988
NTUN,15319988,62.29402542114258,0.0,0.0,0.23,0.0,0.0,-12.931467056274414,39.9053956,116.4074,119.43,0.0,13.0,15.319988
NTUN,15359988,63.57419204711914,0.0,0.0,0.01,0.0,0.0,-12.930310249328613,39.9053956,116.4074,119.43,0.0,13.0,15.359988
NTUN,15399988,63.57419204711914,0.0,0.0,0.01,0.0,0.0,-12.930310249328613,39.9053956,116.4074,119.43,0.0,13.0,15.399988
NTUN,15439988,64.85436248779297,0.0,0.0,0.01,0.0,0.0,-12.92495059967041,39.9053956,116.4074,119.43,0.0,13.0,15.439988
NTUN,15479988,64.85436248779297,0.0,0.0,0.28,0.0,0.0,-12.92495059967041,39.9053956,116.4074,119.43,0.0,13.0,15.479988
NTUN,15519988,64.85436248779297,0.0,0.0,0.28,0.0,0.0,-12.92495059967041,39.9053956,116.4074,119.43,0.0,13.0,15.519988
NTUN,15559988,66.1790542602539,0.0,0.0,0.0,0.0,0.0,-12.922221183776855,39.9053956,116.4074,119.43,0.0,13.0,15.559988
NTUN,15599988,66.1790542602539,0.0,0.0,0.0,0.0,0.0,-12.922221183776855,39.9053956,116.4074,119.43,0.0,13.0,15.599988
NTUN,15639988,67.48148345947266,0.0,0.0,0.0,0.0,0.0,-12.919222831726074,39.9053956,116.4074,119.43,0.0,13.0,15.639988
NTUN,15679988,67.48148345947266,0.0,0.0,0.22,0.0,0.0,-12.919222831726074,39.9053956,116.4074,119.43,0.0,13.0,15.679988
NTUN,15719988,67.48148345947266,0.0,0.0,0.22,0.0,0.0,-12.919222831726074,39.9053956,116.4074,119.43,0.0,13.0,15.719988
NTUN,15759988,68.77278137207031,0.0,0.0,0.01,0.0,0.0,-12.916851043701172,39.9053956,116.4074,119.43,0.0,13.0,15.759988
NTUN,15799988,68.77278137207031,0.0,0.0,0.01,0.0,0.0,-12.916851043701172,39.9053956,116.4074,119.43,0.0,13.0,15.799988
NTUN,15839988,70.06407928466797,0.0,0.0,0.01,0.0,0.0,-12.914456367492676,39.9053956,116.4074,119.43,0.0,13.0,15.839988
NTUN,15879988,70.06407928466797,0.0,0.0,0.06,0.0,0.0,-12.914456367492676,39.9053956,116.4074,119.43,0.0,13.0,15.879988
NTUN,15919988,70.06407928466797,0.0,0.0,0.06,0.0,0.0,-12.914456367492676,39.9053956,116.4074,119.43,0.0,13.0,15.919988
NTUN,15959988,71.35537719726562,0.0,0.0,0.1,0.0,0.0,-12.909075736999512,39.9053956,116.4074,119.43,0.0,13.0,15.959988
NTUN,15999988,71.35537719726562,0.0,0.0,0.1,0.0,0.0,-12.909075736999512,39.9053956,116.4074,119.43,0.0,13.0,15.999988
NTUN,16039988,72.6578140258789,0.0,0.0,0.1,0.0,0.0,-12.9060640335083,39.9053956,116.4074,119.43,0.0,13.0,16.039988
NTUN,16079988,72.6578140258789,0.0,0.0,0.2,0.0,0.0,-12.9060640335083,39.9053956,116.4074,119.43,0.0,13.0,16.079988
NTUN,16119988,72.6578140258789,0.0,0.0,0.2,0.0,0.0,-12.9060640335083,39.9053956,116.4074,119.43,0.0,13.0,16.119988
NTUN,16159988,73.93798065185547,0.0,0.0,-0.04,0.0,0.0,-12.903268814086914,39.9053956,116.4074,119.43,0.0,13.0,16.159988
NTUN,16199988,73.93798065185547,0.0,0.0,-0.04,0.0,0.0,-12.903268814086914,39.9053956,116.4074,119.43,0.0,13.0,16.199988
NTUN,16239988,75.22927856445312,0.0,0.0,-0.04,0.0,0.0,-12.899395942687988,39.9053956,116.4074,119.43,0.0,13.0,16.239988
NTUN,16279988,75.22927856445312,0.0,0.0,0.15,0.0,0.0,-12.899395942687988,39.9053956,116.4074,119.43,0.0,13.0,16.279988
NTUN,16319988,75.22927856445312,0.0,0.0,0.15,0.0,0.0,-12.899395942687988,39.9053956,116.4074,119.43,0.0,13.0,16.319988
NTUN,16359988,76.53170776367188,0.0,0.0,0.05,0.0,0.0,-12.896794319152832,39.9053956,116.4074,119.43,0.0,13.0,16.359988
NTUN,16399988,76.53170776367188,0.0,0.0,0.05,0.0,0.0,-12.896794319152832,39.9053956,116.4074,119.43,0.0,13.0,16.399988
NTUN,16439988,77.83413696289062,0.0,0.0,0.05,0.0,0.0,-12.891121864318848,39.9053956,116.4074,119.43,0.0,13.0,16.439988
NTUN,16479988,77.83413696289062,0.0,0.0,0.1,0.0,0.0,-12.891121864318848,39.9053956,116.4074,119.43,0.0,13.0,16.479988
NTUN,16519988,77.83413696289062,0.0,0.0,0.1,0.0,0.0,-12.891121864318848,39.9053956,116.4074,119.43,0.0,13.0,16.519988
NTUN,16559988,79.13656616210938,0.0,0.0,0.1,0.0,0.0,-12.886396408081055,39.9053956,116.4074,119.43,0.0,13.0,16.559988
NTUN,16599988,79.13656616210938,0.0,0.0,0.1,0.0,0.0,-12.886396408081055,39.9053956,116.4074,119.43,0.0,13.0,16.599988
NTUN,16639988,80.42786407470703,0.0,0.0,0.1,0.0,0.0,-12.885106086730957,39.9053956,116.4074,119.43,0.0,13.0,16.639988
NTUN,16679988,80.42786407470703,0.0,0.0,0.13,0.0,0.0,-12.885106086730957,39.9053956,116.4074,119.43,0.0,13.0,16.679988
NTUN,16719988,80.42786407470703,0.0,0.0,0.13,0.0,0.0,-12.885106086730957,39.9053956,116.4074,119.43,0.0,13.0,16.719988
NTUN,16759988,81.7080307006836,0.0,0.0,0.11,0.0,0.0,-12.882376670837402,39.9053956,116.4074,119.43,0.0,13.0,16.759988
NTUN,16799988,81.7080307006836,0.0,0.0,0.11,0.0,0.0,-12.882376670837402,39.9053956,116.4074,119.43,0.0,13.0,16.799988
NTUN,16839988,82.99932861328125,0.0,0.0,0.11,0.0,0.0,-12.878936767578125,39.9053956,116.4074,119.43,0.0,13.0,16.839988
NTUN,16879988,82.99932861328125,0.0,0.0,0.01,0.0,0.0,-12.878936767578125,39.9053956,116.4074,119.43,0.0,13.0,16.879988
NTUN,16919988,82.99932861328125,0.0,0.0,0.01,0.0,0.0,-12.878936767578125,39.9053956,116.4074,119.43,0.0,13.0,16.919988
NTUN,16959988,84.26836395263672,0.0,0.0,-0.14,0.0,0.0,-12.873092651367188,39.9053956,116.4074,119.43,0.0,13.0,16.959988
NTUN,16999988,84.26836395263672,0.0,0.0,-0.14,0.0,0.0,-12.873092651367188,39.9053956,116.4074,119.43,0.0,13.0,16.999988
NTUN,17039988,85.54853057861328,0.0,0.0,-0.14,0.0,0.0,-12.871548652648926,39.9053956,116.4074,119.43,0.0,13.0,17.039988
NTUN,17079988,85.54853057861328,0.0,0.0,0.01,0.0,0.0,-12.871548652648926,39.9053956,116.4074,119.43,0.0,13.0,17.079988
NTUN,17119988,85.54853057861328,0.0,0.0,0.01,0.0,0.0,-12.871548652648926,39.9053956,116.4074,119.43,0.0,13.0,17.119988
NTUN,17159988,86.86209869384766,0.0,0.0,-0.14,0.0,0.0,-12.866291999816895,39.9053956,116.4074,119.43,0.0,13.0,17.159988
NTUN,17199988,86.86209869384766,0.0,0.0,-0.14,0.0,0.0,-12.866291999816895,39.9053956,116.4074,119.43,0.0,13.0,17.199988
NTUN,17239988,88.1645278930664,0.0,0.0,-0.14,0.0,0.0,-12.86303424835205,39.9053956,116.4074,119.43,0.0,13.0,17.239988
NTUN,17279988,88.1645278930664,0.0,0.0,-0.02,0.0,0.0,-12.86303424835205,39.9053956,116.4074,119.43,0.0,13.0,17.279988
NTUN,17319988,88.1645278930664,0.0,0.0,-0.02,0.0,0.0,-12.86303424835205,39.9053956,116.4074,119.43,0.0,13.0,17.319988
NTUN,17359988,89.43356323242188,0.0,0.0,0.04,0.0,0.0,-12.858906745910645,39.9053956,116.4074,119.43,0.0,13.0,17.359988
NTUN,17399988,89.43356323242188,0.0,0.0,0.04,0.0,0.0,-12.858906745910645,39.9053956,116.4074,119.43,0.0,13.0,17.399988
NTUN,17439988,90.72486114501953,0.0,0.0,0.04,0.0,0.0,-12.85744857788086,39.9053956,116.4074,119.43,0.0,13.0,17.439988
NTUN,17479988,90.72486114501953,0.0,0.0,-0.02,0.0,0.0,-12.85744857788086,39.9053956,116.4074,119.43,0.0,13.0,17.479988
NTUN,17519988,90.72486114501953,0.0,0.0,-0.02,0.0,0.0,-12.85744857788086,39.9053956,116.4074,119.43,0.0,13.0,17.519988
NTUN,17559988,92.02729034423828,0.0,0.0,-0.17,0.0,0.0,-12.853516578674316,39.9053956,116.4074,119.43,0.0,13.0,17.559988
NTUN,17599988,92.02729034423828,0.0,0.0,-0.17,0.0,0.0,-12.853516578674316,39.9053956,116.4074,119.43,0.0,13.0,17.599988
NTUN,17639988,93.32971954345703,0.0,0.0,-0.17,0.0,0.0,-12.85046100616455,39.9053956,116.4074,119.43,0.0,13.0,17.639988
NTUN,17679988,93.32971954345703,0.0,0.0,0.06,0.0,0.0,-12.85046100616455,39.9053956,116.4074,119.43,0.0,13.0,17.679988
NTUN,17719988,93.32971954345703,0.0,0.0,0.06,0.0,0.0,-12.85046100616455,39.9053956,116.4074,119.43,0.0,13.0,17.719988
NTUN,17759988,94.5987548828125,0.0,0.0,-0.08,0.0,0.0,-12.849566459655762,39.9053956,116.4074,119.43,0.0,13.0,17.759988
NTUN,17799988,94.5987548828125,0.0,0.0,-0.08,0.0,0.0,-12.849566459655762,39.9053956,116.4074,119.43,0.0,13.0,17.799988
NTUN,17839988,95.89005279541016,0.0,0.0,-0.08,0.0,0.0,-12.850860595703125,39.9053956,116.4074,119.43,0.0,13.0,17.839988
NTUN,17879988,95.89005279541016,0.0,0.0,-0.09,0.0,0.0,-12.850860595703125,39.9053956,116.4074,119.43,0.0,13.0,17.879988
NTUN,17919988,95.89005279541016,0.0,0.0,-0.09,0.0,0.0,-12.850860595703125,39.9053956,116.4074,119.43,0.0,13.0,17.919988
NTUN,17959988,97.17021942138672,0.0,0.0,-0.02,0.0,0.0,-12.850117683410645,39.9053956,116.4074,119.43,0.0,13.0,17.959988
NTUN,17999988,97.17021942138672,0.0,0.0,-0.02,0.0,0.0,-12.850117683410645,39.9053956,116.4074,119.43,0.0,13.0,17.999988
