config_id,point_id,plane_name,polar_name,alpha_deg,beta_deg,speed_m_s,control_parameter,density_kg_m3,ref_area_m2,ref_chord_m,ref_span_m,mass_kg,cg_x_m,cg_y_m,cg_z_m,CL_trim,CD_trim,Cm_trim,xNP_m,mode_family,mode_index,eigen_real_1_s,eigen_imag_1_s,undamped_wn_rad_s,damped_frequency_Hz,damping_ratio,time_constant_s,stable
CFG016,57,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.969646472187626,0,35.75163343314701,2.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.10033060349994151,0.010267689081061555,0.001857869646077264,0.13697284111508917,lateral,5,-51.36267980702494,0,51.36267980702494,0,1,0.019469389131507673,true
CFG016,57,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.969646472187626,0,35.75163343314701,2.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.10033060349994151,0.010267689081061555,0.001857869646077264,0.13697284111508917,lateral,6,-1.2170238961928181,-6.007942585572094,6.129969108848351,0.9561937603061011,0.1985367094976214,0.8216765530473741,true
CFG016,57,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.969646472187626,0,35.75163343314701,2.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.10033060349994151,0.010267689081061555,0.001857869646077264,0.13697284111508917,lateral,7,-1.2170238961928181,6.007942585572094,6.129969108848351,0.9561937603061011,0.1985367094976214,0.8216765530473741,true
CFG016,57,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-5.969646472187626,0,35.75163343314701,2.6,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.10033060349994151,0.010267689081061555,0.001857869646077264,0.13697284111508917,lateral,8,0.011400380141807887,0,0.011400380141807887,0,-1,,false
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,longitudinal,1,-20.256392709846125,-14.681267305109959,25.017215178744372,2.336596262461679,0.8096981444624087,0.04936713137052902,true
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,longitudinal,2,-20.256392709846125,14.681267305109959,25.017215178744372,2.336596262461679,0.8096981444624087,0.04936713137052902,true
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,longitudinal,3,-0.030606887725077664,-0.23118625238606644,0.23320348382588438,0.036794434842132955,0.1312454137603259,32.67238436597567,true
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,longitudinal,4,-0.030606887725077664,0.23118625238606644,0.23320348382588438,0.036794434842132955,0.1312454137603259,32.67238436597567,true
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,lateral,5,-61.2048772922254,0,61.2048772922254,0,1,0.016338567190086105,true
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,lateral,6,-1.4363647002772344,-7.137124583075729,7.2802260175455,1.135908656859185,0.19729671809852672,0.6962020159691956,true
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,lateral,7,-1.4363647002772344,7.137124583075729,7.2802260175455,1.135908656859185,0.19729671809852672,0.6962020159691956,true
CFG016,58,000000（选定5-12kg）1.AR20.03.6 youhua a2.5 翼梢反扭-3,T7-VLM2-Elev(g1.0)-11.9kg-x109.9mm-z14.2mm,-6.252509760271423,0,42.58179485581521,2.7,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10992231757937915,-1.546328403528402e-17,0.014190650827474498,0.0722396397684078,0.009960050965904847,0.0018227626319134388,0.1365744277805269,lateral,8,0.007338314096855925,0,0.007338314096855925,0,-1,,false
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,longitudinal,1,-6.17516601197779,-5.286710796919453,8.129082748118043,0.8414061560270243,0.7596387198060442,0.16193896618492992,true
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,longitudinal,2,-6.17516601197779,5.286710796919453,8.129082748118043,0.8414061560270243,0.7596387198060442,0.16193896618492992,true
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,longitudinal,3,-0.005739002582757029,-0.7158157211585798,0.7158387268152112,0.11392561036527779,0.008017172538694616,174.2463059704005,true
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,longitudinal,4,-0.005739002582757029,0.7158157211585798,0.7158387268152112,0.11392561036527779,0.008017172538694616,174.2463059704005,true
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,lateral,5,-17.796385980510003,0,17.796385980510003,0,1,0.05619118404687143,true
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,lateral,6,-0.9100738789442296,-2.3297183497037737,2.501164139772332,0.37078619136724844,0.363860117963737,1.098811891140193,true
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,lateral,7,-0.9100738789442296,2.3297183497037737,2.501164139772332,0.37078619136724844,0.363860117963737,1.098811891140193,true
CFG019,1,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3728216730434351,0,13.031702523569177,-10,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7161044370594757,0.009110562246852387,1.0778605431894779e-7,0.14651622715627316,lateral,8,0.1591881140279625,0,0.1591881140279625,0,-1,,false
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,longitudinal,1,-6.172581295111559,-5.283956408174937,8.125328003733392,0.8409677814431379,0.7596716455354673,0.162006776774566,true
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,longitudinal,2,-6.172581295111559,5.283956408174937,8.125328003733392,0.8409677814431379,0.7596716455354673,0.162006776774566,true
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,longitudinal,3,-0.005773236086635827,-0.715870143732173,0.7158934228934039,0.11393427198688093,0.008064379280511225,173.21307928405173,true
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,longitudinal,4,-0.005773236086635827,0.715870143732173,0.7158934228934039,0.11393427198688093,0.008064379280511225,173.21307928405173,true
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,lateral,5,-17.77732694703512,0,17.77732694703512,0,1,0.056251426492821444,true
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,lateral,6,-0.9100293477517845,-2.3284098301618426,2.4999291491888,0.37057793401401773,0.3640220556038875,1.098865660179517,true
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,lateral,7,-0.9100293477517845,2.3284098301618426,2.4999291491888,0.37057793401401773,0.3640220556038875,1.098865660179517,true
CFG019,2,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.3812858238211293,0,13.029703364056248,-9.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7163225817266489,0.009258337214054349,1.818899433611503e-7,0.14651018430721197,lateral,8,0.1592845151863198,0,0.1592845151863198,0,-1,,false
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,longitudinal,1,-6.1695760637965495,-5.280806122815051,8.12099637444398,0.8404663979559619,0.7597067871144028,0.1620856910846859,true
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,longitudinal,2,-6.1695760637965495,5.280806122815051,8.12099637444398,0.8404663979559619,0.7597067871144028,0.1620856910846859,true
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,longitudinal,3,-0.005834749913574685,-0.7159369584660734,0.7159607341217855,0.11394490588205256,0.008149538983770846,171.38695142245533,true
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,longitudinal,4,-0.005834749913574685,0.7159369584660734,0.7159607341217855,0.11394490588205256,0.008149538983770846,171.38695142245533,true
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,lateral,5,-17.755378421403087,0,17.755378421403087,0,1,0.05632096237355085,true
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,lateral,6,-0.9100097982507417,-2.3270913953356396,2.4986940979554757,0.37036809859428305,0.36419416005958694,1.0988892668213477,true
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,lateral,7,-0.9100097982507417,2.3270913953356396,2.4986940979554757,0.37036809859428305,0.36419416005958694,1.0988892668213477,true
CFG019,3,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.39073941827838854,0,13.02737129836608,-9,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.716577143054657,0.00943605204148227,2.555900543171152e-7,0.14650353752046924,lateral,8,0.15939566518742332,0,0.15939566518742332,0,-1,,false
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,longitudinal,1,-6.166173501054106,-5.277282681786366,8.11612026454661,0.8399056248995539,0.7597439786580794,0.16217513176186985,true
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,longitudinal,2,-6.166173501054106,5.277282681786366,8.11612026454661,0.8399056248995539,0.7597439786580794,0.16217513176186985,true
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,longitudinal,3,-0.005923658040806146,-0.7160153026021103,0.7160398056567636,0.1139573747385651,0.008272805497695575,168.814606297549,true
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,longitudinal,4,-0.005923658040806146,0.7160153026021103,0.7160398056567636,0.1139573747385651,0.008272805497695575,168.814606297549,true
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,lateral,5,-17.73070603715258,0,17.73070603715258,0,1,0.05639933333193948,true
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,lateral,6,-0.9100154637016316,-2.3257720165423796,2.4974674406501687,0.3701581129375251,0.36437530631619613,1.0988824255055427,true
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,lateral,7,-0.9100154637016316,2.3257720165423796,2.4974674406501687,0.3701581129375251,0.36437530631619613,1.0988824255055427,true
CFG019,4,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.40112220723773956,0,13.0247287288021,-8.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7168657050275913,0.009643148647177238,3.2886098084358097e-7,0.1464963262043243,lateral,8,0.15952086117486886,0,0.15952086117486886,0,-1,,false
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,longitudinal,1,-6.162397947927048,-5.27340999166699,8.110733715813184,0.8392892671239921,0.759783043538029,0.16227449256768417,true
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,longitudinal,2,-6.162397947927048,5.27340999166699,8.110733715813184,0.8392892671239921,0.759783043538029,0.16227449256768417,true
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,longitudinal,3,-0.006040057705309969,-0.7161042931624294,0.7161297654634571,0.11397153802612839,0.008434306178295815,165.5613321576174,true
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,longitudinal,4,-0.006040057705309969,0.7161042931624294,0.7161297654634571,0.11397153802612839,0.008434306178295815,165.5613321576174,true
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,lateral,5,-17.70348101574509,0,17.70348101574509,0,1,0.056486066164649865,true
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,lateral,6,-0.9100461235350772,-2.3244591605442824,2.4962560637882185,0.3699491654158601,0.3645644117751396,1.0988454036983275,true
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,lateral,7,-0.9100461235350772,2.3244591605442824,2.4962560637882185,0.3699491654158601,0.3645644117751396,1.0988454036983275,true
CFG019,5,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4123723158135872,0,13.021798612220897,-8,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.717185791659879,0.009878956473317223,4.016812008489296e-7,0.14648859106946543,lateral,8,0.15965923677698157,0,0.15965923677698157,0,-1,,false
CFG019,6,0（选定5-12kg）算副翼-10 1.AR20.03.6 ,T7-VLM2-WF1(g1.0)-WF2(g1.0)-Inviscid,0.4244264087492655,0,13.018604398758356,-7.5,1.225,1.5705518175924542,0.284701945718181,5.525419388778789,11.925999999999998,0.10987252051004341,5.871700478258522e-7,0.014194989863698736,0.7175348720774656,0.01014271358758804,4.740334839823833e-7,0.14648037397131164,longitudinal,1,-6.158274753100927,-5.2692129624708794,8.104872187675227,0.8386212891811301,0.7598237961686284,0.16238314139791535,true
