sim_time_s,json_timestamp_s,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,position_n_m,position_e_m,position_d_m,roll_rad,pitch_rad,yaw_rad,velocity_n_m_s,velocity_e_m_s,velocity_d_m_s,wind_n_m_s,wind_e_m_s,wind_d_m_s,airspeed_m_s,no_time_sync,no_lockstep
2.96,2.98,0,-0.00790304091,0,0.160693752,0,-9.75831263,37.6429354,0,0.493032165,0,-0.0232656414,0,12.8383184,0,0.414981951,0,0,0,12.8450235,0,0
2.98,3,0,-0.00744477767,0,0.156508542,0,-9.76353937,37.8997787,0,0.501342443,0,-0.0234191137,0,12.8460185,0,0.416028615,0,0,0,12.8527534,0,0
3,3.02,0,-0.00699008687,0,0.152357038,0,-9.76874652,38.1567756,0,0.509672602,0,-0.0235634563,0,12.8536662,0,0.416969975,0,0,0,12.8604276,0,0
3.02,3.04,0,-0.00653903943,0,0.148238905,0,-9.77393071,38.4139248,0,0.518020538,0,-0.0236987415,0,12.8612604,0,0.417806407,0,0,0,12.8680449,0,0
3.04,3.06,0,-0.0060916871,0,0.144153846,0,-9.77908884,38.6712254,0,0.526384157,0,-0.0238250425,0,12.8688001,0,0.418538353,0,0,0,12.8756044,0,0
3.06,3.08,0,-0.0056480666,0,0.14010159,0,-9.7842181,38.9286762,0,0.534761374,0,-0.0239424338,0,12.8762841,0,0.419166317,0,0,0,12.883105,0,0
3.08,3.1,0,-0.00520817928,0,0.139060726,0,-9.78935793,39.1862768,0,0.543150124,0,-0.0240509901,0,12.8837711,0,0.419691446,0,0,0,12.890605,0,0
3.1,3.12,0,-0.00477197672,0,0.135016717,0,-9.79449946,39.4440265,0,0.551548331,0,-0.0241507856,0,12.8911992,0,0.420112199,0,0,0,12.8980429,0,0
3.12,3.14,0,-0.00433942043,0,0.131035766,0,-9.79959595,39.7019242,0,0.559953916,0,-0.0242418935,0,12.8985681,0,0.420429434,0,0,0,12.9054182,0,0
3.14,3.16,0,-0.0039104589,0,0.130021062,0,-9.8046886,39.9599692,0,0.568364827,0,-0.0243243864,0,12.9059353,0,0.420644595,0,0,0,12.9127885,0,0
3.16,3.18,0,-0.00348500988,0,0.126047401,0,-9.80977023,40.2181609,0,0.576779006,0,-0.0243983352,0,12.91324,0,0.420756406,0,0,0,12.9200931,0,0
3.18,3.2,0,-0.00306301611,0,0.122135108,0,-9.81479632,40.4764982,0,0.585194397,0,-0.0244638098,0,12.9204819,0,0.420765943,0,0,0,12.9273314,0,0
3.2,3.22,0,-0.00264444306,0,0.118253464,0,-9.81976797,40.7349796,0,0.593608964,0,-0.0245208787,0,12.9276598,0,0.42067424,0,0,0,12.9345025,0,0
3.22,3.24,0,-0.00222927595,0,0.114402788,0,-9.82468578,40.9936039,0,0.602020693,0,-0.0245696102,0,12.9347726,0,0.420482321,0,0,0,12.9416053,0,0
3.24,3.26,0,-0.00181751687,0,0.110583181,0,-9.82955031,41.2523699,0,0.610427591,0,-0.0246100724,0,12.9418195,0,0.420191199,0,0,0,12.948639,0,0
3.26,3.28,0,-0.00140915955,0,0.109625011,0,-9.83440217,41.5112766,0,0.61882769,0,-0.0246423336,0,12.948856,0,0.419802471,0,0,0,12.9556592,0,0
3.28,3.3,0,-0.00100417023,0,0.105815507,0,-9.8392353,41.7703234,0,0.627219027,0,-0.0246664613,0,12.9558234,0,0.419315053,0,0,0,12.9626072,0,0
3.3,3.32,0,-0.000602539972,0,0.102065039,0,-9.84400763,42.0295089,0,0.635599638,0,-0.0246825228,0,12.9627214,0,0.418730128,0,0,0,12.9694827,0,0
3.32,3.34,0,-0.000204281266,0,0.0983452076,0,-9.84872088,42.2888316,0,0.643967585,0,-0.0246905853,0,12.969549,0,0.418048831,0,0,0,12.9762847,0,0
3.34,3.36,0,0.000190575857,0,0.094656348,0,-9.8533762,42.5482902,0,0.652320951,0,-0.0246907167,0,12.9763051,0,0.417272274,0,0,0,12.9830124,0,0
3.36,3.38,0,0.00058198731,0,0.0909985856,0,-9.85797456,42.8078832,0,0.660657843,0,-0.0246829853,0,12.9829889,0,0.416401551,0,0,0,12.9896648,0,0
3.38,3.4,0,0.000969919908,0,0.0901011357,0,-9.86255557,43.0676096,0,0.668976396,0,-0.0246674604,0,12.989654,0,0.415438314,0,0,0,12.9962956,0,0
3.4,3.42,0,0.00135437021,0,0.086456485,0,-9.86711351,43.3274686,0,0.677274748,0,-0.0246442117,0,12.9962439,0,0.414381618,0,0,0,13.0028484,0,0
3.42,3.44,0,0.00173533592,0,0.085577201,0,-9.8716465,43.5874592,0,0.68555105,0,-0.0246133088,0,13.0028123,0,0.413233275,0,0,0,13.009377,0,0
3.44,3.46,0,0.00211283527,0,0.0819715071,0,-9.87614999,43.8475804,0,0.693803458,0,-0.0245748213,0,13.0093034,0,0.411992486,0,0,0,13.0158254,0,0
3.46,3.48,0,0.00248685851,0,0.0784221113,0,-9.88058457,44.1078307,0,0.702030137,0,-0.0245288186,0,13.0157165,0,0.410660608,0,0,0,13.0221933,0,0
3.48,3.5,0,0.00285739389,0,0.0775716576,0,-9.88499067,44.3682089,0,0.710229287,0,-0.0244753702,0,13.0221044,0,0.409239492,0,0,0,13.0285333,0,0
3.5,3.52,0,0.00322444851,0,0.0740359008,0,-9.88936372,44.6287141,0,0.718399113,0,-0.024414546,0,13.0284116,0,0.407728438,0,0,0,13.03479,0,0
3.52,3.54,0,0.00358800104,0,0.0705556258,0,-9.89366522,44.8893446,0,0.72653783,0,-0.0243464156,0,13.0346379,0,0.406128862,0,0,0,13.0409634,0,0
3.54,3.56,0,0.00394800675,0,0.0671058296,0,-9.8978978,45.1500989,0,0.734643682,0,-0.0242710496,0,13.0407825,0,0.404442113,0,0,0,13.0470526,0,0
3.56,3.58,0,0.00430442372,0,0.0662971589,0,-9.90210067,45.4109757,0,0.742714946,0,-0.0241885193,0,13.0468966,0,0.402670029,0,0,0,13.053109,0,0
3.58,3.6,0,0.00465723296,0,0.0628631485,0,-9.9062692,45.671974,0,0.750749906,0,-0.0240988967,0,13.0529263,0,0.400811981,0,0,0,13.0590787,0,0
3.6,3.62,0,0.00500639187,0,0.0594836368,0,-9.91036565,45.933092,0,0.758746857,0,-0.0240022543,0,13.0588713,0,0.3988694,0,0,0,13.0649614,0,0
3.62,3.64,0,0.00535183875,0,0.0561347428,0,-9.91439247,46.1943281,0,0.766704123,0,-0.0238986658,0,13.0647309,0,0.396843657,0,0,0,13.0707566,0,0
3.64,3.66,0,0.0056935181,0,0.0553701473,0,-9.91838795,46.455681,0,0.774620061,0,-0.0237882059,0,13.0705551,0,0.39473658,0,0,0,13.0765144,0,0
3.66,3.68,0,0.00603140004,0,0.0520387649,0,-9.92234737,46.7171496,0,0.782493036,0,-0.0236709503,0,13.0762914,0,0.392547629,0,0,0,13.0821822,0,0
3.68,3.7,0,0.00636543435,0,0.0487608397,0,-9.92623368,46.9787319,0,0.790321426,0,-0.0235469755,0,13.0819395,0,0.390278262,0,0,0,13.0877598,0,0
3.7,3.72,0,0.00669557473,0,0.0480293517,0,-9.93008518,47.2404269,0,0.798103643,0,-0.0234163589,0,13.0875488,0,0.387930348,0,0,0,13.0932969,0,0
3.72,3.74,0,0.00702179827,0,0.0447695323,0,-9.93389733,47.5022331,0,0.805838109,0,-0.0232791787,0,13.0930676,0,0.385503455,0,0,0,13.0987416,0,0
3.74,3.76,0,0.00734406044,0,0.0415623399,0,-9.9376338,47.7641488,0,0.813523261,0,-0.0231355134,0,13.0984954,0,0.382999098,0,0,0,13.1040937,0,0
3.76,3.78,0,0.00766231926,0,0.0408644624,0,-9.94133251,48.0261726,0,0.821157569,0,-0.0229854429,0,13.1038812,0,0.380419173,0,0,0,13.1094021,0,0
3.78,3.8,0,0.00797657466,0,0.0401540502,0,-9.94502461,48.2883038,0,0.828739524,0,-0.0228290473,0,13.1092235,0,0.377763781,0,0,0,13.1146653,0,0
3.8,3.82,0,0.00828683921,0,0.0369751134,0,-9.94866833,48.5505408,0,0.836267612,0,-0.0226664065,0,13.1144716,0,0.375032736,0,0,0,13.1198328,0,0
3.82,3.84,0,0.00859311414,0,0.0363067382,0,-9.95226431,48.8128823,0,0.843740343,0,-0.0224976004,0,13.1196743,0,0.372228124,0,0,0,13.1249536,0,0
3.84,3.86,0,0.00889540991,0,0.0331673485,0,-9.95580959,49.0753269,0,0.851156242,0,-0.0223227085,0,13.1247811,0,0.369349822,0,0,0,13.1299771,0,0
3.86,3.88,0,0.00919370448,0,0.0300790198,0,-9.95926974,49.3378728,0,0.858513852,0,-0.0221418106,0,13.1297918,0,0.366399549,0,0,0,13.1349031,0,0
3.88,3.9,0,0.00948796888,0,0.029443888,0,-9.96268295,49.6005183,0,0.865811757,0,-0.0219549872,0,13.134754,0,0.363379321,0,0,0,13.1397796,0,0
3.9,3.92,0,0.00977818823,0,0.0263751106,0,-9.96604578,49.8632621,0,0.873048555,0,-0.0217623188,0,13.139618,0,0.360289057,0,0,0,13.1445567,0,0
3.92,3.94,0,0.0100643394,0,0.025761746,0,-9.96935875,50.1261027,0,0.880222866,0,-0.0215638868,0,13.1444317,0,0.357130819,0,0,0,13.1492824,0,0
3.94,3.96,0,0.0103464113,0,0.0227332252,0,-9.97261898,50.3890385,0,0.887333331,0,-0.0213597725,0,13.1491456,0,0.353904602,0,0,0,13.1539074,0,0
3.96,3.98,0,0.0106243638,0,0.0197548436,0,-9.97579288,50.6520677,0,0.894378606,0,-0.0211500578,0,13.1537595,0,0.350612153,0,0,0,13.1584315,0,0
3.98,4,0,0.0108981526,0,0.0191761954,0,-9.97891787,50.9151886,0,0.901357389,0,-0.0209348257,0,13.1583203,0,0.347255465,0,0,0,13.1629016,0,0
4,4.02,0,0.0111677499,0,0.016218832,0,-9.98199051,51.1783996,0,0.908268393,0,-0.0207141596,0,13.1627792,0,0.343834572,0,0,0,13.1672692,0,0
4.02,4.04,0,0.0114331224,0,0.0156628806,0,-9.98501138,51.4416993,0,0.915110357,0,-0.0204881438,0,13.1671831,0,0.34035151,0,0,0,13.1715811,0,0
4.04,4.06,0,0.0116942694,0,0.0150973425,0,-9.98801143,51.7050866,0,0.921882041,0,-0.0202568629,0,13.1715308,0,0.336806682,0,0,0,13.1758363,0,0
4.06,4.08,0,0.0119511972,0,0.0121907153,0,-9.99095182,51.9685597,0,0.928582211,0,-0.0200204012,0,13.1757744,0,0.333200323,0,0,0,13.1799869,0,0
4.08,4.1,0,0.0122038972,0,0.011666411,0,-9.9938342,52.2321172,0,0.935209658,0,-0.0197788432,0,13.1799604,0,0.329534563,0,0,0,13.1840794,0,0
4.1,4.12,0,0.0124523672,0,0.00879977158,0,-9.9966563,52.4957573,0,0.941763196,0,-0.0195322735,0,13.184041,0,0.325809673,0,0,0,13.1880662,0,0
4.12,4.14,0,0.0126965727,0,0.00598170826,0,-9.99938617,52.7594779,0,0.94824166,0,-0.0192807769,0,13.188016,0,0.322027529,0,0,0,13.1919471,0,0
4.14,4.16,0,0.0129364717,0,0.00549292828,0,-10.0020607,53.0232775,0,0.954643929,0,-0.0190244393,0,13.1919311,0,0.318190149,0,0,0,13.1957679,0,0
4.16,4.18,0.00826732177,0.0347362302,0.00054165727,0.00666092905,-0.00109650688,-10.1357853,53.2871546,-5.42101934e-07,0.960977293,4.06913631e-05,-0.0186585545,2.74565446e-06,13.1957425,-0.000112017629,0.315985892,0,0,0,13.1995252,0,0
4.18,4.2,0.0385107526,0.121722197,0.00213733874,0.0179879872,-0.0182264288,-10.3634989,53.5511056,-6.91435225e-06,0.967310107,0.00048984893,-0.0171648785,2.98971837e-05,13.1993445,-0.00055820258,0.317308402,0,0,0,13.203158,0,0
4.2,4.22,0.0742855183,0.23861792,0.00333607638,0.0535782864,-0.0390705723,-10.6616357,53.8151277,-2.34555293e-05,0.973652501,0.00161817102,-0.013584812,8.98036678e-05,13.202856,-0.00108600527,0.315994963,0,0,0,13.206637,0,0
4.22,4.24,0.107363985,0.362702369,0.00366394321,0.113290404,-0.0582907854,-11.0773565,54.079219,-4.92483581e-05,0.979898678,0.00344250529,-0.00756939078,0.000176650064,13.2062339,-0.00144436133,0.306974131,0,0,0,13.2098012,0,0
4.24,4.26,0.135836963,0.481898587,0.00313964052,0.194458388,-0.0735480458,-11.6065987,54.3433747,-7.84840934e-05,0.98585528,0.00587976171,0.00089182894,0.000285557226,13.2092791,-0.00138334714,0.286524406,0,0,0,13.2123863,0,0
4.26,4.28,0.160913293,0.589417122,0.00187018794,0.30017821,-0.0843801938,-12.2245749,54.6075865,-9.99891945e-05,0.991265781,0.0088558162,0.0116299933,0.000416029101,13.2117833,-0.000636453664,0.251987681,0,0,0,13.2141862,0,0
4.28,4.3,0.182126011,0.680217041,-7.44372537e-06,0.425357876,-0.0933046536,-12.9009943,54.8718402,-9.79539229e-05,0.995828754,0.0122931993,0.0243564011,0.000570236215,13.2133982,0.00101324381,0.201558604,0,0,0,13.2149354,0,0
4.3,4.32,0.200837356,0.751838686,-0.00232105467,0.563476529,-0.100619287,-13.6039424,55.1361131,-5.1927678e-05,0.999216415,0.0161343726,0.038709658,0.000751516359,13.2136392,0.00378031926,0.134384229,0,0,0,13.2143231,0,0
4.32,4.34,0.217117027,0.802870117,-0.00483733105,0.713442123,-0.109811309,-14.3005609,55.4003735,6.15810648e-05,1.00109195,0.020324605,0.0542910002,0.000964529171,13.2120443,0.00780817285,0.0503967072,0,0,0,13.2121427,0,0
4.34,4.36,0.232765826,0.83258486,-0.0076224665,0.865938445,-0.116040343,-14.9608299,55.664579,0.000270680768,1.00112441,0.0248422309,0.0706800028,0.00121089153,13.2080642,0.013373266,-0.0497565027,0,0,0,13.2081647,0,0
4.36,4.38,0.247123631,0.841146968,-0.0106760202,1.01323215,-0.122451364,-15.5586047,55.9286765,0.000607917752,0.999002556,0.0296622681,0.0874507262,0.00148580215,13.2011476,0.020646714,-0.164763536,0,0,0,13.2021919,0,0
4.38,4.4,0.261492051,0.829423825,-0.0139401009,1.14721517,-0.129903664,-16.0712191,56.1926019,0.00110886913,0.994447249,0.0347792229,0.104188537,0.00178035429,13.1907811,0.0297677258,-0.292749298,0,0,0,13.1940629,0,0
4.4,4.42,0.275214198,0.798626388,-0.0174737409,1.26265025,-0.137641617,-16.4805805,56.4562823,0.00181175796,0.98722134,0.0401773514,0.12049968,0.00207914513,13.176582,0.0408559798,-0.431404515,0,0,0,13.1837056,0,0
4.42,4.44,0.289878053,0.750503474,-0.0212690226,1.34841119,-0.14654551,-16.7737164,56.7196373,0.00275672046,0.977137681,0.0458661482,0.136019969,0.0023616208,13.1581982,0.0539850132,-0.578052151,0,0,0,13.1709999,0,0
4.44,4.46,0.304333919,0.687339831,-0.0254442195,1.40446674,-0.155776859,-16.9421634,56.9825818,0.00398503073,0.964065299,0.0518390101,0.150426682,0.00260030225,13.1355277,0.0691928657,-0.729777024,0,0,0,13.1559664,0,0
4.46,4.48,0.321031683,0.611852413,-0.0300317408,1.42577819,-0.166148828,-16.9831507,57.2450301,0.00553831359,0.947932952,0.0581149189,0.163446464,0.00276302036,13.1085964,0.0864853826,-0.883528892,0,0,0,13.1386226,0,0
4.48,4.5,0.339338099,0.527386722,-0.0352174296,1.41227926,-0.176492166,-16.8978281,57.5068988,0.00745818032,0.928731062,0.0647248609,0.174869239,0.00281209004,13.0776172,0.105825905,-1.0362307,0,0,0,13.1190336,0,0
4.5,4.52,0.358644463,0.437397544,-0.0409495201,1.36851469,-0.190657648,-16.6938238,57.7681109,0.00978384686,0.906510122,0.0716848575,0.184551164,0.00270795023,13.0430194,0.127040059,-1.18494764,0,0,0,13.0973507,0,0
4.52,4.54,0.37868154,0.346021221,-0.0472709369,1.29644451,-0.206419531,-16.3812777,58.0285993,0.0125512598,0.881377979,0.0790012776,0.19242849,0.0024122554,13.0053376,0.149973865,-1.3269292,0,0,0,13.0737156,0,0
4.54,4.56,0.399711147,0.256288113,-0.0542109211,1.20168583,-0.223554051,-15.9727067,58.2883084,0.0157931444,0.853493256,0.0866813456,0.198509451,0.00188857398,12.9652032,0.174457901,-1.4598542,0,0,0,13.0482989,0,0
4.56,4.58,0.421869665,0.170630079,-0.0617956084,1.09312885,-0.242082544,-15.4838857,58.5471965,0.019538658,0.823056655,0.0947392284,0.202857172,0.00110317667,12.9233517,0.200300777,-1.58183789,0,0,0,13.0213421,0,0
4.58,4.6,0.444793301,0.0910021436,-0.0700174414,0.97234115,-0.262565582,-14.9317338,58.8052357,0.0238127763,0.790302423,0.103186052,0.205579111,2.62554528e-05,12.8804342,0.227283301,-1.69140957,0,0,0,12.9930023,0,0
4.6,4.62,0.46867962,0.0191684425,-0.0788583601,0.850594893,-0.284608699,-14.3347735,59.0624121,0.0286361907,0.755489845,0.112033536,0.206819238,-0.00136683446,12.8371777,0.255194432,-1.78752656,0,0,0,12.9635453,0,0
4.62,4.64,0.493648328,-0.0432356491,-0.0882860478,0.730775553,-0.308394448,-13.7098182,59.3187253,0.0340253366,0.718895313,0.121301041,0.206758384,-0.00309365766,12.7942026,0.283822643,-1.8695407,0,0,0,12.9331882,0,0
4.64,4.66,0.519349695,-0.0958574627,-0.0982557277,0.620047613,-0.334019251,-13.0721025,59.5741867,0.0399925929,0.680803227,0.131005689,0.205597155,-0.00516513814,12.7520868,0.312975915,-1.93728739,0,0,0,12.9021996,0,0
4.66,4.68,0.54599446,-0.139096825,-0.108678913,0.513326076,-0.361616348,-12.4354895,59.828817,0.0465467475,0.641497778,0.141165348,0.203535171,-0.00758663126,12.7111422,0.342485031,-1.99093409,0,0,0,12.8706741,0,0
4.68,4.7,0.573873159,-0.173105437,-0.119463073,0.423764969,-0.391467668,-11.815275,60.0826439,0.0536933319,0.601256753,0.151805703,0.200763008,-0.0103580824,12.6718031,0.372196331,-2.03091561,0,0,0,12.8389151,0,0
4.7,4.72,0.602730698,-0.196992164,-0.130559167,0.344052858,-0.422983647,-11.2228182,60.3357016,0.0614351413,0.560348585,0.162955322,0.197482975,-0.0134714387,12.634255,0.40198955,-2.05776995,0,0,0,12.8070454,0,0
4.72,4.74,0.631943655,-0.211000806,-0.141857436,0.277463423,-0.45676218,-10.6668147,60.5880275,0.0697728534,0.519027725,0.174633252,0.193902953,-0.0169104503,12.5986275,0.431776083,-2.07234414,0,0,0,12.7752282,0,0
4.74,4.76,0.661500222,-0.215716458,-0.153220918,0.226720162,-0.492383199,-10.1553747,60.839661,0.0787058654,0.477529616,0.186853044,0.190221042,-0.0206515366,12.5650163,0.461520259,-2.07567613,0,0,0,12.7436677,0,0
4.76,4.78,0.691650364,-0.211779604,-0.164529677,0.188077637,-0.529259358,-9.69454278,61.0906422,0.088233502,0.436067895,0.199632265,0.186622453,-0.0246643965,12.5333834,0.491243535,-2.06890387,0,0,0,12.7124892,0,0
4.78,4.8,0.722421552,-0.199918824,-0.175652669,0.157240367,-0.567884946,-9.28866998,61.3410091,0.0983558182,0.394832676,0.212991297,0.183277377,-0.0289122728,12.503565,0.52100587,-2.05323104,0,0,0,12.6817326,0,0
4.8,4.82,0.753868495,-0.180642016,-0.186514305,0.136155476,-0.607104873,-8.94122114,61.5907967,0.10907482,0.35398966,0.226950391,0.180341793,-0.0333526984,12.475417,0.550936201,-2.02988605,0,0,0,12.651482,0,0
4.82,4.84,0.786348417,-0.154198345,-0.197020814,0.126929782,-0.646988505,-8.65345036,61.8400371,0.120395448,0.31367996,0.241534169,0.177964017,-0.0379362115,12.4488269,0.581202946,-2.00010879,0,0,0,12.6218669,0,0
4.84,4.86,0.820183943,-0.121344721,-0.207091655,0.125224413,-0.687508811,-8.4248127,62.0887597,0.132326671,0.274019599,0.256774788,0.176280914,-0.0426071175,12.4235843,0.6120386,-1.96516634,0,0,0,12.5929312,0,0
4.86,4.88,0.855661904,-0.0831239023,-0.21657866,0.1263678,-0.729753161,-8.25430525,62.3369882,0.144882479,0.235099304,0.272708238,0.175408224,-0.0473057948,12.3993858,0.643699404,-1.92630616,0,0,0,12.5646238,0,0
4.88,4.9,0.893781829,-0.0404202571,-0.225260769,0.132703568,-0.775151519,-8.13855408,62.5847412,0.158081834,0.196985425,0.289384227,0.17544074,-0.0519667374,12.3759852,0.676452947,-1.88471659,0,0,0,12.5369356,0,0
4.9,4.92,0.935417899,0.00551315973,-0.233131497,0.147376095,-0.821038959,-8.07288784,62.8320328,0.171950386,0.159721234,0.306873538,0.176449687,-0.0565222855,12.3532147,0.710688522,-1.84151329,0,0,0,12.5099225,0,0
4.92,4.94,0.980489846,0.0532823194,-0.240226812,0.158551196,-0.867871388,-8.05208739,63.078872,0.186522057,0.123329192,0.325253855,0.17847805,-0.0609077917,12.3306955,0.746834757,-1.79765197,0,0,0,12.4834036,0,0
4.94,4.96,1.02881048,0.101548673,-0.246739467,0.177341249,-0.913479895,-8.0686806,63.3252623,0.201839621,0.087813979,0.344597704,0.181541067,-0.0650637182,12.3083019,0.785392012,-1.75393914,0,0,0,12.457425,0,0
4.96,4.98,1.08056908,0.149002307,-0.253279575,0.203876745,-0.949876811,-8.11458948,63.5712055,0.217958242,0.0531667245,0.364978358,0.185628918,-0.0689446442,12.2859637,0.827040979,-1.71092869,0,0,0,12.4320625,0,0
4.98,5,1.13277065,0.194690324,-0.260225242,0.229796089,-0.983570519,-8.18520061,63.8167006,0.234945259,0.0193697212,0.386452441,0.190712966,-0.0725199257,12.2634746,0.872287513,-1.66896641,0,0,0,12.4072215,0,0
5,5.02,1.17789942,0.237517475,-0.26755642,0.25491681,-1.02055727,-8.27449509,64.0617428,0.252875672,-0.0136005671,0.40895003,0.196746863,-0.0757684849,12.2406421,0.921429972,-1.62828849,0,0,0,12.3827976,0,0
5.02,5.04,1.21358467,0.276538034,-0.274963677,0.285839416,-1.05725448,-8.37357589,64.3063248,0.27183005,-0.0457711363,0.432303495,0.203659365,-0.0786763646,12.2174475,0.974715453,-1.58897502,0,0,0,12.3588404,0,0
5.04,5.06,1.24013044,0.312030539,-0.282069757,0.317193697,-1.09219935,-8.47360425,64.5504386,0.291892904,-0.0771677227,0.45633003,0.211373591,-0.0812273784,12.1938157,1.03230404,-1.55086256,0,0,0,12.3353138,0,0
5.06,5.08,1.25886521,0.343525705,-0.288535823,0.348104825,-1.1251532,-8.56771967,64.7940749,0.313151647,-0.107812414,0.480866414,0.219805649,-0.0834049744,12.1696739,1.09431674,-1.51373665,0,0,0,12.3121846,0,0
5.08,5.1,1.27135277,0.371019234,-0.294098154,0.373283484,-1.15644344,-8.65101465,65.0372219,0.335695256,-0.137721472,0.50577998,0.22886415,-0.0851950769,12.1448813,1.16078735,-1.47723136,0,0,0,12.2893361,0,0
5.1,5.12,1.27905123,0.394796673,-0.298564831,0.396465543,-1.18656627,-8.71914094,65.2798662,0.359612399,-0.166903012,0.530969653,0.238458167,-0.08658435,12.1194004,1.23165257,-1.44090477,0,0,0,12.2667453,0,0
5.12,5.14,1.28319341,0.414982575,-0.301804759,0.421571184,-1.21597314,-8.7672647,65.5219946,0.384989648,-0.195355999,0.556362324,0.24850016,-0.0875600013,12.0932913,1.30677446,-1.40429916,0,0,0,12.2444848,0,0
5.14,5.16,1.28476304,0.431446144,-0.303744675,0.443427505,-1.24502052,-8.79356293,65.7635945,0.411910406,-0.223070029,0.581906397,0.258898581,-0.0881156866,12.0665364,1.38595735,-1.3669103,0,0,0,12.2225456,0,0
5.16,5.18,1.28452054,0.444891848,-0.304345471,0.461747526,-1.27402696,-8.7949273,66.0046528,0.4404529,-0.250023516,0.607568227,0.269569275,-0.0882453958,12.0391459,1.46889705,-1.32815385,0,0,0,12.2009297,0,0
5.18,5.2,1.28336572,0.455562191,-0.304094467,0.468251251,-1.2872348,-8.76908523,66.2451559,0.470691089,-0.276181752,0.633328951,0.280435585,-0.0879470914,12.0110542,1.5555796,-1.28719685,0,0,0,12.1795782,0,0
5.2,5.22,1.28197703,0.464132567,-0.303679355,0.481505491,-1.27669504,-8.71458036,66.4850936,0.50270077,-0.301491309,0.659185527,0.291440589,-0.087229251,11.9826181,1.64597703,-1.24319333,0,0,0,12.1588612,0,0
5.22,5.24,1.28043226,0.470702964,-0.303136153,0.491171507,-1.26614958,-8.63255895,66.7244597,0.536551791,-0.325885826,0.68513896,0.302535417,-0.0861057329,11.9539013,1.73962454,-1.19559469,0,0,0,12.1388425,0,0
5.24,5.26,1.27879196,0.475998209,-0.302488597,0.492824739,-1.25581944,-8.52201271,66.9632484,0.572303784,-0.349287435,0.71119241,0.313681784,-0.0845863936,11.9249014,1.83598717,-1.14382129,0,0,0,12.119507,0,0
5.26,5.28,1.27710501,0.480178069,-0.301756268,0.496266611,-1.2457641,-8.38406251,67.201456,0.61000564,-0.37160823,0.737350249,0.324847401,-0.0826795692,11.8958009,1.93451148,-1.08743218,0,0,0,12.1010298,0,0
5.28,5.3,1.27541091,0.484092043,-0.300949214,0.487458377,-1.23601374,-8.21971989,67.4390797,0.649694681,-0.392750605,0.763619424,0.336009603,-0.0803873917,11.8665285,2.0346048,-1.02590979,0,0,0,12.0833193,0,0
5.3,5.32,1.27374397,0.488299081,-0.300065171,0.481472119,-1.22661948,-8.03028022,67.676118,0.691396203,-0.412608361,0.790010638,0.347156418,-0.0777024786,11.8372898,2.13566131,-0.958916038,0,0,0,12.0665653,0,0
5.32,5.34,1.27213792,0.493143504,-0.299094316,0.478699416,-1.21760042,-7.81776476,67.9125738,0.735123567,-0.431069436,0.816537775,0.358281598,-0.0746106218,11.8082854,2.23709401,-0.886201292,0,0,0,12.0509562,0,0
5.34,5.36,1.27062232,0.498839108,-0.298022772,0.470084062,-1.2089295,-7.58415369,68.1484518,0.78087872,-0.448016908,0.843217514,0.369381542,-0.0710925559,11.7795345,2.33834777,-0.807527026,0,0,0,12.036503,0,0
5.36,5.38,1.26922223,0.505518317,-0.296834541,0.461181576,-1.20061286,-7.33141834,68.3837582,0.828652608,-0.463330115,0.870069001,0.380453378,-0.0671251283,11.7511493,2.43887835,-0.722757195,0,0,0,12.0233113,0,0
5.38,5.4,1.26795985,0.513758612,-0.295510333,0.447555632,-1.19267185,-7.06350997,68.6185007,0.878425393,-0.47688583,0.897114396,0.39149524,-0.0626800619,11.7231564,2.5381357,-0.631758587,0,0,0,12.0113966,0,0
5.4,5.42,1.26686131,0.524865716,-0.294009781,0.434769542,-1.18514247,-6.78204089,68.8526883,0.930165746,-0.488558675,0.924385631,0.402517227,-0.0577070718,11.6956801,2.63555817,-0.534476724,0,0,0,12.0008652,0,0
5.42,5.44,1.26595614,0.538851598,-0.292282965,0.42819154,-1.17796176,-6.49018565,69.0863331,0.983832617,-0.498224092,0.951922071,0.413531738,-0.0521422703,11.6688993,2.73072246,-0.431035317,0,0,0,11.9919076,0,0
5.44,5.46,1.26527154,0.555680236,-0.290281828,0.418289243,-1.17107119,-6.19098977,69.3194491,1.03937716,-0.505759846,0.97976708,0.424545244,-0.0459179858,11.6427988,2.82326927,-0.321538641,0,0,0,11.9845317,0,0
5.46,5.48,1.26483231,0.57494281,-0.287962247,0.415405561,-1.16444251,-5.88576881,69.5520513,1.09674388,-0.51104715,1.00796702,0.435556676,-0.0389652807,11.6175299,2.9129014,-0.20623112,0,0,0,11.9789201,0,0
5.48,5.5,1.26465781,0.59629394,-0.285293255,0.409562313,-1.1580552,-5.57864162,69.7841559,1.15587206,-0.513971759,1.03656679,0.446552198,-0.0312241139,11.5930567,2.99935148,-0.0852972123,0,0,0,11.975072,0,0
5.5,5.52,1.2647693,0.62099693,-0.282230504,0.406045336,-1.15198211,-5.27005215,70.0157797,1.21669438,-0.514422978,1.06562069,0.457520103,-0.0226174539,11.5694582,3.08227487,0.041064337,0,0,0,11.9730726,0,0
