mavpackettype,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF,ap_time_s
ATT,3959998,8.079999923706055,8.087416648864746,-11.109999656677246,-11.119227409362793,0.0,22.11930274963379,0,3.959998
ATT,4019996,8.170000076293945,8.179693222045898,-11.119999885559082,-11.125774383544922,0.0,22.24253273010254,0,4.019996
ATT,4079993,8.269999504089355,8.270556449890137,-11.130000114440918,-11.133155822753906,0.0,22.366310119628906,0,4.079993
ATT,4139990,8.359999656677246,8.36159610748291,-11.130000114440918,-11.137542724609375,0.0,22.488630294799805,0,4.13999
ATT,4199988,0.0,8.4798002243042,-0.3499999940395355,-11.055231094360352,0.0,22.63700294494629,0,4.199988
ATT,4239988,0.0,8.691461563110352,-0.3499999940395355,-10.532498359680176,0.0,22.810836791992188,0,4.239988
ATT,4279988,0.0,9.032512664794922,-0.3499999940395355,-9.470417022705078,0.0,23.068763732910156,0,4.279988
ATT,4319988,0.0,9.476438522338867,-0.3499999940395355,-7.964218616485596,0.0,23.396835327148438,0,4.319988
ATT,4359988,0.0,10.005638122558594,-0.3499999940395355,-6.1834001541137695,0.0,23.772628784179688,0,4.359988
ATT,4399988,0.0,10.614373207092285,-0.3499999940395355,-4.317567825317383,0.0,24.16925048828125,0,4.399988
ATT,4439988,0.0,11.311367988586426,-0.3499999940395355,-2.5593249797821045,0.0,24.546693801879883,0,4.439988
ATT,4479988,0.0,12.097681045532227,-0.3499999940395355,-1.0610053539276123,0.0,24.87211036682129,0,4.479988
ATT,4519988,0.0,12.97094440460205,-0.3100000023841858,0.08376377820968628,0.0,25.11794090270996,0,4.519988
ATT,4559988,0.0,13.936967849731445,-0.3100000023841858,0.8315063118934631,0.0,25.25847816467285,0,4.559988
ATT,4599988,0.0,15.000411033630371,-0.25999999046325684,1.1976574659347534,0.0,25.283767700195312,0,4.599988
ATT,4639988,0.0,16.16865348815918,-0.2199999988079071,1.2420275211334229,0.0,25.185033798217773,0,4.639988
ATT,4679988,0.0,17.42429542541504,-0.2199999988079071,1.0729172229766846,0.0,24.95720863342285,0,4.679988
ATT,4719988,0.0,18.804227828979492,-0.17000000178813934,0.7579695582389832,0.0,24.62114715576172,0,4.719988
ATT,4759988,0.0,20.31852149963379,-0.12999999523162842,0.3868342339992523,0.0,24.199260711669922,0,4.759988
ATT,4799988,0.0,21.972003936767578,-0.12999999523162842,0.04410698264837265,0.0,23.72067642211914,0,4.799988
ATT,4839988,0.0,23.770816802978516,-0.07999999821186066,-0.19857977330684662,0.0,23.21235466003418,0,4.839988
ATT,4879988,0.0,25.637741088867188,-0.03999999910593033,-0.27856147289276123,0.0,22.705717086791992,0,4.879988
ATT,4919988,0.0,27.588336944580078,0.0,-0.15465405583381653,0.0,22.2379207611084,0,4.919988
ATT,4959988,0.0,29.735441207885742,0.0,0.18910393118858337,0.0,21.846399307250977,0,4.959988
ATT,4999988,0.0,32.1077880859375,0.0,0.7505019307136536,0.0,21.555234909057617,0,4.999988
ATT,5039988,0.0,34.6961669921875,0.0,1.5096256732940674,0.0,21.371517181396484,0,5.039988
ATT,5079988,0.0,37.42914962768555,0.0,2.433152198791504,0.0,21.29663848876953,0,5.079988
ATT,5119988,0.0,40.25666427612305,0.0,3.438626766204834,0.0,21.300146102905273,0,5.119988
ATT,5159988,0.0,43.119407653808594,0.0,4.529592037200928,0.0,21.407285690307617,0,5.159988
ATT,5199988,0.0,45.997596740722656,0.0,5.665683746337891,0.0,21.614646911621094,0,5.199988
ATT,5239988,0.0,48.884300231933594,0.0,6.819405555725098,0.0,21.91298484802246,0,5.239988
ATT,5279988,0.0,51.78059005737305,0.0,7.972597599029541,0.0,22.29309844970703,0,5.279988
ATT,5319988,0.0,54.67258834838867,0.0,9.131078720092773,0.0,22.7322940826416,0,5.319988
ATT,5359988,0.0,57.5633544921875,0.0,10.292657852172852,0.0,23.233259201049805,0,5.359988
ATT,5399988,0.0,60.47450637817383,0.0,11.437224388122559,0.0,23.823448181152344,0,5.399988
ATT,5439988,0.0,63.413578033447266,0.0,12.566060066223145,0.0,24.5183162689209,0,5.439988
ATT,5479988,0.0,66.39210510253906,0.0,13.680212020874023,0.0,25.344337463378906,0,5.479988
ATT,5519988,0.0,69.42425537109375,0.0,14.774656295776367,0.0,26.32695960998535,0,5.519988
ATT,5559988,0.0,72.4349136352539,0.0,15.853397369384766,0.0,27.427127838134766,0,5.559988
ATT,5599988,0.0,75.53160095214844,0.0,16.895668029785156,0.0,28.745149612426758,0,5.599988
ATT,5639988,0.0,78.73188781738281,0.0,17.878332138061523,0.0,30.310001373291016,0,5.639988
ATT,5679988,0.0,82.05418395996094,0.0,18.775320053100586,0.0,32.147499084472656,0,5.679988
ATT,5719988,0.0,85.50699615478516,0.0,19.550153732299805,0.0,34.26095962524414,0,5.719988
ATT,5759988,0.0,89.07183837890625,0.0,20.1584415435791,0.0,36.52857208251953,0,5.759988
ATT,5799988,0.0,92.67781066894531,0.0,20.59005355834961,0.0,38.7529182434082,0,5.799988
ATT,5839988,0.0,96.2371826171875,0.0,20.87816619873047,0.0,40.753692626953125,0,5.839988
ATT,5879988,0.0,99.68479919433594,0.0,21.08967399597168,0.0,42.36674499511719,0,5.879988
ATT,5919988,0.0,102.97633361816406,0.0,21.310562133789062,0.0,43.483741760253906,0,5.919988
ATT,5959988,0.0,106.10614013671875,0.0,21.61709213256836,0.0,44.10441207885742,0,5.959988
ATT,5999988,0.0,109.0179214477539,0.0,22.053470611572266,0.0,44.234596252441406,0,5.999988
ATT,6039988,0.0,111.8105239868164,0.0,22.659046173095703,0.0,44.03138732910156,0,6.039988
ATT,6079988,0.0,114.52204132080078,-0.03999999910593033,23.447044372558594,0.0,43.62156677246094,0,6.079988
ATT,6119988,0.0,117.2036361694336,-0.07999999821186066,24.3791446685791,0.0,43.153900146484375,0,6.119988
ATT,6159988,0.0,119.90914154052734,-0.12999999523162842,25.383275985717773,0.0,42.765506744384766,0,6.159988
ATT,6199988,0.0,123.11601257324219,-0.12999999523162842,26.376157760620117,0.0,42.73297882080078,0,6.199988
ATT,6239988,0.0,126.89649200439453,-0.17000000178813934,27.262088775634766,0.0,43.190670013427734,0,6.239988
ATT,6279988,0.0,130.87503051757812,-0.17000000178813934,27.91410255432129,0.0,44.057796478271484,0,6.279988
ATT,6319988,0.0,135.0835418701172,-0.2199999988079071,28.192834854125977,0.0,45.384193420410156,0,6.319988
ATT,6359988,0.0,139.5261688232422,-0.2199999988079071,27.937973022460938,0.0,47.18304443359375,0,6.359988
ATT,6399988,0.0,144.16302490234375,-0.2199999988079071,26.99747657775879,0.0,49.40095901489258,0,6.399988
ATT,6439988,0.0,149.1898651123047,-0.25999999046325684,25.130353927612305,0.0,51.99704360961914,0,6.439988
ATT,6479988,0.0,154.1795654296875,-0.25999999046325684,22.394424438476562,0.0,54.67314910888672,0,6.479988
ATT,6519988,0.0,159.01812744140625,-0.25999999046325684,18.82014274597168,0.0,57.22293472290039,0,6.519988
ATT,6559988,0.0,163.6328887939453,-0.3100000023841858,14.524094581604004,0.0,59.454811096191406,0,6.559988
ATT,6599988,0.0,168.04873657226562,-0.3100000023841858,9.77281665802002,0.0,61.38669204711914,0,6.599988
ATT,6639988,0.0,172.06332397460938,-0.3499999940395355,4.873861789703369,0.0,62.70945358276367,0,6.639988
ATT,6679988,0.0,175.7748565673828,-0.3999999761581421,0.22220639884471893,0.0,63.54434585571289,0,6.679988
ATT,6719988,0.0,179.46786499023438,-0.4399999976158142,-3.890249252319336,0.0,64.0990982055664,0,6.719988
ATT,6759988,0.0,-176.82647705078125,-0.47999998927116394,-7.236430644989014,0.0,64.44175720214844,0,6.759988
ATT,6799988,0.0,-173.10726928710938,-0.5299999713897705,-9.693997383117676,0.0,64.68833923339844,0,6.799988
ATT,6839988,0.0,-169.42477416992188,-0.5699999928474426,-11.344963073730469,0.0,65.0853271484375,0,6.839988
ATT,6879988,0.0,-165.90029907226562,-0.6599999666213989,-12.031373023986816,0.0,65.7401123046875,0,6.879988
ATT,6919988,0.0,-162.49964904785156,-0.7099999785423279,-12.258679389953613,0.0,66.76078033447266,0,6.919988
ATT,6959988,0.0,-159.26119995117188,-0.75,-12.204874038696289,0.0,68.24323272705078,0,6.959988
ATT,6999988,0.0,-156.2415313720703,-0.75,-11.989794731140137,0.0,70.15621948242188,0,6.999988
ATT,7039988,0.0,-153.7323455810547,-0.7999999523162842,-11.726042747497559,0.0,72.5096435546875,0,7.039988
ATT,7079988,0.0,-151.74566650390625,-0.8399999737739563,-11.506338119506836,0.0,75.13916015625,0,7.079988
ATT,7119988,0.0,-150.2407989501953,-0.8399999737739563,-11.343413352966309,0.0,77.91986846923828,0,7.119988
ATT,7159988,0.0,-149.23837280273438,-0.8399999737739563,-11.173763275146484,0.0,80.80133056640625,0,7.159988
ATT,7199988,0.0,-148.55125427246094,-0.8399999737739563,-10.97404956817627,0.0,83.68437194824219,0,7.199988
ATT,7239988,0.0,-148.036376953125,-0.8399999737739563,-10.747648239135742,0.0,86.48192596435547,0,7.239988
ATT,7279988,0.0,-147.58456420898438,-0.8399999737739563,-10.509814262390137,0.0,89.11771392822266,0,7.279988
