mavpackettype,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,ap_time_s
RCOU,4639988,1410,1410,1317,1410,1410,0,0,0,0,0,0,0,0,0,4.639988
RCOU,4679988,1410,1410,1317,1410,1410,0,0,0,0,0,0,0,0,0,4.679988
RCOU,4719988,1410,1410,1317,1410,1410,0,0,0,0,0,0,0,0,0,4.719988
RCOU,4759988,1410,1410,1316,1410,1410,0,0,0,0,0,0,0,0,0,4.759988
RCOU,4799988,1410,1410,1316,1410,1410,0,0,0,0,0,0,0,0,0,4.799988
RCOU,4839988,1410,1410,1316,1410,1410,0,0,0,0,0,0,0,0,0,4.839988
RCOU,4879988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,4.879988
RCOU,4919988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,4.919988
RCOU,4959988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,4.959988
RCOU,4999988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,4.999988
RCOU,5039988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,5.039988
RCOU,5079988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,5.079988
RCOU,5119988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,5.119988
RCOU,5159988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,5.159988
RCOU,5199988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,5.199988
RCOU,5239988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,5.239988
RCOU,5279988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,5.279988
RCOU,5319988,1410,1410,1315,1410,1410,0,0,0,0,0,0,0,0,0,5.319988
RCOU,5359988,1410,1410,1316,1410,1410,0,0,0,0,0,0,0,0,0,5.359988
RCOU,5399988,1410,1410,1316,1410,1410,0,0,0,0,0,0,0,0,0,5.399988
RCOU,5439988,1410,1410,1316,1410,1410,0,0,0,0,0,0,0,0,0,5.439988
RCOU,5479988,1410,1410,1316,1410,1410,0,0,0,0,0,0,0,0,0,5.479988
RCOU,5519988,1410,1410,1317,1410,1410,0,0,0,0,0,0,0,0,0,5.519988
RCOU,5559988,1410,1410,1317,1410,1410,0,0,0,0,0,0,0,0,0,5.559988
RCOU,5599988,1410,1410,1317,1410,1410,0,0,0,0,0,0,0,0,0,5.599988
RCOU,5639988,1410,1410,1318,1410,1410,0,0,0,0,0,0,0,0,0,5.639988
RCOU,5679988,1410,1410,1318,1410,1410,0,0,0,0,0,0,0,0,0,5.679988
RCOU,5719988,1410,1410,1319,1410,1410,0,0,0,0,0,0,0,0,0,5.719988
RCOU,5759988,1410,1410,1319,1410,1410,0,0,0,0,0,0,0,0,0,5.759988
RCOU,5799988,1410,1410,1320,1410,1410,0,0,0,0,0,0,0,0,0,5.799988
RCOU,5839988,1410,1410,1320,1410,1410,0,0,0,0,0,0,0,0,0,5.839988
RCOU,5879988,1410,1410,1321,1410,1410,0,0,0,0,0,0,0,0,0,5.879988
RCOU,5919988,1410,1410,1322,1410,1410,0,0,0,0,0,0,0,0,0,5.919988
RCOU,5959988,1410,1410,1322,1410,1410,0,0,0,0,0,0,0,0,0,5.959988
RCOU,5999988,1410,1410,1323,1410,1410,0,0,0,0,0,0,0,0,0,5.999988
RCOU,6039988,1410,1410,1324,1410,1410,0,0,0,0,0,0,0,0,0,6.039988
RCOU,6079988,1410,1410,1324,1410,1410,0,0,0,0,0,0,0,0,0,6.079988
RCOU,6119988,1410,1410,1325,1410,1410,0,0,0,0,0,0,0,0,0,6.119988
RCOU,6159988,1410,1410,1325,1410,1410,0,0,0,0,0,0,0,0,0,6.159988
RCOU,6199988,1410,1410,1326,1410,1410,0,0,0,0,0,0,0,0,0,6.199988
RCOU,6239988,1410,1410,1326,1410,1410,0,0,0,0,0,0,0,0,0,6.239988
RCOU,6279988,1410,1410,1327,1410,1410,0,0,0,0,0,0,0,0,0,6.279988
RCOU,6319988,1410,1410,1328,1410,1410,0,0,0,0,0,0,0,0,0,6.319988
RCOU,6359988,1410,1410,1329,1410,1410,0,0,0,0,0,0,0,0,0,6.359988
RCOU,6399988,1410,1410,1330,1410,1410,0,0,0,0,0,0,0,0,0,6.399988
RCOU,6439988,1410,1410,1330,1410,1410,0,0,0,0,0,0,0,0,0,6.439988
RCOU,6479988,1410,1410,1331,1410,1410,0,0,0,0,0,0,0,0,0,6.479988
RCOU,6519988,1410,1410,1332,1410,1410,0,0,0,0,0,0,0,0,0,6.519988
RCOU,6559988,1410,1410,1333,1410,1410,0,0,0,0,0,0,0,0,0,6.559988
RCOU,6599988,1410,1410,1334,1410,1410,0,0,0,0,0,0,0,0,0,6.599988
RCOU,6639988,1410,1410,1335,1410,1410,0,0,0,0,0,0,0,0,0,6.639988
RCOU,6679988,1410,1410,1336,1410,1410,0,0,0,0,0,0,0,0,0,6.679988
RCOU,6719988,1410,1410,1336,1410,1410,0,0,0,0,0,0,0,0,0,6.719988
RCOU,6759988,1410,1410,1337,1410,1410,0,0,0,0,0,0,0,0,0,6.759988
RCOU,6799988,1410,1410,1338,1410,1410,0,0,0,0,0,0,0,0,0,6.799988
RCOU,6839988,1410,1410,1339,1410,1410,0,0,0,0,0,0,0,0,0,6.839988
RCOU,6879988,1410,1410,1340,1410,1410,0,0,0,0,0,0,0,0,0,6.879988
RCOU,6919988,1410,1410,1340,1410,1410,0,0,0,0,0,0,0,0,0,6.919988
RCOU,6959988,1410,1410,1341,1410,1410,0,0,0,0,0,0,0,0,0,6.959988
RCOU,6999988,1410,1410,1342,1410,1410,0,0,0,0,0,0,0,0,0,6.999988
RCOU,7039988,1410,1410,1343,1410,1410,0,0,0,0,0,0,0,0,0,7.039988
RCOU,7079988,1410,1410,1344,1410,1410,0,0,0,0,0,0,0,0,0,7.079988
RCOU,7119988,1410,1410,1345,1410,1410,0,0,0,0,0,0,0,0,0,7.119988
RCOU,7159988,1410,1410,1346,1410,1410,0,0,0,0,0,0,0,0,0,7.159988
RCOU,7199988,1410,1410,1347,1410,1410,0,0,0,0,0,0,0,0,0,7.199988
RCOU,7239988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,7.239988
RCOU,7279988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,7.279988
RCOU,7319988,1410,1410,1349,1410,1410,0,0,0,0,0,0,0,0,0,7.319988
RCOU,7359988,1410,1410,1350,1410,1410,0,0,0,0,0,0,0,0,0,7.359988
RCOU,7399988,1410,1410,1351,1410,1410,0,0,0,0,0,0,0,0,0,7.399988
RCOU,7439988,1410,1410,1352,1410,1410,0,0,0,0,0,0,0,0,0,7.439988
RCOU,7479988,1410,1410,1352,1410,1410,0,0,0,0,0,0,0,0,0,7.479988
RCOU,7519988,1410,1410,1353,1410,1410,0,0,0,0,0,0,0,0,0,7.519988
RCOU,7559988,1410,1410,1354,1410,1410,0,0,0,0,0,0,0,0,0,7.559988
RCOU,7599988,1410,1410,1355,1410,1410,0,0,0,0,0,0,0,0,0,7.599988
RCOU,7639988,1410,1410,1356,1410,1410,0,0,0,0,0,0,0,0,0,7.639988
RCOU,7679988,1410,1410,1357,1410,1410,0,0,0,0,0,0,0,0,0,7.679988
RCOU,7719988,1410,1410,1358,1410,1410,0,0,0,0,0,0,0,0,0,7.719988
RCOU,7759988,1410,1410,1358,1410,1410,0,0,0,0,0,0,0,0,0,7.759988
RCOU,7799988,1410,1410,1359,1410,1410,0,0,0,0,0,0,0,0,0,7.799988
RCOU,7839988,1410,1410,1359,1410,1410,0,0,0,0,0,0,0,0,0,7.839988
RCOU,7879988,1410,1410,1360,1410,1410,0,0,0,0,0,0,0,0,0,7.879988
RCOU,7919988,1410,1410,1360,1410,1410,0,0,0,0,0,0,0,0,0,7.919988
RCOU,7959988,1410,1410,1361,1410,1410,0,0,0,0,0,0,0,0,0,7.959988
RCOU,7999988,1410,1410,1362,1410,1410,0,0,0,0,0,0,0,0,0,7.999988
RCOU,8039988,1410,1410,1363,1410,1410,0,0,0,0,0,0,0,0,0,8.039988
RCOU,8079988,1410,1410,1363,1410,1410,0,0,0,0,0,0,0,0,0,8.079988
RCOU,8119988,1410,1410,1364,1410,1410,0,0,0,0,0,0,0,0,0,8.119988
RCOU,8159988,1410,1410,1365,1410,1410,0,0,0,0,0,0,0,0,0,8.159988
RCOU,8199988,1410,1410,1365,1410,1410,0,0,0,0,0,0,0,0,0,8.199988
RCOU,8239988,1410,1410,1366,1410,1410,0,0,0,0,0,0,0,0,0,8.239988
RCOU,8279988,1410,1410,1366,1410,1410,0,0,0,0,0,0,0,0,0,8.279988
RCOU,8319988,1410,1410,1367,1410,1410,0,0,0,0,0,0,0,0,0,8.319988
RCOU,8359988,1410,1410,1368,1410,1410,0,0,0,0,0,0,0,0,0,8.359988
RCOU,8399988,1410,1410,1368,1410,1410,0,0,0,0,0,0,0,0,0,8.399988
RCOU,8439988,1410,1410,1369,1410,1410,0,0,0,0,0,0,0,0,0,8.439988
RCOU,8479988,1410,1410,1369,1410,1410,0,0,0,0,0,0,0,0,0,8.479988
RCOU,8519988,1410,1410,1370,1410,1410,0,0,0,0,0,0,0,0,0,8.519988
RCOU,8559988,1410,1410,1370,1410,1410,0,0,0,0,0,0,0,0,0,8.559988
RCOU,8599988,1410,1410,1370,1410,1410,0,0,0,0,0,0,0,0,0,8.599988
RCOU,8639988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,8.639988
RCOU,8679988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,8.679988
RCOU,8719988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,8.719988
RCOU,8759988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,8.759988
RCOU,8799988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,8.799988
RCOU,8839988,1410,1410,1372,1410,1410,0,0,0,0,0,0,0,0,0,8.839988
RCOU,8879988,1410,1410,1372,1410,1410,0,0,0,0,0,0,0,0,0,8.879988
RCOU,8919988,1410,1410,1372,1410,1410,0,0,0,0,0,0,0,0,0,8.919988
RCOU,8959988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,8.959988
RCOU,8999988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,8.999988
RCOU,9039988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,9.039988
RCOU,9079988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,9.079988
RCOU,9119988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,9.119988
RCOU,9159988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.159988
RCOU,9199988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.199988
RCOU,9239988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.239988
RCOU,9279988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.279988
RCOU,9319988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.319988
RCOU,9359988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.359988
RCOU,9399988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.399988
RCOU,9439988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.439988
RCOU,9479988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.479988
RCOU,9519988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.519988
RCOU,9559988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.559988
RCOU,9599988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.599988
RCOU,9639988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.639988
RCOU,9679988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.679988
RCOU,9719988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.719988
RCOU,9759988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.759988
RCOU,9799988,1410,1410,1374,1410,1410,0,0,0,0,0,0,0,0,0,9.799988
RCOU,9839988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,9.839988
RCOU,9879988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,9.879988
RCOU,9919988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,9.919988
RCOU,9959988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,9.959988
RCOU,9999988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,9.999988
RCOU,10039988,1410,1410,1373,1410,1410,0,0,0,0,0,0,0,0,0,10.039988
RCOU,10079988,1410,1410,1372,1410,1410,0,0,0,0,0,0,0,0,0,10.079988
RCOU,10119988,1410,1410,1372,1410,1410,0,0,0,0,0,0,0,0,0,10.119988
RCOU,10159988,1410,1410,1372,1410,1410,0,0,0,0,0,0,0,0,0,10.159988
RCOU,10199988,1410,1410,1372,1410,1410,0,0,0,0,0,0,0,0,0,10.199988
RCOU,10239988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,10.239988
RCOU,10279988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,10.279988
RCOU,10319988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,10.319988
RCOU,10359988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,10.359988
RCOU,10399988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,10.399988
RCOU,10439988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,10.439988
RCOU,10479988,1410,1410,1371,1410,1410,0,0,0,0,0,0,0,0,0,10.479988
RCOU,10519988,1410,1410,1370,1410,1410,0,0,0,0,0,0,0,0,0,10.519988
RCOU,10559988,1410,1410,1370,1410,1410,0,0,0,0,0,0,0,0,0,10.559988
RCOU,10599988,1410,1410,1370,1410,1410,0,0,0,0,0,0,0,0,0,10.599988
RCOU,10639988,1410,1410,1369,1410,1410,0,0,0,0,0,0,0,0,0,10.639988
RCOU,10679988,1410,1410,1369,1410,1410,0,0,0,0,0,0,0,0,0,10.679988
RCOU,10719988,1410,1410,1369,1410,1410,0,0,0,0,0,0,0,0,0,10.719988
RCOU,10759988,1410,1410,1368,1410,1410,0,0,0,0,0,0,0,0,0,10.759988
RCOU,10799988,1410,1410,1368,1410,1410,0,0,0,0,0,0,0,0,0,10.799988
RCOU,10839988,1410,1410,1367,1410,1410,0,0,0,0,0,0,0,0,0,10.839988
RCOU,10879988,1410,1410,1367,1410,1410,0,0,0,0,0,0,0,0,0,10.879988
RCOU,10919988,1410,1410,1367,1410,1410,0,0,0,0,0,0,0,0,0,10.919988
RCOU,10959988,1410,1410,1366,1410,1410,0,0,0,0,0,0,0,0,0,10.959988
RCOU,10999988,1410,1410,1366,1410,1410,0,0,0,0,0,0,0,0,0,10.999988
RCOU,11039988,1410,1410,1365,1410,1410,0,0,0,0,0,0,0,0,0,11.039988
RCOU,11079988,1410,1410,1365,1410,1410,0,0,0,0,0,0,0,0,0,11.079988
RCOU,11119988,1410,1410,1365,1410,1410,0,0,0,0,0,0,0,0,0,11.119988
RCOU,11159988,1410,1410,1364,1410,1410,0,0,0,0,0,0,0,0,0,11.159988
RCOU,11199988,1410,1410,1364,1410,1410,0,0,0,0,0,0,0,0,0,11.199988
RCOU,11239988,1410,1410,1363,1410,1410,0,0,0,0,0,0,0,0,0,11.239988
RCOU,11279988,1410,1410,1363,1410,1410,0,0,0,0,0,0,0,0,0,11.279988
RCOU,11319988,1410,1410,1363,1410,1410,0,0,0,0,0,0,0,0,0,11.319988
RCOU,11359988,1410,1410,1362,1410,1410,0,0,0,0,0,0,0,0,0,11.359988
RCOU,11399988,1410,1410,1362,1410,1410,0,0,0,0,0,0,0,0,0,11.399988
RCOU,11439988,1410,1410,1361,1410,1410,0,0,0,0,0,0,0,0,0,11.439988
RCOU,11479988,1410,1410,1361,1410,1410,0,0,0,0,0,0,0,0,0,11.479988
RCOU,11519988,1410,1410,1361,1410,1410,0,0,0,0,0,0,0,0,0,11.519988
RCOU,11559988,1410,1410,1360,1410,1410,0,0,0,0,0,0,0,0,0,11.559988
RCOU,11599988,1410,1410,1360,1410,1410,0,0,0,0,0,0,0,0,0,11.599988
RCOU,11639988,1410,1410,1359,1410,1410,0,0,0,0,0,0,0,0,0,11.639988
RCOU,11679988,1410,1410,1359,1410,1410,0,0,0,0,0,0,0,0,0,11.679988
RCOU,11719988,1410,1410,1359,1410,1410,0,0,0,0,0,0,0,0,0,11.719988
RCOU,11759988,1410,1410,1359,1410,1410,0,0,0,0,0,0,0,0,0,11.759988
RCOU,11799988,1410,1410,1359,1410,1410,0,0,0,0,0,0,0,0,0,11.799988
RCOU,11839988,1410,1410,1358,1410,1410,0,0,0,0,0,0,0,0,0,11.839988
RCOU,11879988,1410,1410,1358,1410,1410,0,0,0,0,0,0,0,0,0,11.879988
RCOU,11919988,1410,1410,1358,1410,1410,0,0,0,0,0,0,0,0,0,11.919988
RCOU,11959988,1410,1410,1357,1410,1410,0,0,0,0,0,0,0,0,0,11.959988
RCOU,11999988,1410,1410,1357,1410,1410,0,0,0,0,0,0,0,0,0,11.999988
RCOU,12039988,1410,1410,1357,1410,1410,0,0,0,0,0,0,0,0,0,12.039988
RCOU,12079988,1410,1410,1356,1410,1410,0,0,0,0,0,0,0,0,0,12.079988
RCOU,12119988,1410,1410,1356,1410,1410,0,0,0,0,0,0,0,0,0,12.119988
RCOU,12159988,1410,1410,1355,1410,1410,0,0,0,0,0,0,0,0,0,12.159988
RCOU,12199988,1410,1410,1355,1410,1410,0,0,0,0,0,0,0,0,0,12.199988
RCOU,12239988,1410,1410,1355,1410,1410,0,0,0,0,0,0,0,0,0,12.239988
RCOU,12279988,1410,1410,1354,1410,1410,0,0,0,0,0,0,0,0,0,12.279988
RCOU,12319988,1410,1410,1354,1410,1410,0,0,0,0,0,0,0,0,0,12.319988
RCOU,12359988,1410,1410,1354,1410,1410,0,0,0,0,0,0,0,0,0,12.359988
RCOU,12399988,1410,1410,1353,1410,1410,0,0,0,0,0,0,0,0,0,12.399988
RCOU,12439988,1410,1410,1353,1410,1410,0,0,0,0,0,0,0,0,0,12.439988
RCOU,12479988,1410,1410,1353,1410,1410,0,0,0,0,0,0,0,0,0,12.479988
RCOU,12519988,1410,1410,1353,1410,1410,0,0,0,0,0,0,0,0,0,12.519988
RCOU,12559988,1410,1410,1352,1410,1410,0,0,0,0,0,0,0,0,0,12.559988
RCOU,12599988,1410,1410,1352,1410,1410,0,0,0,0,0,0,0,0,0,12.599988
RCOU,12639988,1410,1410,1352,1410,1410,0,0,0,0,0,0,0,0,0,12.639988
RCOU,12679988,1410,1410,1351,1410,1410,0,0,0,0,0,0,0,0,0,12.679988
RCOU,12719988,1410,1410,1351,1410,1410,0,0,0,0,0,0,0,0,0,12.719988
RCOU,12759988,1410,1410,1351,1410,1410,0,0,0,0,0,0,0,0,0,12.759988
RCOU,12799988,1410,1410,1351,1410,1410,0,0,0,0,0,0,0,0,0,12.799988
RCOU,12839988,1410,1410,1350,1410,1410,0,0,0,0,0,0,0,0,0,12.839988
RCOU,12879988,1410,1410,1350,1410,1410,0,0,0,0,0,0,0,0,0,12.879988
RCOU,12919988,1410,1410,1350,1410,1410,0,0,0,0,0,0,0,0,0,12.919988
RCOU,12959988,1410,1410,1350,1410,1410,0,0,0,0,0,0,0,0,0,12.959988
RCOU,12999988,1410,1410,1350,1410,1410,0,0,0,0,0,0,0,0,0,12.999988
RCOU,13039988,1410,1410,1349,1410,1410,0,0,0,0,0,0,0,0,0,13.039988
RCOU,13079988,1410,1410,1349,1410,1410,0,0,0,0,0,0,0,0,0,13.079988
RCOU,13119988,1410,1410,1349,1410,1410,0,0,0,0,0,0,0,0,0,13.119988
RCOU,13159988,1410,1410,1349,1410,1410,0,0,0,0,0,0,0,0,0,13.159988
RCOU,13199988,1410,1410,1349,1410,1410,0,0,0,0,0,0,0,0,0,13.199988
RCOU,13239988,1410,1410,1349,1410,1410,0,0,0,0,0,0,0,0,0,13.239988
RCOU,13279988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.279988
RCOU,13319988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.319988
RCOU,13359988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.359988
RCOU,13399988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.399988
RCOU,13439988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.439988
RCOU,13479988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.479988
RCOU,13519988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.519988
RCOU,13559988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.559988
RCOU,13599988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.599988
RCOU,13639988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.639988
RCOU,13679988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.679988
RCOU,13719988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.719988
RCOU,13759988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.759988
RCOU,13799988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.799988
RCOU,13839988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.839988
RCOU,13879988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.879988
RCOU,13919988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.919988
RCOU,13959988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.959988
RCOU,13999988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,13.999988
RCOU,14039988,1410,1410,1348,1410,1410,0,0,0,0,0,0,0,0,0,14.039988
