mavpackettype,TimeUS,Dist,TBrg,NavBrg,AltE,XT,XTi,AsE,TLat,TLng,TAW,TAT,TAsp,ap_time_s
NTUN,10519988,0.0,0.0,0.0,-0.37,0.0,0.0,-12.713778495788574,0.0,0.0,0.0,0.0,13.0,10.519988
NTUN,10559988,1.5251637697219849,0.0,0.0,-0.51,0.0,0.0,-12.718648910522461,39.9053828,116.4073982,119.98,0.0,13.0,10.559988
NTUN,10599988,1.5251637697219849,0.0,0.0,-0.51,0.0,0.0,-12.718648910522461,39.9053828,116.4073982,119.98,0.0,13.0,10.599988
NTUN,10639988,2.8054428100585938,0.0,0.0,-0.51,0.0,0.0,-12.721430778503418,39.9053828,116.4073982,119.98,0.0,13.0,10.639988
NTUN,10679988,2.8054428100585938,0.0,0.0,-0.48,0.0,0.0,-12.721430778503418,39.9053828,116.4073982,119.98,0.0,13.0,10.679988
NTUN,10719988,2.8054428100585938,0.0,0.0,-0.48,0.0,0.0,-12.721430778503418,39.9053828,116.4073982,119.98,0.0,13.0,10.719988
NTUN,10759988,4.074278831481934,0.0,0.0,-0.36,0.0,0.0,-12.727386474609375,39.9053828,116.4073982,119.98,0.0,13.0,10.759988
NTUN,10799988,4.074278831481934,0.0,0.0,-0.36,0.0,0.0,-12.727386474609375,39.9053828,116.4073982,119.98,0.0,13.0,10.799988
NTUN,10839988,5.354443073272705,0.0,0.0,-0.36,0.0,0.0,-12.733781814575195,39.9053828,116.4073982,119.98,0.0,13.0,10.839988
NTUN,10879988,5.354443073272705,0.0,0.0,-0.4,0.0,0.0,-12.733781814575195,39.9053828,116.4073982,119.98,0.0,13.0,10.879988
NTUN,10919988,5.354443073272705,0.0,0.0,-0.4,0.0,0.0,-12.733781814575195,39.9053828,116.4073982,119.98,0.0,13.0,10.919988
NTUN,10959988,6.623476982116699,0.0,0.0,-0.34,0.0,0.0,-12.738449096679688,39.9053828,116.4073982,119.98,0.0,13.0,10.959988
NTUN,10999988,6.623476982116699,0.0,0.0,-0.34,0.0,0.0,-12.738449096679688,39.9053828,116.4073982,119.98,0.0,13.0,10.999988
NTUN,11039988,7.903656482696533,0.0,0.0,-0.34,0.0,0.0,-12.742959976196289,39.9053828,116.4073982,119.98,0.0,13.0,11.039988
NTUN,11079988,7.903656482696533,0.0,0.0,-0.24,0.0,0.0,-12.742959976196289,39.9053828,116.4073982,119.98,0.0,13.0,11.079988
NTUN,11119988,7.903656482696533,0.0,0.0,-0.24,0.0,0.0,-12.742959976196289,39.9053828,116.4073982,119.98,0.0,13.0,11.119988
NTUN,11159988,9.194999694824219,0.0,0.0,-0.35,0.0,0.0,-12.75049877166748,39.9053828,116.4073982,119.98,0.0,13.0,11.159988
NTUN,11199988,9.194999694824219,0.0,0.0,-0.35,0.0,0.0,-12.75049877166748,39.9053828,116.4073982,119.98,0.0,13.0,11.199988
NTUN,11239988,10.475228309631348,0.0,0.0,-0.35,0.0,0.0,-12.754302024841309,39.9053828,116.4073982,119.98,0.0,13.0,11.239988
NTUN,11279988,10.475228309631348,0.0,0.0,-0.34,0.0,0.0,-12.754302024841309,39.9053828,116.4073982,119.98,0.0,13.0,11.279988
NTUN,11319988,10.475228309631348,0.0,0.0,-0.34,0.0,0.0,-12.754302024841309,39.9053828,116.4073982,119.98,0.0,13.0,11.319988
NTUN,11359988,11.755877494812012,0.0,0.0,-0.27,0.0,0.0,-12.762428283691406,39.9053828,116.4073982,119.98,0.0,13.0,11.359988
NTUN,11399988,11.755877494812012,0.0,0.0,-0.27,0.0,0.0,-12.762428283691406,39.9053828,116.4073982,119.98,0.0,13.0,11.399988
NTUN,11439988,13.036446571350098,0.0,0.0,-0.27,0.0,0.0,-12.770927429199219,39.9053828,116.4073982,119.98,0.0,13.0,11.439988
NTUN,11479988,13.036446571350098,0.0,0.0,-0.38,0.0,0.0,-12.770927429199219,39.9053828,116.4073982,119.98,0.0,13.0,11.479988
NTUN,11519988,13.036446571350098,0.0,0.0,-0.38,0.0,0.0,-12.770927429199219,39.9053828,116.4073982,119.98,0.0,13.0,11.519988
NTUN,11559988,14.295951843261719,0.0,0.0,-0.31,0.0,0.0,-12.778471946716309,39.9053828,116.4073982,119.98,0.0,13.0,11.559988
NTUN,11599988,14.295951843261719,0.0,0.0,-0.31,0.0,0.0,-12.778471946716309,39.9053828,116.4073982,119.98,0.0,13.0,11.599988
NTUN,11639988,15.566312789916992,0.0,0.0,-0.31,0.0,0.0,-12.787429809570312,39.9053828,116.4073982,119.98,0.0,13.0,11.639988
NTUN,11679988,15.566312789916992,0.0,0.0,-0.32,0.0,0.0,-12.787429809570312,39.9053828,116.4073982,119.98,0.0,13.0,11.679988
NTUN,11719988,15.566312789916992,0.0,0.0,-0.32,0.0,0.0,-12.787429809570312,39.9053828,116.4073982,119.98,0.0,13.0,11.719988
NTUN,11759988,16.871583938598633,0.0,0.0,-0.35,0.0,0.0,-12.799415588378906,39.9053828,116.4073982,119.98,0.0,13.0,11.759988
NTUN,11799988,16.871583938598633,0.0,0.0,-0.35,0.0,0.0,-12.799415588378906,39.9053828,116.4073982,119.98,0.0,13.0,11.799988
NTUN,11839988,18.154260635375977,0.0,0.0,-0.35,0.0,0.0,-12.809097290039062,39.9053828,116.4073982,119.98,0.0,13.0,11.839988
NTUN,11879988,18.154260635375977,0.0,0.0,-0.24,0.0,0.0,-12.809097290039062,39.9053828,116.4073982,119.98,0.0,13.0,11.879988
NTUN,11919988,18.154260635375977,0.0,0.0,-0.24,0.0,0.0,-12.809097290039062,39.9053828,116.4073982,119.98,0.0,13.0,11.919988
NTUN,11959988,19.440336227416992,0.0,0.0,-0.22,0.0,0.0,-12.820040702819824,39.9053828,116.4073982,119.98,0.0,13.0,11.959988
NTUN,11999988,19.440336227416992,0.0,0.0,-0.22,0.0,0.0,-12.820040702819824,39.9053828,116.4073982,119.98,0.0,13.0,11.999988
NTUN,12039988,20.72471046447754,0.0,0.0,-0.22,0.0,0.0,-12.828072547912598,39.9053828,116.4073982,119.98,0.0,13.0,12.039988
NTUN,12079988,20.72471046447754,0.0,0.0,-0.27,0.0,0.0,-12.828072547912598,39.9053828,116.4073982,119.98,0.0,13.0,12.079988
NTUN,12119988,20.72471046447754,0.0,0.0,-0.27,0.0,0.0,-12.828072547912598,39.9053828,116.4073982,119.98,0.0,13.0,12.119988
NTUN,12159988,22.014787673950195,0.0,0.0,-0.34,0.0,0.0,-12.835638046264648,39.9053828,116.4073982,119.98,0.0,13.0,12.159988
NTUN,12199988,22.014787673950195,0.0,0.0,-0.34,0.0,0.0,-12.835638046264648,39.9053828,116.4073982,119.98,0.0,13.0,12.199988
NTUN,12239988,23.30277442932129,0.0,0.0,-0.34,0.0,0.0,-12.843733787536621,39.9053828,116.4073982,119.98,0.0,13.0,12.239988
NTUN,12279988,23.30277442932129,0.0,0.0,-0.23,0.0,0.0,-12.843733787536621,39.9053828,116.4073982,119.98,0.0,13.0,12.279988
NTUN,12319988,23.30277442932129,0.0,0.0,-0.23,0.0,0.0,-12.843733787536621,39.9053828,116.4073982,119.98,0.0,13.0,12.319988
NTUN,12359988,24.573823928833008,0.0,0.0,-0.2,0.0,0.0,-12.855443954467773,39.9053828,116.4073982,119.98,0.0,13.0,12.359988
NTUN,12399988,24.573823928833008,0.0,0.0,-0.2,0.0,0.0,-12.855443954467773,39.9053828,116.4073982,119.98,0.0,13.0,12.399988
NTUN,12439988,25.854249954223633,0.0,0.0,-0.2,0.0,0.0,-12.865852355957031,39.9053828,116.4073982,119.98,0.0,13.0,12.439988
NTUN,12479988,25.854249954223633,0.0,0.0,-0.29,0.0,0.0,-12.865852355957031,39.9053828,116.4073982,119.98,0.0,13.0,12.479988
NTUN,12519988,25.854249954223633,0.0,0.0,-0.29,0.0,0.0,-12.865852355957031,39.9053828,116.4073982,119.98,0.0,13.0,12.519988
NTUN,12559988,27.131263732910156,0.0,0.0,-0.32,0.0,0.0,-12.873817443847656,39.9053828,116.4073982,119.98,0.0,13.0,12.559988
NTUN,12599988,27.131263732910156,0.0,0.0,-0.32,0.0,0.0,-12.873817443847656,39.9053828,116.4073982,119.98,0.0,13.0,12.599988
NTUN,12639988,28.416006088256836,0.0,0.0,-0.32,0.0,0.0,-12.88515567779541,39.9053828,116.4073982,119.98,0.0,13.0,12.639988
NTUN,12679988,28.416006088256836,0.0,0.0,-0.24,0.0,0.0,-12.88515567779541,39.9053828,116.4073982,119.98,0.0,13.0,12.679988
NTUN,12719988,28.416006088256836,0.0,0.0,-0.24,0.0,0.0,-12.88515567779541,39.9053828,116.4073982,119.98,0.0,13.0,12.719988
NTUN,12759988,29.685317993164062,0.0,0.0,-0.39,0.0,0.0,-12.89158821105957,39.9053828,116.4073982,119.98,0.0,13.0,12.759988
NTUN,12799988,29.685317993164062,0.0,0.0,-0.39,0.0,0.0,-12.89158821105957,39.9053828,116.4073982,119.98,0.0,13.0,12.799988
NTUN,12839988,30.963035583496094,0.0,0.0,-0.39,0.0,0.0,-12.899205207824707,39.9053828,116.4073982,119.98,0.0,13.0,12.839988
NTUN,12879988,30.963035583496094,0.0,0.0,-0.35,0.0,0.0,-12.899205207824707,39.9053828,116.4073982,119.98,0.0,13.0,12.879988
NTUN,12919988,30.963035583496094,0.0,0.0,-0.35,0.0,0.0,-12.899205207824707,39.9053828,116.4073982,119.98,0.0,13.0,12.919988
NTUN,12959988,32.252723693847656,0.0,0.0,-0.19,0.0,0.0,-12.904874801635742,39.9053828,116.4073982,119.98,0.0,13.0,12.959988
NTUN,12999988,32.252723693847656,0.0,0.0,-0.19,0.0,0.0,-12.904874801635742,39.9053828,116.4073982,119.98,0.0,13.0,12.999988
NTUN,13039988,33.53694152832031,0.0,0.0,-0.19,0.0,0.0,-12.914371490478516,39.9053828,116.4073982,119.98,0.0,13.0,13.039988
NTUN,13079988,33.53694152832031,0.0,0.0,-0.37,0.0,0.0,-12.914371490478516,39.9053828,116.4073982,119.98,0.0,13.0,13.079988
NTUN,13119988,33.53694152832031,0.0,0.0,-0.37,0.0,0.0,-12.914371490478516,39.9053828,116.4073982,119.98,0.0,13.0,13.119988
NTUN,13159988,34.8198356628418,0.0,0.0,-0.22,0.0,0.0,-12.922404289245605,39.9053828,116.4073982,119.98,0.0,13.0,13.159988
NTUN,13199988,34.8198356628418,0.0,0.0,-0.22,0.0,0.0,-12.922404289245605,39.9053828,116.4073982,119.98,0.0,13.0,13.199988
NTUN,13239988,36.09927749633789,0.0,0.0,-0.22,0.0,0.0,-12.928315162658691,39.9053828,116.4073982,119.98,0.0,13.0,13.239988
NTUN,13279988,36.09927749633789,0.0,0.0,-0.34,0.0,0.0,-12.928315162658691,39.9053828,116.4073982,119.98,0.0,13.0,13.279988
NTUN,13319988,36.09927749633789,0.0,0.0,-0.34,0.0,0.0,-12.928315162658691,39.9053828,116.4073982,119.98,0.0,13.0,13.319988
NTUN,13359988,37.36530685424805,0.0,0.0,-0.35,0.0,0.0,-12.933293342590332,39.9053828,116.4073982,119.98,0.0,13.0,13.359988
NTUN,13399988,37.36530685424805,0.0,0.0,-0.35,0.0,0.0,-12.933293342590332,39.9053828,116.4073982,119.98,0.0,13.0,13.399988
NTUN,13439988,38.63946533203125,0.0,0.0,-0.35,0.0,0.0,-12.936372756958008,39.9053828,116.4073982,119.98,0.0,13.0,13.439988
NTUN,13479988,38.63946533203125,0.0,0.0,-0.39,0.0,0.0,-12.936372756958008,39.9053828,116.4073982,119.98,0.0,13.0,13.479988
NTUN,13519988,38.63946533203125,0.0,0.0,-0.39,0.0,0.0,-12.936372756958008,39.9053828,116.4073982,119.98,0.0,13.0,13.519988
NTUN,13559988,39.956138610839844,0.0,0.0,-0.25,0.0,0.0,-12.937171936035156,39.9053828,116.4073982,119.98,0.0,13.0,13.559988
NTUN,13599988,39.956138610839844,0.0,0.0,-0.25,0.0,0.0,-12.937171936035156,39.9053828,116.4073982,119.98,0.0,13.0,13.599988
NTUN,13639988,41.235164642333984,0.0,0.0,-0.25,0.0,0.0,-12.94168472290039,39.9053828,116.4073982,119.98,0.0,13.0,13.639988
NTUN,13679988,41.235164642333984,0.0,0.0,-0.27,0.0,0.0,-12.94168472290039,39.9053828,116.4073982,119.98,0.0,13.0,13.679988
NTUN,13719988,41.235164642333984,0.0,0.0,-0.27,0.0,0.0,-12.94168472290039,39.9053828,116.4073982,119.98,0.0,13.0,13.719988
NTUN,13759988,42.47508239746094,0.0,0.0,-0.21,0.0,0.0,-12.944552421569824,39.9053828,116.4073982,119.98,0.0,13.0,13.759988
NTUN,13799988,42.47508239746094,0.0,0.0,-0.21,0.0,0.0,-12.944552421569824,39.9053828,116.4073982,119.98,0.0,13.0,13.799988
NTUN,13839988,43.74795150756836,0.0,0.0,-0.21,0.0,0.0,-12.94609260559082,39.9053828,116.4073982,119.98,0.0,13.0,13.839988
NTUN,13879988,43.74795150756836,0.0,0.0,-0.34,0.0,0.0,-12.94609260559082,39.9053828,116.4073982,119.98,0.0,13.0,13.879988
NTUN,13919988,43.74795150756836,0.0,0.0,-0.34,0.0,0.0,-12.94609260559082,39.9053828,116.4073982,119.98,0.0,13.0,13.919988
NTUN,13959988,45.04933166503906,0.0,0.0,-0.22,0.0,0.0,-12.94877815246582,39.9053828,116.4073982,119.98,0.0,13.0,13.959988
NTUN,13999988,45.04933166503906,0.0,0.0,-0.22,0.0,0.0,-12.94877815246582,39.9053828,116.4073982,119.98,0.0,13.0,13.999988
NTUN,14039988,46.33673858642578,0.0,0.0,-0.22,0.0,0.0,-12.95164966583252,39.9053828,116.4073982,119.98,0.0,13.0,14.039988
NTUN,14079988,46.33673858642578,0.0,0.0,-0.31,0.0,0.0,-12.95164966583252,39.9053828,116.4073982,119.98,0.0,13.0,14.079988
NTUN,14119988,46.33673858642578,0.0,0.0,-0.31,0.0,0.0,-12.95164966583252,39.9053828,116.4073982,119.98,0.0,13.0,14.119988
NTUN,14159988,47.599449157714844,0.0,0.0,-0.09,0.0,0.0,-12.951438903808594,39.9053828,116.4073982,119.98,0.0,13.0,14.159988
NTUN,14199988,47.599449157714844,0.0,0.0,-0.09,0.0,0.0,-12.951438903808594,39.9053828,116.4073982,119.98,0.0,13.0,14.199988
NTUN,14239988,48.88087844848633,0.0,0.0,-0.09,0.0,0.0,-12.954214096069336,39.9053828,116.4073982,119.98,0.0,13.0,14.239988
NTUN,14279988,48.88087844848633,0.0,0.0,-0.14,0.0,0.0,-12.954214096069336,39.9053828,116.4073982,119.98,0.0,13.0,14.279988
NTUN,14319988,48.88087844848633,0.0,0.0,-0.14,0.0,0.0,-12.954214096069336,39.9053828,116.4073982,119.98,0.0,13.0,14.319988
NTUN,14359988,50.174198150634766,0.0,0.0,-0.2,0.0,0.0,-12.95776653289795,39.9053828,116.4073982,119.98,0.0,13.0,14.359988
NTUN,14399988,50.174198150634766,0.0,0.0,-0.2,0.0,0.0,-12.95776653289795,39.9053828,116.4073982,119.98,0.0,13.0,14.399988
NTUN,14439988,51.45899200439453,0.0,0.0,-0.2,0.0,0.0,-12.961352348327637,39.9053828,116.4073982,119.98,0.0,13.0,14.439988
NTUN,14479988,51.45899200439453,0.0,0.0,-0.32,0.0,0.0,-12.961352348327637,39.9053828,116.4073982,119.98,0.0,13.0,14.479988
NTUN,14519988,51.45899200439453,0.0,0.0,-0.32,0.0,0.0,-12.961352348327637,39.9053828,116.4073982,119.98,0.0,13.0,14.519988
NTUN,14559988,52.73825454711914,0.0,0.0,-0.15,0.0,0.0,-12.9639892578125,39.9053828,116.4073982,119.98,0.0,13.0,14.559988
NTUN,14599988,52.73825454711914,0.0,0.0,-0.15,0.0,0.0,-12.9639892578125,39.9053828,116.4073982,119.98,0.0,13.0,14.599988
NTUN,14639988,54.02134323120117,0.0,0.0,-0.15,0.0,0.0,-12.966611862182617,39.9053828,116.4073982,119.98,0.0,13.0,14.639988
NTUN,14679988,54.02134323120117,0.0,0.0,-0.26,0.0,0.0,-12.966611862182617,39.9053828,116.4073982,119.98,0.0,13.0,14.679988
NTUN,14719988,54.02134323120117,0.0,0.0,-0.26,0.0,0.0,-12.966611862182617,39.9053828,116.4073982,119.98,0.0,13.0,14.719988
NTUN,14759988,55.325260162353516,0.0,0.0,-0.19,0.0,0.0,-12.964527130126953,39.9053828,116.4073982,119.98,0.0,13.0,14.759988
NTUN,14799988,55.325260162353516,0.0,0.0,-0.19,0.0,0.0,-12.964527130126953,39.9053828,116.4073982,119.98,0.0,13.0,14.799988
NTUN,14839988,56.60786437988281,0.0,0.0,-0.19,0.0,0.0,-12.966672897338867,39.9053828,116.4073982,119.98,0.0,13.0,14.839988
NTUN,14879988,56.60786437988281,0.0,0.0,-0.23,0.0,0.0,-12.966672897338867,39.9053828,116.4073982,119.98,0.0,13.0,14.879988
NTUN,14919988,56.60786437988281,0.0,0.0,-0.23,0.0,0.0,-12.966672897338867,39.9053828,116.4073982,119.98,0.0,13.0,14.919988
NTUN,14959988,57.88927459716797,0.0,0.0,-0.36,0.0,0.0,-12.96931266784668,39.9053828,116.4073982,119.98,0.0,13.0,14.959988
NTUN,14999988,57.88927459716797,0.0,0.0,-0.36,0.0,0.0,-12.96931266784668,39.9053828,116.4073982,119.98,0.0,13.0,14.999988
NTUN,15039988,59.1728401184082,0.0,0.0,-0.36,0.0,0.0,-12.968832015991211,39.9053828,116.4073982,119.98,0.0,13.0,15.039988
NTUN,15079988,59.1728401184082,0.0,0.0,-0.27,0.0,0.0,-12.968832015991211,39.9053828,116.4073982,119.98,0.0,13.0,15.079988
NTUN,15119988,59.1728401184082,0.0,0.0,-0.27,0.0,0.0,-12.968832015991211,39.9053828,116.4073982,119.98,0.0,13.0,15.119988
NTUN,15159988,60.49345779418945,0.0,0.0,-0.12,0.0,0.0,-12.971263885498047,39.9053828,116.4073982,119.98,0.0,13.0,15.159988
NTUN,15199988,60.49345779418945,0.0,0.0,-0.12,0.0,0.0,-12.971263885498047,39.9053828,116.4073982,119.98,0.0,13.0,15.199988
NTUN,15239988,61.78690719604492,0.0,0.0,-0.12,0.0,0.0,-12.97195053100586,39.9053828,116.4073982,119.98,0.0,13.0,15.239988
NTUN,15279988,61.78690719604492,0.0,0.0,-0.09,0.0,0.0,-12.97195053100586,39.9053828,116.4073982,119.98,0.0,13.0,15.279988
NTUN,15319988,61.78690719604492,0.0,0.0,-0.09,0.0,0.0,-12.97195053100586,39.9053828,116.4073982,119.98,0.0,13.0,15.319988
NTUN,15359988,63.08269500732422,0.0,0.0,-0.26,0.0,0.0,-12.976372718811035,39.9053828,116.4073982,119.98,0.0,13.0,15.359988
NTUN,15399988,63.08269500732422,0.0,0.0,-0.26,0.0,0.0,-12.976372718811035,39.9053828,116.4073982,119.98,0.0,13.0,15.399988
NTUN,15439988,64.38401794433594,0.0,0.0,-0.26,0.0,0.0,-12.978967666625977,39.9053828,116.4073982,119.98,0.0,13.0,15.439988
NTUN,15479988,64.38401794433594,0.0,0.0,-0.17,0.0,0.0,-12.978967666625977,39.9053828,116.4073982,119.98,0.0,13.0,15.479988
NTUN,15519988,64.38401794433594,0.0,0.0,-0.17,0.0,0.0,-12.978967666625977,39.9053828,116.4073982,119.98,0.0,13.0,15.519988
NTUN,15559988,65.66926574707031,0.0,0.0,-0.12,0.0,0.0,-12.983057975769043,39.9053828,116.4073982,119.98,0.0,13.0,15.559988
NTUN,15599988,65.66926574707031,0.0,0.0,-0.12,0.0,0.0,-12.983057975769043,39.9053828,116.4073982,119.98,0.0,13.0,15.599988
NTUN,15639988,66.95648193359375,0.0,0.0,-0.12,0.0,0.0,-12.98855209350586,39.9053828,116.4073982,119.98,0.0,13.0,15.639988
NTUN,15679988,66.95648193359375,0.0,0.0,-0.07,0.0,0.0,-12.98855209350586,39.9053828,116.4073982,119.98,0.0,13.0,15.679988
NTUN,15719988,66.95648193359375,0.0,0.0,-0.07,0.0,0.0,-12.98855209350586,39.9053828,116.4073982,119.98,0.0,13.0,15.719988
NTUN,15759988,68.2782211303711,0.0,0.0,-0.27,0.0,0.0,-12.99072265625,39.9053828,116.4073982,119.98,0.0,13.0,15.759988
NTUN,15799988,68.2782211303711,0.0,0.0,-0.27,0.0,0.0,-12.99072265625,39.9053828,116.4073982,119.98,0.0,13.0,15.799988
NTUN,15839988,69.5728759765625,0.0,0.0,-0.27,0.0,0.0,-12.995197296142578,39.9053828,116.4073982,119.98,0.0,13.0,15.839988
NTUN,15879988,69.5728759765625,0.0,0.0,-0.11,0.0,0.0,-12.995197296142578,39.9053828,116.4073982,119.98,0.0,13.0,15.879988
NTUN,15919988,69.5728759765625,0.0,0.0,-0.11,0.0,0.0,-12.995197296142578,39.9053828,116.4073982,119.98,0.0,13.0,15.919988
NTUN,15959988,70.87665557861328,0.0,0.0,-0.06,0.0,0.0,-13.000752449035645,39.9053828,116.4073982,119.98,0.0,13.0,15.959988
NTUN,15999988,70.87665557861328,0.0,0.0,-0.06,0.0,0.0,-13.000752449035645,39.9053828,116.4073982,119.98,0.0,13.0,15.999988
NTUN,16039988,72.18051147460938,0.0,0.0,-0.06,0.0,0.0,-13.005729675292969,39.9053828,116.4073982,119.98,0.0,13.0,16.039988
NTUN,16079988,72.18051147460938,0.0,0.0,-0.04,0.0,0.0,-13.005729675292969,39.9053828,116.4073982,119.98,0.0,13.0,16.079988
NTUN,16119988,72.18051147460938,0.0,0.0,-0.04,0.0,0.0,-13.005729675292969,39.9053828,116.4073982,119.98,0.0,13.0,16.119988
NTUN,16159988,73.48442840576172,0.0,0.0,-0.03,0.0,0.0,-13.005807876586914,39.9053828,116.4073982,119.98,0.0,13.0,16.159988
NTUN,16199988,73.48442840576172,0.0,0.0,-0.03,0.0,0.0,-13.005807876586914,39.9053828,116.4073982,119.98,0.0,13.0,16.199988
NTUN,16239988,74.79927062988281,0.0,0.0,-0.03,0.0,0.0,-13.007559776306152,39.9053828,116.4073982,119.98,0.0,13.0,16.239988
NTUN,16279988,74.79927062988281,0.0,0.0,-0.05,0.0,0.0,-13.007559776306152,39.9053828,116.4073982,119.98,0.0,13.0,16.279988
NTUN,16319988,74.79927062988281,0.0,0.0,-0.05,0.0,0.0,-13.007559776306152,39.9053828,116.4073982,119.98,0.0,13.0,16.319988
NTUN,16359988,76.09768676757812,0.0,0.0,-0.01,0.0,0.0,-13.010566711425781,39.9053828,116.4073982,119.98,0.0,13.0,16.359988
NTUN,16399988,76.09768676757812,0.0,0.0,-0.01,0.0,0.0,-13.010566711425781,39.9053828,116.4073982,119.98,0.0,13.0,16.399988
NTUN,16439988,77.39988708496094,0.0,0.0,-0.01,0.0,0.0,-13.013800621032715,39.9053828,116.4073982,119.98,0.0,13.0,16.439988
NTUN,16479988,77.39988708496094,0.0,0.0,-0.14,0.0,0.0,-13.013800621032715,39.9053828,116.4073982,119.98,0.0,13.0,16.479988
NTUN,16519988,77.39988708496094,0.0,0.0,-0.14,0.0,0.0,-13.013800621032715,39.9053828,116.4073982,119.98,0.0,13.0,16.519988
NTUN,16559988,78.70777130126953,0.0,0.0,-0.28,0.0,0.0,-13.019404411315918,39.9053828,116.4073982,119.98,0.0,13.0,16.559988
NTUN,16599988,78.70777130126953,0.0,0.0,-0.28,0.0,0.0,-13.019404411315918,39.9053828,116.4073982,119.98,0.0,13.0,16.599988
NTUN,16639988,80.01195526123047,0.0,0.0,-0.28,0.0,0.0,-13.022781372070312,39.9053828,116.4073982,119.98,0.0,13.0,16.639988
NTUN,16679988,80.01195526123047,0.0,0.0,-0.03,0.0,0.0,-13.022781372070312,39.9053828,116.4073982,119.98,0.0,13.0,16.679988
NTUN,16719988,80.01195526123047,0.0,0.0,-0.03,0.0,0.0,-13.022781372070312,39.9053828,116.4073982,119.98,0.0,13.0,16.719988
NTUN,16759988,81.31619262695312,0.0,0.0,-0.05,0.0,0.0,-13.025186538696289,39.9053828,116.4073982,119.98,0.0,13.0,16.759988
NTUN,16799988,81.31619262695312,0.0,0.0,-0.05,0.0,0.0,-13.025186538696289,39.9053828,116.4073982,119.98,0.0,13.0,16.799988
NTUN,16839988,82.609619140625,0.0,0.0,-0.05,0.0,0.0,-13.029295921325684,39.9053828,116.4073982,119.98,0.0,13.0,16.839988
NTUN,16879988,82.609619140625,0.0,0.0,-0.04,0.0,0.0,-13.029295921325684,39.9053828,116.4073982,119.98,0.0,13.0,16.879988
NTUN,16919988,82.609619140625,0.0,0.0,-0.04,0.0,0.0,-13.029295921325684,39.9053828,116.4073982,119.98,0.0,13.0,16.919988
NTUN,16959988,83.93244934082031,0.0,0.0,-0.24,0.0,0.0,-13.03381061553955,39.9053828,116.4073982,119.98,0.0,13.0,16.959988
NTUN,16999988,83.93244934082031,0.0,0.0,-0.24,0.0,0.0,-13.03381061553955,39.9053828,116.4073982,119.98,0.0,13.0,16.999988
NTUN,17039988,85.24068450927734,0.0,0.0,-0.24,0.0,0.0,-13.036011695861816,39.9053828,116.4073982,119.98,0.0,13.0,17.039988
NTUN,17079988,85.24068450927734,0.0,0.0,-0.13,0.0,0.0,-13.036011695861816,39.9053828,116.4073982,119.98,0.0,13.0,17.079988
NTUN,17119988,85.24068450927734,0.0,0.0,-0.13,0.0,0.0,-13.036011695861816,39.9053828,116.4073982,119.98,0.0,13.0,17.119988
NTUN,17159988,86.5400619506836,0.0,0.0,-0.01,0.0,0.0,-13.041535377502441,39.9053828,116.4073982,119.98,0.0,13.0,17.159988
NTUN,17199988,86.5400619506836,0.0,0.0,-0.01,0.0,0.0,-13.041535377502441,39.9053828,116.4073982,119.98,0.0,13.0,17.199988
NTUN,17239988,87.83759307861328,0.0,0.0,-0.01,0.0,0.0,-13.044207572937012,39.9053828,116.4073982,119.98,0.0,13.0,17.239988
NTUN,17279988,87.83759307861328,0.0,0.0,0.03,0.0,0.0,-13.044207572937012,39.9053828,116.4073982,119.98,0.0,13.0,17.279988
NTUN,17319988,87.83759307861328,0.0,0.0,0.03,0.0,0.0,-13.044207572937012,39.9053828,116.4073982,119.98,0.0,13.0,17.319988
NTUN,17359988,89.15769958496094,0.0,0.0,-0.05,0.0,0.0,-13.049951553344727,39.9053828,116.4073982,119.98,0.0,13.0,17.359988
NTUN,17399988,89.15769958496094,0.0,0.0,-0.05,0.0,0.0,-13.049951553344727,39.9053828,116.4073982,119.98,0.0,13.0,17.399988
NTUN,17439988,90.45042419433594,0.0,0.0,-0.05,0.0,0.0,-13.055561065673828,39.9053828,116.4073982,119.98,0.0,13.0,17.439988
NTUN,17479988,90.45042419433594,0.0,0.0,-0.17,0.0,0.0,-13.055561065673828,39.9053828,116.4073982,119.98,0.0,13.0,17.479988
NTUN,17519988,90.45042419433594,0.0,0.0,-0.17,0.0,0.0,-13.055561065673828,39.9053828,116.4073982,119.98,0.0,13.0,17.519988
NTUN,17559988,91.7747573852539,0.0,0.0,-0.02,0.0,0.0,-13.064088821411133,39.9053828,116.4073982,119.98,0.0,13.0,17.559988
NTUN,17599988,91.7747573852539,0.0,0.0,-0.02,0.0,0.0,-13.064088821411133,39.9053828,116.4073982,119.98,0.0,13.0,17.599988
NTUN,17639988,93.08450317382812,0.0,0.0,-0.02,0.0,0.0,-13.071135520935059,39.9053828,116.4073982,119.98,0.0,13.0,17.639988
NTUN,17679988,93.08450317382812,0.0,0.0,-0.05,0.0,0.0,-13.071135520935059,39.9053828,116.4073982,119.98,0.0,13.0,17.679988
NTUN,17719988,93.08450317382812,0.0,0.0,-0.05,0.0,0.0,-13.071135520935059,39.9053828,116.4073982,119.98,0.0,13.0,17.719988
NTUN,17759988,94.35822296142578,0.0,0.0,0.04,0.0,0.0,-13.076507568359375,39.9053828,116.4073982,119.98,0.0,13.0,17.759988
NTUN,17799988,94.35822296142578,0.0,0.0,0.04,0.0,0.0,-13.076507568359375,39.9053828,116.4073982,119.98,0.0,13.0,17.799988
