mavpackettype,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,ap_time_s
RCOU,14079988,1416,1406,1351,1406,1416,0,0,0,0,0,0,0,0,0,14.079988
RCOU,14119988,1416,1406,1351,1407,1416,0,0,0,0,0,0,0,0,0,14.119988
RCOU,14159988,1416,1406,1351,1407,1416,0,0,0,0,0,0,0,0,0,14.159988
RCOU,14199988,1415,1406,1351,1407,1415,0,0,0,0,0,0,0,0,0,14.199988
RCOU,14239988,1415,1406,1351,1406,1415,0,0,0,0,0,0,0,0,0,14.239988
RCOU,14279988,1414,1405,1350,1406,1414,0,0,0,0,0,0,0,0,0,14.279988
RCOU,14319988,1413,1405,1350,1405,1413,0,0,0,0,0,0,0,0,0,14.319988
RCOU,14359988,1413,1405,1350,1404,1413,0,0,0,0,0,0,0,0,0,14.359988
RCOU,14399988,1412,1406,1350,1403,1412,0,0,0,0,0,0,0,0,0,14.399988
RCOU,14439988,1412,1406,1350,1402,1412,0,0,0,0,0,0,0,0,0,14.439988
RCOU,14479988,1411,1406,1350,1401,1411,0,0,0,0,0,0,0,0,0,14.479988
RCOU,14519988,1410,1406,1349,1400,1410,0,0,0,0,0,0,0,0,0,14.519988
RCOU,14559988,1410,1407,1349,1400,1410,0,0,0,0,0,0,0,0,0,14.559988
RCOU,14599988,1410,1406,1349,1399,1410,0,0,0,0,0,0,0,0,0,14.599988
RCOU,14639988,1410,1406,1349,1399,1410,0,0,0,0,0,0,0,0,0,14.639988
RCOU,14679988,1410,1406,1349,1399,1410,0,0,0,0,0,0,0,0,0,14.679988
RCOU,14719988,1410,1405,1349,1399,1410,0,0,0,0,0,0,0,0,0,14.719988
RCOU,14759988,1410,1405,1348,1400,1410,0,0,0,0,0,0,0,0,0,14.759988
RCOU,14799988,1410,1405,1348,1400,1410,0,0,0,0,0,0,0,0,0,14.799988
RCOU,14839988,1410,1405,1348,1401,1410,0,0,0,0,0,0,0,0,0,14.839988
RCOU,14879988,1410,1405,1348,1402,1410,0,0,0,0,0,0,0,0,0,14.879988
RCOU,14919988,1410,1404,1348,1403,1410,0,0,0,0,0,0,0,0,0,14.919988
RCOU,14959988,1410,1404,1348,1404,1410,0,0,0,0,0,0,0,0,0,14.959988
RCOU,14999988,1410,1404,1348,1405,1410,0,0,0,0,0,0,0,0,0,14.999988
RCOU,15039988,1410,1403,1348,1406,1410,0,0,0,0,0,0,0,0,0,15.039988
RCOU,15079988,1410,1403,1348,1408,1410,0,0,0,0,0,0,0,0,0,15.079988
RCOU,15119988,1410,1403,1348,1409,1410,0,0,0,0,0,0,0,0,0,15.119988
RCOU,15159988,1410,1402,1348,1410,1410,0,0,0,0,0,0,0,0,0,15.159988
RCOU,15199988,1410,1402,1348,1410,1410,0,0,0,0,0,0,0,0,0,15.199988
RCOU,15239988,1410,1403,1347,1412,1410,0,0,0,0,0,0,0,0,0,15.239988
RCOU,15279988,1410,1403,1347,1413,1410,0,0,0,0,0,0,0,0,0,15.279988
RCOU,15319988,1409,1403,1347,1414,1409,0,0,0,0,0,0,0,0,0,15.319988
RCOU,15359988,1409,1404,1347,1415,1409,0,0,0,0,0,0,0,0,0,15.359988
RCOU,15399988,1409,1405,1347,1416,1409,0,0,0,0,0,0,0,0,0,15.399988
RCOU,15439988,1409,1407,1347,1416,1409,0,0,0,0,0,0,0,0,0,15.439988
RCOU,15479988,1409,1408,1346,1417,1409,0,0,0,0,0,0,0,0,0,15.479988
RCOU,15519988,1409,1409,1346,1416,1409,0,0,0,0,0,0,0,0,0,15.519988
RCOU,15559988,1409,1410,1346,1416,1409,0,0,0,0,0,0,0,0,0,15.559988
RCOU,15599988,1409,1410,1346,1415,1409,0,0,0,0,0,0,0,0,0,15.599988
RCOU,15639988,1409,1410,1345,1413,1409,0,0,0,0,0,0,0,0,0,15.639988
RCOU,15679988,1408,1409,1345,1412,1408,0,0,0,0,0,0,0,0,0,15.679988
RCOU,15719988,1408,1408,1345,1411,1408,0,0,0,0,0,0,0,0,0,15.719988
RCOU,15759988,1408,1408,1344,1410,1408,0,0,0,0,0,0,0,0,0,15.759988
RCOU,15799988,1408,1407,1344,1410,1408,0,0,0,0,0,0,0,0,0,15.799988
RCOU,15839988,1408,1407,1344,1409,1408,0,0,0,0,0,0,0,0,0,15.839988
RCOU,15879988,1408,1407,1344,1408,1408,0,0,0,0,0,0,0,0,0,15.879988
RCOU,15919988,1409,1407,1343,1408,1409,0,0,0,0,0,0,0,0,0,15.919988
RCOU,15959988,1409,1407,1343,1407,1409,0,0,0,0,0,0,0,0,0,15.959988
RCOU,15999988,1409,1406,1343,1406,1409,0,0,0,0,0,0,0,0,0,15.999988
RCOU,16039988,1409,1406,1342,1406,1409,0,0,0,0,0,0,0,0,0,16.039988
RCOU,16079988,1409,1405,1342,1406,1409,0,0,0,0,0,0,0,0,0,16.079988
RCOU,16119988,1409,1405,1342,1405,1409,0,0,0,0,0,0,0,0,0,16.119988
RCOU,16159988,1409,1405,1342,1405,1409,0,0,0,0,0,0,0,0,0,16.159988
RCOU,16199988,1409,1405,1341,1405,1409,0,0,0,0,0,0,0,0,0,16.199988
RCOU,16239988,1408,1405,1341,1405,1408,0,0,0,0,0,0,0,0,0,16.239988
RCOU,16279988,1408,1405,1341,1405,1408,0,0,0,0,0,0,0,0,0,16.279988
RCOU,16319988,1408,1405,1341,1405,1408,0,0,0,0,0,0,0,0,0,16.319988
RCOU,16359988,1408,1405,1341,1405,1408,0,0,0,0,0,0,0,0,0,16.359988
RCOU,16399988,1408,1405,1340,1405,1408,0,0,0,0,0,0,0,0,0,16.399988
RCOU,16439988,1408,1404,1340,1406,1408,0,0,0,0,0,0,0,0,0,16.439988
RCOU,16479988,1408,1404,1340,1406,1408,0,0,0,0,0,0,0,0,0,16.479988
RCOU,16519988,1408,1404,1340,1407,1408,0,0,0,0,0,0,0,0,0,16.519988
RCOU,16559988,1408,1403,1340,1407,1408,0,0,0,0,0,0,0,0,0,16.559988
RCOU,16599988,1408,1403,1339,1407,1408,0,0,0,0,0,0,0,0,0,16.599988
RCOU,16639988,1408,1402,1339,1407,1408,0,0,0,0,0,0,0,0,0,16.639988
RCOU,16679988,1408,1402,1339,1407,1408,0,0,0,0,0,0,0,0,0,16.679988
RCOU,16719988,1408,1401,1339,1407,1408,0,0,0,0,0,0,0,0,0,16.719988
RCOU,16759988,1407,1401,1339,1407,1407,0,0,0,0,0,0,0,0,0,16.759988
RCOU,16799988,1407,1401,1339,1408,1407,0,0,0,0,0,0,0,0,0,16.799988
RCOU,16839988,1407,1401,1339,1408,1407,0,0,0,0,0,0,0,0,0,16.839988
RCOU,16879988,1407,1402,1339,1409,1407,0,0,0,0,0,0,0,0,0,16.879988
RCOU,16919988,1407,1402,1338,1409,1407,0,0,0,0,0,0,0,0,0,16.919988
RCOU,16959988,1407,1403,1338,1409,1407,0,0,0,0,0,0,0,0,0,16.959988
RCOU,16999988,1407,1404,1338,1409,1407,0,0,0,0,0,0,0,0,0,16.999988
RCOU,17039988,1407,1405,1338,1409,1407,0,0,0,0,0,0,0,0,0,17.039988
RCOU,17079988,1407,1406,1338,1409,1407,0,0,0,0,0,0,0,0,0,17.079988
RCOU,17119988,1407,1407,1338,1409,1407,0,0,0,0,0,0,0,0,0,17.119988
RCOU,17159988,1407,1408,1337,1409,1407,0,0,0,0,0,0,0,0,0,17.159988
RCOU,17199988,1406,1408,1337,1409,1406,0,0,0,0,0,0,0,0,0,17.199988
RCOU,17239988,1406,1407,1337,1410,1406,0,0,0,0,0,0,0,0,0,17.239988
RCOU,17279988,1406,1407,1337,1410,1406,0,0,0,0,0,0,0,0,0,17.279988
RCOU,17319988,1406,1406,1336,1410,1406,0,0,0,0,0,0,0,0,0,17.319988
RCOU,17359988,1406,1405,1336,1409,1406,0,0,0,0,0,0,0,0,0,17.359988
RCOU,17399988,1406,1405,1336,1409,1406,0,0,0,0,0,0,0,0,0,17.399988
RCOU,17439988,1406,1404,1336,1409,1406,0,0,0,0,0,0,0,0,0,17.439988
RCOU,17479988,1406,1403,1336,1409,1406,0,0,0,0,0,0,0,0,0,17.479988
RCOU,17519988,1406,1402,1336,1409,1406,0,0,0,0,0,0,0,0,0,17.519988
RCOU,17559988,1406,1402,1336,1409,1406,0,0,0,0,0,0,0,0,0,17.559988
RCOU,17599988,1406,1402,1336,1409,1406,0,0,0,0,0,0,0,0,0,17.599988
RCOU,17639988,1406,1402,1335,1409,1406,0,0,0,0,0,0,0,0,0,17.639988
RCOU,17679988,1406,1402,1335,1409,1406,0,0,0,0,0,0,0,0,0,17.679988
RCOU,17719988,1406,1403,1335,1409,1406,0,0,0,0,0,0,0,0,0,17.719988
RCOU,17759988,1406,1404,1335,1409,1406,0,0,0,0,0,0,0,0,0,17.759988
RCOU,17799988,1406,1404,1335,1409,1406,0,0,0,0,0,0,0,0,0,17.799988
RCOU,17839988,1406,1405,1334,1408,1406,0,0,0,0,0,0,0,0,0,17.839988
RCOU,17879988,1406,1405,1334,1408,1406,0,0,0,0,0,0,0,0,0,17.879988
RCOU,17919988,1405,1406,1334,1407,1405,0,0,0,0,0,0,0,0,0,17.919988
RCOU,17959988,1405,1406,1334,1407,1405,0,0,0,0,0,0,0,0,0,17.959988
RCOU,17999988,1405,1407,1334,1408,1405,0,0,0,0,0,0,0,0,0,17.999988
RCOU,18039988,1405,1408,1333,1408,1405,0,0,0,0,0,0,0,0,0,18.039988
RCOU,18079988,1405,1409,1333,1408,1405,0,0,0,0,0,0,0,0,0,18.079988
RCOU,18119988,1405,1409,1333,1409,1405,0,0,0,0,0,0,0,0,0,18.119988
RCOU,18159988,1405,1410,1332,1409,1405,0,0,0,0,0,0,0,0,0,18.159988
RCOU,18199988,1405,1409,1332,1409,1405,0,0,0,0,0,0,0,0,0,18.199988
RCOU,18239988,1405,1409,1332,1409,1405,0,0,0,0,0,0,0,0,0,18.239988
RCOU,18279988,1405,1408,1332,1409,1405,0,0,0,0,0,0,0,0,0,18.279988
RCOU,18319988,1405,1407,1331,1408,1405,0,0,0,0,0,0,0,0,0,18.319988
RCOU,18359988,1405,1406,1331,1408,1405,0,0,0,0,0,0,0,0,0,18.359988
RCOU,18399988,1405,1405,1331,1408,1405,0,0,0,0,0,0,0,0,0,18.399988
RCOU,18439988,1405,1404,1331,1408,1405,0,0,0,0,0,0,0,0,0,18.439988
RCOU,18479988,1405,1402,1330,1407,1405,0,0,0,0,0,0,0,0,0,18.479988
RCOU,18519988,1405,1401,1330,1407,1405,0,0,0,0,0,0,0,0,0,18.519988
RCOU,18559988,1404,1400,1330,1407,1404,0,0,0,0,0,0,0,0,0,18.559988
RCOU,18599988,1404,1400,1330,1407,1404,0,0,0,0,0,0,0,0,0,18.599988
RCOU,18639988,1404,1401,1330,1408,1404,0,0,0,0,0,0,0,0,0,18.639988
RCOU,18679988,1404,1401,1330,1408,1404,0,0,0,0,0,0,0,0,0,18.679988
RCOU,18719988,1405,1402,1330,1409,1405,0,0,0,0,0,0,0,0,0,18.719988
RCOU,18759988,1405,1403,1329,1410,1405,0,0,0,0,0,0,0,0,0,18.759988
RCOU,18799988,1405,1403,1329,1410,1405,0,0,0,0,0,0,0,0,0,18.799988
RCOU,18839988,1406,1403,1329,1410,1406,0,0,0,0,0,0,0,0,0,18.839988
RCOU,18879988,1406,1404,1329,1412,1406,0,0,0,0,0,0,0,0,0,18.879988
RCOU,18919988,1406,1404,1329,1414,1406,0,0,0,0,0,0,0,0,0,18.919988
RCOU,18959988,1407,1404,1329,1416,1407,0,0,0,0,0,0,0,0,0,18.959988
RCOU,18999988,1407,1404,1329,1419,1407,0,0,0,0,0,0,0,0,0,18.999988
RCOU,19039988,1408,1404,1328,1421,1408,0,0,0,0,0,0,0,0,0,19.039988
RCOU,19079988,1408,1404,1328,1424,1408,0,0,0,0,0,0,0,0,0,19.079988
RCOU,19119988,1409,1404,1328,1426,1409,0,0,0,0,0,0,0,0,0,19.119988
RCOU,19159988,1409,1404,1328,1428,1409,0,0,0,0,0,0,0,0,0,19.159988
RCOU,19199988,1410,1404,1328,1429,1410,0,0,0,0,0,0,0,0,0,19.199988
RCOU,19239988,1410,1404,1327,1430,1410,0,0,0,0,0,0,0,0,0,19.239988
RCOU,19279988,1410,1404,1327,1430,1410,0,0,0,0,0,0,0,0,0,19.279988
RCOU,19319988,1410,1405,1327,1430,1410,0,0,0,0,0,0,0,0,0,19.319988
RCOU,19359988,1411,1405,1327,1428,1411,0,0,0,0,0,0,0,0,0,19.359988
RCOU,19399988,1411,1406,1327,1426,1411,0,0,0,0,0,0,0,0,0,19.399988
RCOU,19439988,1412,1407,1326,1423,1412,0,0,0,0,0,0,0,0,0,19.439988
RCOU,19479988,1412,1407,1326,1420,1412,0,0,0,0,0,0,0,0,0,19.479988
RCOU,19519988,1412,1408,1326,1416,1412,0,0,0,0,0,0,0,0,0,19.519988
RCOU,19559988,1412,1409,1326,1412,1412,0,0,0,0,0,0,0,0,0,19.559988
RCOU,19599988,1412,1408,1325,1410,1412,0,0,0,0,0,0,0,0,0,19.599988
RCOU,19639988,1412,1407,1325,1407,1412,0,0,0,0,0,0,0,0,0,19.639988
RCOU,19679988,1412,1406,1325,1404,1412,0,0,0,0,0,0,0,0,0,19.679988
RCOU,19719988,1412,1404,1325,1402,1412,0,0,0,0,0,0,0,0,0,19.719988
RCOU,19759988,1413,1403,1325,1400,1413,0,0,0,0,0,0,0,0,0,19.759988
RCOU,19799988,1413,1402,1325,1399,1413,0,0,0,0,0,0,0,0,0,19.799988
RCOU,19839988,1414,1402,1325,1398,1414,0,0,0,0,0,0,0,0,0,19.839988
RCOU,19879988,1414,1401,1325,1398,1414,0,0,0,0,0,0,0,0,0,19.879988
RCOU,19919988,1415,1401,1325,1397,1415,0,0,0,0,0,0,0,0,0,19.919988
RCOU,19959988,1415,1401,1324,1398,1415,0,0,0,0,0,0,0,0,0,19.959988
RCOU,19999988,1416,1400,1324,1398,1416,0,0,0,0,0,0,0,0,0,19.999988
RCOU,20039988,1416,1400,1324,1398,1416,0,0,0,0,0,0,0,0,0,20.039988
RCOU,20079988,1416,1400,1324,1399,1416,0,0,0,0,0,0,0,0,0,20.079988
RCOU,20119988,1416,1399,1324,1400,1416,0,0,0,0,0,0,0,0,0,20.119988
RCOU,20159988,1416,1399,1324,1401,1416,0,0,0,0,0,0,0,0,0,20.159988
RCOU,20199988,1416,1400,1324,1402,1416,0,0,0,0,0,0,0,0,0,20.199988
RCOU,20239988,1416,1400,1324,1403,1416,0,0,0,0,0,0,0,0,0,20.239988
RCOU,20279988,1415,1401,1323,1404,1415,0,0,0,0,0,0,0,0,0,20.279988
RCOU,20319988,1415,1401,1323,1405,1415,0,0,0,0,0,0,0,0,0,20.319988
RCOU,20359988,1415,1402,1323,1405,1415,0,0,0,0,0,0,0,0,0,20.359988
RCOU,20399988,1414,1402,1323,1405,1414,0,0,0,0,0,0,0,0,0,20.399988
RCOU,20439988,1414,1403,1323,1405,1414,0,0,0,0,0,0,0,0,0,20.439988
RCOU,20479988,1413,1403,1323,1405,1413,0,0,0,0,0,0,0,0,0,20.479988
RCOU,20519988,1413,1404,1323,1404,1413,0,0,0,0,0,0,0,0,0,20.519988
RCOU,20559988,1412,1404,1322,1403,1412,0,0,0,0,0,0,0,0,0,20.559988
RCOU,20599988,1412,1404,1322,1402,1412,0,0,0,0,0,0,0,0,0,20.599988
RCOU,20639988,1411,1404,1322,1401,1411,0,0,0,0,0,0,0,0,0,20.639988
RCOU,20679988,1410,1404,1322,1400,1410,0,0,0,0,0,0,0,0,0,20.679988
RCOU,20719988,1410,1404,1322,1399,1410,0,0,0,0,0,0,0,0,0,20.719988
RCOU,20759988,1410,1404,1322,1398,1410,0,0,0,0,0,0,0,0,0,20.759988
RCOU,20799988,1410,1404,1322,1397,1410,0,0,0,0,0,0,0,0,0,20.799988
RCOU,20839988,1410,1404,1321,1397,1410,0,0,0,0,0,0,0,0,0,20.839988
RCOU,20879988,1410,1405,1321,1397,1410,0,0,0,0,0,0,0,0,0,20.879988
RCOU,20919988,1410,1405,1321,1397,1410,0,0,0,0,0,0,0,0,0,20.919988
RCOU,20959988,1410,1405,1321,1398,1410,0,0,0,0,0,0,0,0,0,20.959988
RCOU,20999988,1410,1405,1321,1399,1410,0,0,0,0,0,0,0,0,0,20.999988
RCOU,21039988,1410,1404,1321,1400,1410,0,0,0,0,0,0,0,0,0,21.039988
RCOU,21079988,1410,1404,1320,1402,1410,0,0,0,0,0,0,0,0,0,21.079988
RCOU,21119988,1410,1404,1320,1404,1410,0,0,0,0,0,0,0,0,0,21.119988
RCOU,21159988,1409,1402,1320,1404,1409,0,0,0,0,0,0,0,0,0,21.159988
RCOU,21199988,1409,1401,1320,1406,1409,0,0,0,0,0,0,0,0,0,21.199988
RCOU,21239988,1408,1401,1320,1408,1408,0,0,0,0,0,0,0,0,0,21.239988
RCOU,21279988,1408,1401,1320,1410,1408,0,0,0,0,0,0,0,0,0,21.279988
RCOU,21319988,1408,1402,1320,1410,1408,0,0,0,0,0,0,0,0,0,21.319988
RCOU,21359988,1408,1402,1319,1413,1408,0,0,0,0,0,0,0,0,0,21.359988
RCOU,21399988,1408,1402,1319,1414,1408,0,0,0,0,0,0,0,0,0,21.399988
RCOU,21439988,1407,1403,1319,1416,1407,0,0,0,0,0,0,0,0,0,21.439988
RCOU,21479988,1407,1403,1319,1417,1407,0,0,0,0,0,0,0,0,0,21.479988
RCOU,21519988,1407,1404,1319,1417,1407,0,0,0,0,0,0,0,0,0,21.519988
RCOU,21559988,1407,1404,1319,1418,1407,0,0,0,0,0,0,0,0,0,21.559988
RCOU,21599988,1407,1405,1318,1418,1407,0,0,0,0,0,0,0,0,0,21.599988
RCOU,21639988,1407,1406,1318,1417,1407,0,0,0,0,0,0,0,0,0,21.639988
RCOU,21679988,1407,1406,1318,1416,1407,0,0,0,0,0,0,0,0,0,21.679988
RCOU,21719988,1407,1407,1318,1415,1407,0,0,0,0,0,0,0,0,0,21.719988
RCOU,21759988,1407,1407,1318,1414,1407,0,0,0,0,0,0,0,0,0,21.759988
RCOU,21799988,1407,1408,1318,1413,1407,0,0,0,0,0,0,0,0,0,21.799988
RCOU,21839988,1408,1408,1318,1412,1408,0,0,0,0,0,0,0,0,0,21.839988
RCOU,21879988,1408,1409,1317,1412,1408,0,0,0,0,0,0,0,0,0,21.879988
RCOU,21919988,1408,1409,1317,1411,1408,0,0,0,0,0,0,0,0,0,21.919988
RCOU,21959988,1408,1409,1317,1410,1408,0,0,0,0,0,0,0,0,0,21.959988
RCOU,21999988,1409,1409,1317,1410,1409,0,0,0,0,0,0,0,0,0,21.999988
RCOU,22039988,1432,1409,1317,1408,1432,0,0,0,0,0,0,0,0,0,22.039988
RCOU,22079988,1463,1408,1317,1405,1463,0,0,0,0,0,0,0,0,0,22.079988
RCOU,22119988,1480,1408,1317,1402,1480,0,0,0,0,0,0,0,0,0,22.119988
RCOU,22159988,1491,1407,1317,1398,1491,0,0,0,0,0,0,0,0,0,22.159988
RCOU,22199988,1497,1406,1317,1393,1497,0,0,0,0,0,0,0,0,0,22.199988
RCOU,22239988,1499,1406,1317,1386,1499,0,0,0,0,0,0,0,0,0,22.239988
RCOU,22279988,1500,1405,1317,1378,1500,0,0,0,0,0,0,0,0,0,22.279988
RCOU,22319988,1498,1404,1317,1368,1498,0,0,0,0,0,0,0,0,0,22.319988
RCOU,22359988,1496,1404,1317,1357,1496,0,0,0,0,0,0,0,0,0,22.359988
RCOU,22399988,1492,1402,1317,1344,1492,0,0,0,0,0,0,0,0,0,22.399988
RCOU,22439988,1488,1401,1317,1331,1488,0,0,0,0,0,0,0,0,0,22.439988
RCOU,22479988,1483,1399,1317,1316,1483,0,0,0,0,0,0,0,0,0,22.479988
RCOU,22519988,1478,1398,1318,1303,1478,0,0,0,0,0,0,0,0,0,22.519988
RCOU,22559988,1472,1397,1318,1291,1472,0,0,0,0,0,0,0,0,0,22.559988
RCOU,22599988,1467,1396,1318,1280,1467,0,0,0,0,0,0,0,0,0,22.599988
RCOU,22639988,1462,1395,1318,1271,1462,0,0,0,0,0,0,0,0,0,22.639988
RCOU,22679988,1458,1395,1319,1265,1458,0,0,0,0,0,0,0,0,0,22.679988
RCOU,22719988,1453,1395,1319,1261,1453,0,0,0,0,0,0,0,0,0,22.719988
RCOU,22759988,1449,1395,1319,1262,1449,0,0,0,0,0,0,0,0,0,22.759988
RCOU,22799988,1445,1395,1319,1266,1445,0,0,0,0,0,0,0,0,0,22.799988
RCOU,22839988,1441,1396,1320,1272,1441,0,0,0,0,0,0,0,0,0,22.839988
RCOU,22879988,1438,1397,1320,1282,1438,0,0,0,0,0,0,0,0,0,22.879988
RCOU,22919988,1434,1399,1320,1295,1434,0,0,0,0,0,0,0,0,0,22.919988
RCOU,22959988,1437,1400,1320,1309,1437,0,0,0,0,0,0,0,0,0,22.959988
RCOU,22999988,1435,1401,1320,1326,1435,0,0,0,0,0,0,0,0,0,22.999988
RCOU,23039988,1433,1403,1320,1344,1433,0,0,0,0,0,0,0,0,0,23.039988
RCOU,23079988,1432,1405,1320,1362,1432,0,0,0,0,0,0,0,0,0,23.079988
RCOU,23119988,1430,1407,1320,1379,1430,0,0,0,0,0,0,0,0,0,23.119988
RCOU,23159988,1428,1409,1319,1396,1428,0,0,0,0,0,0,0,0,0,23.159988
RCOU,23199988,1426,1410,1319,1410,1426,0,0,0,0,0,0,0,0,0,23.199988
RCOU,23239988,1425,1410,1319,1431,1425,0,0,0,0,0,0,0,0,0,23.239988
RCOU,23279988,1423,1411,1318,1448,1423,0,0,0,0,0,0,0,0,0,23.279988
RCOU,23319988,1422,1412,1318,1461,1422,0,0,0,0,0,0,0,0,0,23.319988
RCOU,23359988,1420,1413,1318,1470,1420,0,0,0,0,0,0,0,0,0,23.359988
RCOU,23399988,1419,1414,1317,1474,1419,0,0,0,0,0,0,0,0,0,23.399988
RCOU,23439988,1418,1414,1317,1475,1418,0,0,0,0,0,0,0,0,0,23.439988
RCOU,23479988,1417,1414,1316,1472,1417,0,0,0,0,0,0,0,0,0,23.479988
RCOU,23519988,1416,1413,1316,1466,1416,0,0,0,0,0,0,0,0,0,23.519988
RCOU,23559988,1415,1412,1315,1459,1415,0,0,0,0,0,0,0,0,0,23.559988
RCOU,23599988,1414,1411,1315,1448,1414,0,0,0,0,0,0,0,0,0,23.599988
RCOU,23639988,1413,1410,1314,1436,1413,0,0,0,0,0,0,0,0,0,23.639988
RCOU,23679988,1413,1409,1314,1424,1413,0,0,0,0,0,0,0,0,0,23.679988
RCOU,23719988,1412,1407,1314,1412,1412,0,0,0,0,0,0,0,0,0,23.719988
RCOU,23759988,1412,1406,1313,1405,1412,0,0,0,0,0,0,0,0,0,23.759988
RCOU,23799988,1411,1404,1313,1399,1411,0,0,0,0,0,0,0,0,0,23.799988
RCOU,23839988,1399,1403,1313,1395,1399,0,0,0,0,0,0,0,0,0,23.839988
RCOU,23879988,1384,1403,1313,1392,1384,0,0,0,0,0,0,0,0,0,23.879988
RCOU,23919988,1376,1402,1313,1391,1376,0,0,0,0,0,0,0,0,0,23.919988
RCOU,23959988,1372,1402,1313,1392,1372,0,0,0,0,0,0,0,0,0,23.959988
RCOU,23999988,1370,1401,1312,1395,1370,0,0,0,0,0,0,0,0,0,23.999988
RCOU,24039988,1369,1402,1312,1401,1369,0,0,0,0,0,0,0,0,0,24.039988
RCOU,24079988,1369,1402,1312,1408,1369,0,0,0,0,0,0,0,0,0,24.079988
RCOU,24119988,1369,1403,1312,1421,1369,0,0,0,0,0,0,0,0,0,24.119988
RCOU,24159988,1370,1404,1311,1438,1370,0,0,0,0,0,0,0,0,0,24.159988
RCOU,24199988,1370,1406,1311,1457,1370,0,0,0,0,0,0,0,0,0,24.199988
RCOU,24239988,1371,1408,1311,1478,1371,0,0,0,0,0,0,0,0,0,24.239988
RCOU,24279988,1372,1409,1310,1498,1372,0,0,0,0,0,0,0,0,0,24.279988
RCOU,24319988,1373,1410,1310,1518,1373,0,0,0,0,0,0,0,0,0,24.319988
RCOU,24359988,1373,1412,1309,1537,1373,0,0,0,0,0,0,0,0,0,24.359988
RCOU,24399988,1374,1413,1309,1554,1374,0,0,0,0,0,0,0,0,0,24.399988
RCOU,24439988,1375,1414,1308,1568,1375,0,0,0,0,0,0,0,0,0,24.439988
RCOU,24479988,1376,1415,1308,1579,1376,0,0,0,0,0,0,0,0,0,24.479988
RCOU,24519988,1376,1415,1308,1586,1376,0,0,0,0,0,0,0,0,0,24.519988
RCOU,24559988,1377,1414,1307,1589,1377,0,0,0,0,0,0,0,0,0,24.559988
RCOU,24599988,1378,1412,1307,1587,1378,0,0,0,0,0,0,0,0,0,24.599988
RCOU,24639988,1378,1411,1306,1582,1378,0,0,0,0,0,0,0,0,0,24.639988
RCOU,24679988,1379,1410,1306,1573,1379,0,0,0,0,0,0,0,0,0,24.679988
RCOU,24719988,1380,1408,1305,1561,1380,0,0,0,0,0,0,0,0,0,24.719988
RCOU,24759988,1380,1406,1305,1545,1380,0,0,0,0,0,0,0,0,0,24.759988
RCOU,24799988,1381,1404,1305,1529,1381,0,0,0,0,0,0,0,0,0,24.799988
RCOU,24839988,1382,1403,1305,1512,1382,0,0,0,0,0,0,0,0,0,24.839988
RCOU,24879988,1383,1401,1304,1494,1383,0,0,0,0,0,0,0,0,0,24.879988
RCOU,24919988,1384,1400,1304,1478,1384,0,0,0,0,0,0,0,0,0,24.919988
RCOU,24959988,1364,1399,1304,1466,1364,0,0,0,0,0,0,0,0,0,24.959988
RCOU,24999988,1354,1398,1304,1454,1354,0,0,0,0,0,0,0,0,0,24.999988
RCOU,25039988,1349,1398,1304,1444,1349,0,0,0,0,0,0,0,0,0,25.039988
RCOU,25079988,1330,1398,1304,1441,1330,0,0,0,0,0,0,0,0,0,25.079988
RCOU,25119988,1320,1398,1304,1440,1320,0,0,0,0,0,0,0,0,0,25.119988
RCOU,25159988,1314,1398,1304,1445,1314,0,0,0,0,0,0,0,0,0,25.159988
RCOU,25199988,1311,1398,1303,1454,1311,0,0,0,0,0,0,0,0,0,25.199988
RCOU,25239988,1309,1399,1303,1467,1309,0,0,0,0,0,0,0,0,0,25.239988
RCOU,25279988,1309,1399,1303,1485,1309,0,0,0,0,0,0,0,0,0,25.279988
RCOU,25319988,1309,1400,1303,1507,1309,0,0,0,0,0,0,0,0,0,25.319988
RCOU,25359988,1311,1400,1303,1534,1311,0,0,0,0,0,0,0,0,0,25.359988
RCOU,25399988,1312,1400,1303,1561,1312,0,0,0,0,0,0,0,0,0,25.399988
RCOU,25439988,1314,1401,1303,1589,1314,0,0,0,0,0,0,0,0,0,25.439988
RCOU,25479988,1317,1401,1303,1617,1317,0,0,0,0,0,0,0,0,0,25.479988
RCOU,25519988,1320,1401,1303,1644,1320,0,0,0,0,0,0,0,0,0,25.519988
RCOU,25559988,1322,1401,1304,1668,1322,0,0,0,0,0,0,0,0,0,25.559988
RCOU,25599988,1325,1401,1304,1688,1325,0,0,0,0,0,0,0,0,0,25.599988
RCOU,25639988,1328,1401,1304,1703,1328,0,0,0,0,0,0,0,0,0,25.639988
RCOU,25679988,1332,1401,1304,1713,1332,0,0,0,0,0,0,0,0,0,25.679988
RCOU,25719988,1335,1401,1304,1717,1335,0,0,0,0,0,0,0,0,0,25.719988
RCOU,25759988,1338,1400,1304,1715,1338,0,0,0,0,0,0,0,0,0,25.759988
RCOU,25799988,1342,1400,1304,1706,1342,0,0,0,0,0,0,0,0,0,25.799988
RCOU,25839988,1345,1399,1304,1692,1345,0,0,0,0,0,0,0,0,0,25.839988
RCOU,25879988,1349,1399,1304,1673,1349,0,0,0,0,0,0,0,0,0,25.879988
